pkt,sample_idx,rssi,ant_array,channel,i,q
18,612,-60,1,25,40,94
18,613,-60,1,25,46,95
18,614,-60,1,25,67,72
18,615,-60,1,25,89,38
18,616,-60,1,25,102,-7
18,617,-60,1,25,93,-42
18,618,-60,1,25,57,-67
18,619,-60,1,25,8,-71
18,620,-60,1,25,-46,-55
18,621,-60,1,25,-78,-28
18,622,-60,1,25,-93,6
18,623,-60,1,25,-92,34
19,0,-63,1,14,8,-79
19,1,-63,1,14,-21,-78
19,2,-63,1,14,-52,-64
19,3,-63,1,14,-70,-44
19,4,-63,1,14,-78,-15
19,5,-63,1,14,-76,11
19,6,-63,1,14,-64,39
19,7,-63,1,14,-48,58
19,8,-63,1,14,-25,72
19,9,-63,1,14,7,77
19,10,-63,1,14,34,71
19,11,-63,1,14,60,52
19,12,-63,1,14,73,27
19,13,-63,1,14,77,-5
19,14,-63,1,14,69,-33
19,15,-63,1,14,52,-59
19,16,-63,1,14,31,-77
19,17,-63,1,14,5,-86
19,18,-63,1,14,-27,-84
19,19,-63,1,14,-54,-68
19,20,-63,1,14,-75,-37
19,21,-63,1,14,-83,-2
19,22,-63,1,14,-74,34
19,23,-63,1,14,-56,57
19,24,-63,1,14,-29,71
19,25,-63,1,14,-5,74
19,26,-63,1,14,22,71
19,27,-63,1,14,45,62
19,28,-63,1,14,66,45
19,29,-63,1,14,81,16
19,30,-63,1,14,84,-12
19,31,-63,1,14,74,-42
19,32,-63,1,14,55,-63
19,33,-63,1,14,26,-78
19,34,-63,1,14,-3,-82
19,35,-63,1,14,-36,-74
19,36,-63,1,14,-61,-57
19,37,-63,1,14,-77,-32
19,38,-63,1,14,-85,2
19,39,-63,1,14,-81,34
19,40,-63,1,14,-63,65
19,41,-63,1,14,-36,81
19,42,-63,1,14,0,74
19,43,-63,1,14,29,44
19,44,-63,1,14,49,-3
19,45,-63,1,14,48,-40
19,46,-63,1,14,34,-63
19,47,-63,1,14,9,-71
19,48,-63,1,14,-16,-68
19,49,-63,1,14,-41,-57
19,50,-63,1,14,-57,-36
19,51,-63,1,14,-64,2
19,52,-63,1,14,-57,40
19,53,-63,1,14,-34,71
19,54,-63,1,14,-8,80
19,55,-63,1,14,23,70
19,56,-63,1,14,46,52
19,57,-63,1,14,60,37
19,58,-63,1,14,65,35
19,59,-63,1,14,62,43
19,60,-63,1,14,55,53
19,61,-63,1,14,54,54
19,62,-63,1,14,62,38
19,63,-63,1,14,72,12
19,64,-63,1,14,78,-22
19,65,-63,1,14,67,-48
19,66,-63,1,14,40,-61
19,67,-63,1,14,0,-55
19,68,-63,1,14,-34,-34
19,69,-63,1,14,-57,-4
19,70,-63,1,14,-62,23
19,71,-63,1,14,-53,46
19,72,-63,1,14,-35,60
19,73,-63,1,14,-5,67
19,74,-63,1,14,24,61
19,75,-63,1,14,51,43
19,76,-63,1,14,72,12
19,77,-63,1,14,75,-20
19,78,-63,1,14,59,-50
19,79,-63,1,14,32,-66
19,80,-63,1,14,-3,-72
19,81,-63,1,14,-25,-68
19,82,-63,1,14,-33,-66
19,83,-63,1,14,-26,-70
19,84,-63,1,14,-16,-79
19,85,-63,1,14,-17,-84
19,86,-63,1,14,-34,-77
19,87,-63,1,14,-63,-53
19,88,-63,1,14,-83,-23
19,89,-63,1,14,-85,11
19,90,-63,1,14,-64,33
19,91,-63,1,14,-22,43
19,92,-63,1,14,19,38
19,93,-63,1,14,52,22
19,94,-63,1,14,64,3
19,95,-63,1,14,62,-18
19,96,-63,1,14,48,-39
19,97,-63,1,14,29,-53
19,98,-63,1,14,1,-59
19,99,-63,1,14,-26,-52
19,100,-63,1,14,-55,-33
19,101,-63,1,14,-71,-10
19,102,-63,1,14,-75,22
19,103,-63,1,14,-60,50
19,104,-63,1,14,-32,71
19,105,-63,1,14,-2,80
19,106,-63,1,14,9,77
19,107,-63,1,14,1,73
19,108,-63,1,14,-13,75
19,109,-63,1,14,-18,82
19,110,-63,1,14,-3,85
19,111,-63,1,14,30,78
19,112,-63,1,14,61,60
19,113,-63,1,14,78,33
19,114,-63,1,14,73,-1
19,115,-63,1,14,47,-27
19,116,-63,1,14,5,-46
19,117,-63,1,14,-31,-48
19,118,-63,1,14,-58,-36
19,119,-63,1,14,-67,-15
19,120,-63,1,14,-63,13
19,121,-63,1,14,-51,35
19,122,-63,1,14,-26,52
19,123,-63,1,14,2,59
19,124,-63,1,14,33,56
19,125,-63,1,14,61,39
19,126,-63,1,14,74,15
19,127,-63,1,14,69,-18
19,128,-63,1,14,54,-44
19,129,-63,1,14,36,-63
19,130,-63,1,14,30,-69
19,131,-63,1,14,38,-67
19,132,-63,1,14,50,-65
19,133,-63,1,14,54,-66
19,134,-63,1,14,39,-74
19,135,-63,1,14,11,-81
19,136,-63,1,14,-28,-81
19,137,-63,1,14,-57,-67
19,138,-63,1,14,-70,-34
19,139,-63,1,14,-59,5
19,140,-63,1,14,-24,42
19,141,-63,1,14,12,59
19,142,-63,1,14,42,56
19,143,-63,1,14,61,33
19,144,-63,1,14,65,6
19,145,-63,1,14,58,-25
19,146,-63,1,14,41,-47
19,147,-63,1,14,12,-62
19,148,-63,1,14,-20,-64
19,149,-63,1,14,-51,-52
19,150,-63,1,14,-67,-33
19,151,-63,1,14,-71,-6
19,152,-63,1,14,-64,19
19,153,-63,1,14,-58,37
19,154,-63,1,14,-57,44
19,155,-63,1,14,-65,40
19,156,-63,1,14,-77,31
19,157,-63,1,14,-80,32
19,158,-63,1,14,-68,49
19,159,-63,1,14,-43,70
19,160,-63,1,14,-5,86
19,161,-63,1,14,26,82
19,162,-63,1,14,47,55
19,163,-63,1,14,47,8
19,164,-63,1,14,32,-32
19,165,-63,1,14,6,-60
19,166,-63,1,14,-18,-64
19,167,-63,1,14,-39,-50
19,168,-63,1,14,-51,-31
19,169,-63,1,14,-59,-7
19,170,-63,1,14,-54,18
19,171,-63,1,14,-38,41
19,172,-63,1,14,-9,62
19,173,-63,1,14,19,68
19,174,-63,1,14,47,61
19,175,-63,1,14,64,40
19,176,-63,1,14,73,8
19,177,-63,1,14,75,-18
19,178,-63,1,14,75,-30
19,179,-63,1,14,76,-23
19,180,-63,1,14,78,-10
19,181,-63,1,14,80,-5
19,182,-63,1,14,77,-18
19,183,-63,1,14,62,-49
19,184,-63,1,14,39,-75
19,185,-63,1,14,8,-84
19,186,-63,1,14,-18,-69
19,187,-63,1,14,-39,-33
19,188,-63,1,14,-45,8
19,189,-63,1,14,-39,47
19,190,-63,1,14,-23,66
19,191,-63,1,14,-3,70
19,192,-63,1,14,22,63
19,193,-63,1,14,42,50
19,194,-63,1,14,60,25
19,195,-63,1,14,65,-4
19,196,-63,1,14,55,-42
19,197,-63,1,14,33,-69
19,198,-63,1,14,0,-80
19,199,-63,1,14,-29,-73
19,200,-63,1,14,-53,-55
19,201,-63,1,14,-69,-35
19,202,-63,1,14,-73,-28
19,203,-63,1,14,-69,-34
19,204,-63,1,14,-65,-46
19,205,-63,1,14,-65,-52
19,206,-63,1,14,-70,-41
19,207,-63,1,14,-76,-10
19,208,-63,1,14,-71,25
19,209,-63,1,14,-53,54
19,210,-63,1,14,-19,64
19,211,-63,1,14,15,49
19,212,-63,1,14,44,15
19,213,-63,1,14,55,-19
19,214,-63,1,14,50,-49
19,215,-63,1,14,34,-65
19,216,-63,1,14,9,-72
19,217,-63,1,14,-16,-67
19,218,-63,1,14,-39,-47
19,219,-63,1,14,-54,-15
19,220,-63,1,14,-60,22
19,221,-63,1,14,-51,60
19,222,-63,1,14,-30,80
19,223,-63,1,14,5,82
19,224,-63,1,14,35,70
19,225,-63,1,14,60,52
19,226,-63,1,14,65,45
19,227,-63,1,14,54,52
19,228,-63,1,14,41,66
19,229,-63,1,14,37,74
19,230,-63,1,14,51,63
19,231,-63,1,14,70,37
19,232,-63,1,14,84,-2
19,233,-63,1,14,78,-34
19,234,-63,1,14,46,-53
19,235,-63,1,14,4,-51
19,236,-63,1,14,-39,-30
19,237,-63,1,14,-62,-3
19,238,-63,1,14,-65,22
19,239,-63,1,14,-51,43
19,240,-63,1,14,-31,54
19,241,-63,1,14,-5,57
19,242,-63,1,14,20,49
19,243,-63,1,14,46,27
19,244,-63,1,14,62,-1
19,245,-63,1,14,66,-33
19,246,-63,1,14,55,-54
19,247,-63,1,14,29,-68
19,248,-63,1,14,0,-73
19,249,-63,1,14,-26,-74
19,250,-63,1,14,-40,-74
19,251,-63,1,14,-35,-74
19,252,-63,1,14,-21,-76
19,253,-63,1,14,-15,-78
19,254,-63,1,14,-27,-72
19,255,-63,1,14,-49,-57
19,256,-63,1,14,-73,-29
19,257,-63,1,14,-79,0
19,258,-63,1,14,-65,26
19,259,-63,1,14,-29,44
19,260,-63,1,14,10,45
19,261,-63,1,14,48,34
19,262,-63,1,14,66,14
19,263,-63,1,14,68,-13
19,264,-63,1,14,56,-36
19,265,-63,1,14,33,-55
19,266,-63,1,14,5,-61
19,267,-63,1,14,-27,-55
19,268,-63,1,14,-59,-33
19,269,-63,1,14,-77,-6
19,270,-63,1,14,-77,26
19,271,-63,1,14,-60,49
19,272,-63,1,14,-29,66
19,273,-63,1,14,-5,71
19,274,-63,1,14,5,72
19,275,-63,1,14,-3,73
19,276,-63,1,14,-16,78
19,277,-63,1,14,-22,82
19,278,-63,1,14,-9,81
19,279,-63,1,14,22,73
19,280,-63,1,14,51,59
19,281,-63,1,14,71,34
19,282,-63,1,14,67,6
19,283,-63,1,14,39,-27
19,284,-63,1,14,5,-48
19,285,-63,1,14,-33,-53
19,286,-63,1,14,-58,-42
19,287,-63,1,14,-70,-19
19,288,-63,1,14,-70,11
19,289,-63,1,14,-57,37
19,290,-63,1,14,-28,57
19,291,-63,1,14,6,65
19,292,-63,1,14,44,60
19,293,-63,1,14,71,42
19,294,-63,1,14,84,12
19,295,-63,1,14,81,-18
19,296,-63,1,14,65,-46
19,297,-63,1,14,44,-68
19,298,-63,1,14,33,-73
19,299,-63,1,14,35,-66
19,300,-63,1,14,46,-56
19,301,-63,1,14,53,-55
19,302,-63,1,14,44,-63
19,303,-63,1,14,19,-77
19,304,-63,1,14,-11,-83
19,305,-63,1,14,-38,-76
19,306,-63,1,14,-53,-46
19,307,-63,1,14,-50,-8
19,308,-63,1,14,-32,33
19,309,-63,1,14,-9,57
19,310,-63,1,14,17,65
19,311,-63,1,14,37,58
19,312,-63,1,14,56,39
19,313,-63,1,14,66,15
19,314,-63,1,14,63,-17
19,315,-63,1,14,42,-46
19,316,-63,1,14,9,-66
19,317,-63,1,14,-30,-72
19,318,-63,1,14,-57,-58
19,319,-63,1,14,-73,-29
19,320,-63,1,14,-77,2
19,321,-63,1,14,-73,28
19,322,-63,1,14,-71,36
19,323,-63,1,14,-72,26
19,324,-63,1,14,-77,13
19,325,-63,1,14,-81,9
19,326,-63,1,14,-76,26
19,327,-63,1,14,-59,52
19,328,-63,1,14,-29,77
19,329,-63,1,14,1,81
19,330,-63,1,14,27,60
19,331,-63,1,14,39,25
19,332,-63,1,14,38,-18
19,333,-63,1,14,26,-49
19,334,-63,1,14,6,-66
19,335,-63,1,14,-19,-69
19,336,-63,1,14,-41,-58
19,337,-63,1,14,-57,-33
19,338,-63,1,14,-60,-4
19,339,-63,1,14,-47,31
19,340,-63,1,14,-25,56
19,341,-63,1,14,5,68
19,342,-63,1,14,31,64
19,343,-63,1,14,54,45
19,344,-63,1,14,67,22
19,345,-63,1,14,74,2
19,346,-63,1,14,76,-7
19,347,-63,1,14,76,1
19,348,-63,1,14,77,17
19,349,-63,1,14,80,22
19,350,-63,1,14,82,4
19,351,-63,1,14,74,-29
19,352,-63,1,14,53,-68
19,353,-63,1,14,23,-86
19,354,-63,1,14,-11,-78
19,355,-63,1,14,-41,-41
19,356,-63,1,14,-53,2
19,357,-63,1,14,-46,42
19,358,-63,1,14,-31,63
19,359,-63,1,14,-8,69
19,360,-63,1,14,13,66
19,361,-63,1,14,36,53
19,362,-63,1,14,53,30
19,363,-63,1,14,59,-3
19,364,-63,1,14,50,-42
19,365,-63,1,14,30,-68
19,366,-63,1,14,-2,-78
19,367,-63,1,14,-30,-69
19,368,-63,1,14,-55,-48
19,369,-63,1,14,-69,-28
19,370,-63,1,14,-71,-19
19,371,-63,1,14,-66,-27
19,372,-63,1,14,-62,-40
19,373,-63,1,14,-66,-47
19,374,-63,1,14,-74,-36
19,375,-63,1,14,-82,-3
19,376,-63,1,14,-79,30
19,377,-63,1,14,-57,58
19,378,-63,1,14,-26,65
19,379,-63,1,14,13,49
19,380,-63,1,14,40,21
19,381,-63,1,14,54,-16
19,382,-63,1,14,49,-44
19,383,-63,1,14,30,-63
19,384,-63,1,14,1,-71
19,385,-63,1,14,-26,-65
19,386,-63,1,14,-51,-45
19,387,-63,1,14,-64,-16
19,388,-63,1,14,-66,21
19,389,-63,1,14,-56,49
19,390,-63,1,14,-35,67
19,391,-63,1,14,-8,70
19,392,-63,1,14,21,65
19,393,-63,1,14,46,55
19,394,-63,1,14,56,51
19,395,-63,1,14,52,57
19,396,-63,1,14,45,67
19,397,-63,1,14,45,72
19,398,-63,1,14,57,62
19,399,-63,1,14,77,34
19,400,-63,1,14,89,1
19,401,-63,1,14,83,-29
19,402,-63,1,14,53,-51
19,403,-63,1,14,13,-53
19,404,-63,1,14,-29,-38
19,405,-63,1,14,-54,-16
19,406,-63,1,14,-63,11
19,407,-63,1,14,-55,34
19,408,-63,1,14,-36,53
19,409,-63,1,14,-15,62
19,410,-63,1,14,15,58
19,411,-63,1,14,41,42
19,412,-63,1,14,64,16
19,413,-63,1,14,74,-20
19,414,-63,1,14,67,-48
19,415,-63,1,14,40,-71
19,416,-63,1,14,8,-78
19,417,-63,1,14,-19,-74
19,418,-63,1,14,-25,-67
19,419,-63,1,14,-11,-67
19,420,-63,1,14,5,-75
19,421,-63,1,14,9,-84
19,422,-63,1,14,-8,-88
19,423,-63,1,14,-36,-79
19,424,-63,1,14,-69,-57
19,425,-63,1,14,-84,-28
19,426,-63,1,14,-74,6
19,427,-63,1,14,-45,32
19,428,-63,1,14,-2,48
19,429,-63,1,14,33,47
19,430,-63,1,14,58,34
19,431,-63,1,14,70,7
19,432,-63,1,14,68,-19
19,433,-63,1,14,53,-44
19,434,-63,1,14,28,-58
19,435,-63,1,14,-9,-59
19,436,-63,1,14,-43,-49
19,437,-63,1,14,-71,-27
19,438,-63,1,14,-78,0
19,439,-63,1,14,-68,31
19,440,-63,1,14,-48,55
19,441,-63,1,14,-28,70
19,442,-63,1,14,-18,75
19,443,-63,1,14,-24,73
19,444,-63,1,14,-38,70
19,445,-63,1,14,-42,70
19,446,-63,1,14,-27,73
19,447,-63,1,14,0,74
19,448,-63,1,14,36,69
19,449,-63,1,14,60,54
19,450,-63,1,14,68,29
19,451,-63,1,14,53,-9
19,452,-63,1,14,23,-40
19,453,-63,1,14,-18,-59
19,454,-63,1,14,-48,-53
19,455,-63,1,14,-68,-29
19,456,-63,1,14,-71,0
19,457,-63,1,14,-61,28
19,458,-63,1,14,-39,48
19,459,-63,1,14,-9,60
19,460,-63,1,14,30,62
19,461,-63,1,14,60,50
19,462,-63,1,14,77,22
19,463,-63,1,14,75,-9
19,464,-63,1,14,58,-39
19,465,-63,1,14,43,-55
19,466,-63,1,14,38,-60
19,467,-63,1,14,46,-57
19,468,-63,1,14,58,-55
19,469,-63,1,14,62,-57
19,470,-63,1,14,49,-66
19,471,-63,1,14,20,-77
19,472,-63,1,14,-11,-81
19,473,-63,1,14,-41,-72
19,474,-63,1,14,-55,-46
19,475,-63,1,14,-52,-4
19,476,-63,1,14,-35,33
19,477,-63,1,14,-9,62
19,478,-63,1,14,17,69
19,479,-63,1,14,40,61
19,480,-63,1,14,58,40
19,481,-63,1,14,65,12
19,482,-63,1,14,55,-22
19,483,-63,1,14,33,-49
19,484,-63,1,14,-2,-66
19,485,-63,1,14,-33,-65
19,486,-63,1,14,-60,-47
19,487,-63,1,14,-72,-20
19,488,-63,1,14,-73,8
19,489,-63,1,14,-68,33
19,490,-63,1,14,-65,41
19,491,-63,1,14,-66,34
19,492,-63,1,14,-72,20
19,493,-63,1,14,-78,14
19,494,-63,1,14,-75,26
19,495,-63,1,14,-61,54
19,496,-63,1,14,-37,78
19,497,-63,1,14,-7,87
19,498,-63,1,14,24,70
19,499,-63,1,14,42,35
19,500,-63,1,14,45,-12
19,501,-63,1,14,32,-47
19,502,-63,1,14,9,-66
19,503,-63,1,14,-16,-67
19,504,-63,1,14,-42,-53
19,505,-63,1,14,-58,-32
19,506,-63,1,14,-64,-3
19,507,-63,1,14,-56,25
19,508,-63,1,14,-38,51
19,509,-63,1,14,-9,72
19,510,-63,1,14,20,75
19,511,-63,1,14,51,58
19,512,-63,1,14,69,31
19,513,-63,1,14,77,1
19,514,-63,1,14,77,-9
19,515,-63,1,14,74,1
19,516,-63,1,14,75,15
19,517,-63,1,14,78,21
19,518,-63,1,14,81,4
19,519,-63,1,14,77,-26
19,520,-63,1,14,61,-61
19,521,-63,1,14,36,-80
19,522,-63,1,14,1,-74
19,523,-63,1,14,-29,-46
19,524,-63,1,14,-50,-2
19,525,-63,1,14,-51,35
19,526,-63,1,14,-37,58
19,527,-63,1,14,-11,67
19,528,-63,1,14,16,63
19,529,-63,1,14,43,51
19,530,-63,1,14,59,30
19,531,-63,1,14,66,-3
19,532,-63,1,14,56,-37
19,533,-63,1,14,32,-66
19,534,-63,1,14,4,-77
19,535,-63,1,14,-27,-70
19,536,-63,1,14,-47,-53
19,537,-63,1,14,-59,-38
19,538,-63,1,14,-59,-34
19,539,-63,1,14,-53,-43
19,540,-63,1,14,-47,-58
19,541,-63,1,14,-52,-63
19,542,-63,1,14,-67,-48
19,543,-63,1,14,-82,-20
19,544,-63,1,14,-89,20
19,545,-63,1,14,-76,49
19,546,-63,1,14,-48,61
19,547,-63,1,14,-5,52
19,548,-63,1,14,31,29
19,549,-63,1,14,57,-3
19,550,-63,1,14,60,-28
19,551,-63,1,14,46,-47
19,552,-63,1,14,25,-59
19,553,-63,1,14,-3,-61
19,554,-63,1,14,-29,-52
19,555,-63,1,14,-51,-30
19,556,-63,1,14,-66,5
19,557,-63,1,14,-65,37
19,558,-63,1,14,-47,64
19,559,-63,1,14,-19,76
19,560,-63,1,14,16,74
19,561,-63,1,14,37,67
19,562,-63,1,14,43,62
19,563,-63,1,14,35,64
19,564,-63,1,14,24,71
19,565,-63,1,14,22,76
19,566,-63,1,14,34,71
19,567,-63,1,14,59,51
19,568,-63,1,14,76,25
19,569,-63,1,14,77,-7
19,570,-63,1,14,60,-29
19,571,-63,1,14,24,-40
19,572,-63,1,14,-13,-40
19,573,-63,1,14,-47,-28
19,574,-63,1,14,-64,-9
19,575,-63,1,14,-67,13
19,576,-63,1,14,-55,39
19,577,-63,1,14,-33,55
19,578,-63,1,14,2,59
19,579,-63,1,14,36,47
19,580,-63,1,14,65,22
19,581,-63,1,14,77,-4
19,582,-63,1,14,71,-31
19,583,-63,1,14,51,-51
19,584,-63,1,14,25,-64
19,585,-63,1,14,0,-73
19,586,-63,1,14,-9,-78
19,587,-63,1,14,-3,-79
19,588,-63,1,14,8,-80
19,589,-63,1,14,11,-79
19,590,-63,1,14,-3,-77
19,591,-63,1,14,-35,-68
19,592,-63,1,14,-64,-51
19,593,-63,1,14,-78,-25
19,594,-63,1,14,-68,11
19,595,-63,1,14,-38,37
19,596,-63,1,14,7,50
19,597,-63,1,14,41,45
19,598,-63,1,14,61,27
19,599,-63,1,14,66,6
19,600,-63,1,14,63,-19
19,601,-63,1,14,50,-40
19,602,-63,1,14,23,-59
19,603,-63,1,14,-11,-64
19,604,-63,1,14,-46,-56
19,605,-63,1,14,-76,-30
19,606,-63,1,14,-86,0
19,607,-63,1,14,-77,34
19,608,-63,1,14,-58,57
19,609,-63,1,14,-34,73
19,610,-63,1,14,-22,75
19,611,-63,1,14,-27,70
19,612,-63,1,14,-40,64
19,613,-63,1,14,-46,64
19,614,-63,1,14,-32,71
19,615,-63,1,14,-1,78
19,616,-63,1,14,37,74
19,617,-63,1,14,60,58
19,618,-63,1,14,65,26
19,619,-63,1,14,50,-9
19,620,-63,1,14,21,-42
19,621,-63,1,14,-8,-57
19,622,-63,1,14,-32,-53
19,623,-63,1,14,-49,-36
20,0,-65,1,16,164,-724
20,1,-65,1,16,-125,-728
20,2,-65,1,16,-365,-639
20,3,-65,1,16,-563,-475
20,4,-65,1,16,-709,-228
20,5,-65,1,16,-750,23
20,6,-65,1,16,-694,303
20,7,-65,1,16,-549,515
20,8,-65,1,16,-304,673
20,9,-65,1,16,-49,736
20,10,-65,1,16,238,701
20,11,-65,1,16,462,587
20,12,-65,1,16,643,370
20,13,-65,1,16,723,122
20,14,-65,1,16,710,-179
20,15,-65,1,16,608,-424
20,16,-65,1,16,433,-612
20,17,-65,1,16,172,-727
20,18,-65,1,16,-86,-734
20,19,-65,1,16,-367,-639
20,20,-65,1,16,-570,-471
20,21,-65,1,16,-716,-217
20,22,-65,1,16,-747,44
20,23,-65,1,16,-671,335
20,24,-65,1,16,-504,555
20,25,-65,1,16,-238,709
20,26,-65,1,16,29,746
20,27,-65,1,16,319,661
20,28,-65,1,16,533,499
20,29,-65,1,16,681,282
20,30,-65,1,16,750,12
20,31,-65,1,16,723,-224
20,32,-65,1,16,596,-456
20,33,-65,1,16,410,-615
20,34,-65,1,16,141,-715
20,35,-65,1,16,-119,-720
20,36,-65,1,16,-395,-630
20,37,-65,1,16,-596,-469
20,38,-65,1,16,-751,-211
20,39,-65,1,16,-788,61
20,40,-65,1,16,-670,356
20,41,-65,1,16,-378,528
20,42,-65,1,16,45,555
20,43,-65,1,16,525,394
20,44,-65,1,16,823,139
20,45,-65,1,16,907,-204
20,46,-65,1,16,787,-499
20,47,-65,1,16,498,-754
20,48,-65,1,16,178,-863
20,49,-65,1,16,-193,-800
20,50,-65,1,16,-476,-579
20,51,-65,1,16,-686,-211
20,52,-65,1,16,-737,131
20,53,-65,1,16,-637,440
20,54,-65,1,16,-429,610
20,55,-65,1,16,-170,692
20,56,-65,1,16,82,723
20,57,-65,1,16,181,735
20,58,-65,1,16,153,759
20,59,-65,1,16,75,781
20,60,-65,1,16,90,764
20,61,-65,1,16,237,688
20,62,-65,1,16,504,514
20,63,-65,1,16,712,294
20,64,-65,1,16,770,-10
20,65,-65,1,16,609,-285
20,66,-65,1,16,212,-527
20,67,-65,1,16,-222,-611
20,68,-65,1,16,-645,-516
20,69,-65,1,16,-864,-276
20,70,-65,1,16,-913,53
20,71,-65,1,16,-801,431
20,72,-65,1,16,-581,688
20,73,-65,1,16,-237,820
20,74,-65,1,16,116,763
20,75,-65,1,16,486,540
20,76,-65,1,16,705,250
20,77,-65,1,16,756,-84
20,78,-65,1,16,651,-344
20,79,-65,1,16,430,-563
20,80,-65,1,16,255,-685
20,81,-65,1,16,183,-736
20,82,-65,1,16,228,-729
20,83,-65,1,16,296,-703
20,84,-65,1,16,276,-689
20,85,-65,1,16,112,-698
20,86,-65,1,16,-195,-693
20,87,-65,1,16,-471,-614
20,88,-65,1,16,-662,-388
20,89,-65,1,16,-645,-64
20,90,-65,1,16,-415,350
20,91,-65,1,16,-70,642
20,92,-65,1,16,351,777
20,93,-65,1,16,657,669
20,94,-65,1,16,858,352
20,95,-65,1,16,909,-4
20,96,-65,1,16,824,-349
20,97,-65,1,16,563,-632
20,98,-65,1,16,222,-750
20,99,-65,1,16,-199,-711
20,100,-65,1,16,-512,-551
20,101,-65,1,16,-711,-276
20,102,-65,1,16,-736,6
20,103,-65,1,16,-644,308
20,104,-65,1,16,-540,501
20,105,-65,1,16,-490,588
20,106,-65,1,16,-526,558
20,107,-65,1,16,-594,487
20,108,-65,1,16,-589,479
20,109,-65,1,16,-470,561
20,110,-65,1,16,-214,713
20,111,-65,1,16,74,797
20,112,-65,1,16,363,690
20,113,-65,1,16,521,394
20,114,-65,1,16,517,-97
20,115,-65,1,16,358,-525
20,116,-65,1,16,51,-829
20,117,-65,1,16,-258,-887
20,118,-65,1,16,-572,-739
20,119,-65,1,16,-778,-491
20,120,-65,1,16,-878,-148
20,121,-65,1,16,-816,169
20,122,-65,1,16,-608,453
20,123,-65,1,16,-252,673
20,124,-65,1,16,93,735
20,125,-65,1,16,421,645
20,126,-65,1,16,608,439
20,127,-65,1,16,710,146
20,128,-65,1,16,733,-77
20,129,-65,1,16,741,-179
20,130,-65,1,16,758,-144
20,131,-65,1,16,778,-57
20,132,-65,1,16,769,-58
20,133,-65,1,16,694,-222
20,134,-65,1,16,554,-464
20,135,-65,1,16,341,-686
20,136,-65,1,16,31,-762
20,137,-65,1,16,-259,-602
20,138,-65,1,16,-513,-196
20,139,-65,1,16,-596,249
20,140,-65,1,16,-493,678
20,141,-65,1,16,-242,890
20,142,-65,1,16,132,921
20,143,-65,1,16,462,788
20,144,-65,1,16,739,513
20,145,-65,1,16,829,184
20,146,-65,1,16,725,-215
20,147,-65,1,16,501,-525
20,148,-65,1,16,208,-726
20,149,-65,1,16,-118,-762
20,150,-65,1,16,-363,-643
20,151,-65,1,16,-564,-405
20,152,-65,1,16,-677,-216
20,153,-65,1,16,-731,-134
20,154,-65,1,16,-733,-185
20,155,-65,1,16,-716,-280
20,156,-65,1,16,-711,-274
20,157,-65,1,16,-716,-90
20,158,-65,1,16,-692,200
20,159,-65,1,16,-574,533
20,160,-65,1,16,-343,706
20,161,-65,1,16,-11,682
20,162,-65,1,16,392,425
20,163,-65,1,16,662,46
20,164,-65,1,16,743,-390
20,165,-65,1,16,615,-691
20,166,-65,1,16,292,-871
20,167,-65,1,16,-62,-894
20,168,-65,1,16,-431,-759
20,169,-65,1,16,-660,-508
20,170,-65,1,16,-753,-120
20,171,-65,1,16,-690,242
20,172,-65,1,16,-490,569
20,173,-65,1,16,-239,720
20,174,-65,1,16,37,728
20,175,-65,1,16,329,619
20,176,-65,1,16,512,504
20,177,-65,1,16,593,451
20,178,-65,1,16,559,500
20,179,-65,1,16,489,588
20,180,-65,1,16,484,593
20,181,-65,1,16,588,440
20,182,-65,1,16,716,193
20,183,-65,1,16,780,-135
20,184,-65,1,16,677,-391
20,185,-65,1,16,336,-552
20,186,-65,1,16,-93,-543
20,187,-65,1,16,-515,-384
20,188,-65,1,16,-821,-74
20,189,-65,1,16,-869,247
20,190,-65,1,16,-696,581
20,191,-65,1,16,-417,797
20,192,-65,1,16,-53,897
20,193,-65,1,16,261,821
20,194,-65,1,16,551,564
20,195,-65,1,16,709,226
20,196,-65,1,16,743,-167
20,197,-65,1,16,628,-448
20,198,-65,1,16,372,-630
20,199,-65,1,16,107,-697
20,200,-65,1,16,-110,-711
20,201,-65,1,16,-209,-720
20,202,-65,1,16,-180,-742
20,203,-65,1,16,-113,-768
20,204,-65,1,16,-131,-756
20,205,-65,1,16,-299,-665
20,206,-65,1,16,-529,-501
20,207,-65,1,16,-745,-231
20,208,-65,1,16,-772,53
20,209,-65,1,16,-553,356
20,210,-65,1,16,-163,532
20,211,-65,1,16,349,563
20,212,-65,1,16,718,414
20,213,-65,1,16,909,143
20,214,-65,1,16,912,-229
20,215,-65,1,16,756,-544
20,216,-65,1,16,467,-782
20,217,-65,1,16,150,-853
20,218,-65,1,16,-226,-741
20,219,-65,1,16,-515,-510
20,220,-65,1,16,-715,-173
20,221,-65,1,16,-746,124
20,222,-65,1,16,-620,401
20,223,-65,1,16,-426,577
20,224,-65,1,16,-224,697
20,225,-65,1,16,-147,740
20,226,-65,1,16,-175,744
20,227,-65,1,16,-248,728
20,228,-65,1,16,-233,719
20,229,-65,1,16,-53,716
20,230,-65,1,16,229,689
20,231,-65,1,16,555,577
20,232,-65,1,16,724,354
20,233,-65,1,16,669,-21
20,234,-65,1,16,419,-373
20,235,-65,1,16,-11,-650
20,236,-65,1,16,-400,-712
