pkt,sample_idx,rssi,ant_array,channel,i,q
19,548,-63,1,19,73,-30
19,549,-63,1,19,63,-60
19,550,-63,1,19,35,-83
19,551,-63,1,19,3,-90
19,552,-63,1,19,-29,-82
19,553,-63,1,19,-51,-62
19,554,-63,1,19,-65,-24
19,555,-63,1,19,-68,16
19,556,-63,1,19,-56,55
19,557,-63,1,19,-33,76
19,558,-63,1,19,2,79
19,559,-63,1,19,33,69
19,560,-63,1,19,57,55
19,561,-63,1,19,62,49
19,562,-63,1,19,52,55
19,563,-63,1,19,40,66
19,564,-63,1,19,38,72
19,565,-63,1,19,52,61
19,566,-63,1,19,77,29
19,567,-63,1,19,91,-13
19,568,-63,1,19,78,-54
19,569,-63,1,19,42,-73
19,570,-63,1,19,-14,-66
19,571,-63,1,19,-60,-41
19,572,-63,1,19,-91,-3
19,573,-63,1,19,-95,30
19,574,-63,1,19,-79,59
19,575,-63,1,19,-45,84
19,576,-63,1,19,-7,93
19,577,-63,1,19,34,82
19,578,-63,1,19,62,54
19,579,-63,1,19,76,8
19,580,-63,1,19,72,-31
19,581,-63,1,19,52,-63
19,582,-63,1,19,25,-77
19,583,-63,1,19,-9,-76
19,584,-63,1,19,-30,-70
19,585,-63,1,19,-36,-67
19,586,-63,1,19,-30,-71
19,587,-63,1,19,-20,-79
19,588,-63,1,19,-21,-81
19,589,-63,1,19,-39,-70
19,590,-63,1,19,-62,-49
19,591,-63,1,19,-83,-15
19,592,-63,1,19,-84,17
19,593,-63,1,19,-57,47
19,594,-63,1,19,-14,59
19,595,-63,1,19,39,52
19,596,-63,1,19,73,33
19,597,-63,1,19,90,3
19,598,-63,1,19,86,-27
19,599,-63,1,19,68,-61
19,600,-63,1,19,41,-82
19,601,-63,1,19,0,-86
19,602,-63,1,19,-37,-71
19,603,-63,1,19,-68,-40
19,604,-63,1,19,-82,3
19,605,-63,1,19,-74,36
19,606,-63,1,19,-46,62
19,607,-63,1,19,-16,73
19,608,-63,1,19,10,76
19,609,-63,1,19,16,74
19,610,-63,1,19,4,73
19,611,-63,1,19,-11,76
19,612,-63,1,19,-16,79
19,613,-63,1,19,-1,79
19,614,-63,1,19,34,72
19,615,-63,1,19,67,54
19,616,-63,1,19,86,23
19,617,-63,1,19,76,-12
19,618,-63,1,19,35,-48
19,619,-63,1,19,-13,-66
19,620,-63,1,19,-60,-59
19,621,-63,1,19,-84,-34
19,622,-63,1,19,-92,4
19,623,-63,1,19,-89,30
20,0,-72,1,30,-204,223
20,1,-72,1,30,-111,290
20,2,-72,1,30,-15,311
20,3,-72,1,30,100,290
20,4,-72,1,30,194,235
20,5,-72,1,30,273,140
20,6,-72,1,30,307,20
20,7,-72,1,30,291,-94
20,8,-72,1,30,227,-208
20,9,-72,1,30,138,-277
20,10,-72,1,30,21,-307
20,11,-72,1,30,-85,-295
20,12,-72,1,30,-188,-239
20,13,-72,1,30,-257,-162
20,14,-72,1,30,-297,-52
20,15,-72,1,30,-292,70
20,16,-72,1,30,-249,172
20,17,-72,1,30,-163,262
20,18,-72,1,30,-64,305
20,19,-72,1,30,58,304
20,20,-72,1,30,159,259
20,21,-72,1,30,249,173
20,22,-72,1,30,295,75
20,23,-72,1,30,306,-46
20,24,-72,1,30,268,-157
20,25,-72,1,30,203,-238
20,26,-72,1,30,98,-292
20,27,-72,1,30,-9,-303
20,28,-72,1,30,-128,-270
20,29,-72,1,30,-217,-207
20,30,-72,1,30,-282,-108
20,31,-72,1,30,-303,4
20,32,-72,1,30,-280,102
20,33,-72,1,30,-213,199
20,34,-72,1,30,-122,263
20,35,-72,1,30,-3,301
20,36,-72,1,30,99,293
20,37,-72,1,30,195,242
20,38,-72,1,30,261,162
20,39,-72,1,30,317,44
20,40,-72,1,30,324,-85
20,41,-72,1,30,247,-181
20,42,-72,1,30,32,-223
20,43,-72,1,30,-233,-176
20,44,-72,1,30,-508,-25
20,45,-72,1,30,-633,167
20,46,-72,1,30,-588,400
20,47,-72,1,30,-407,575
20,48,-72,1,30,-122,688
20,49,-72,1,30,171,668
20,50,-72,1,30,377,514
20,51,-72,1,30,511,226
20,52,-72,1,30,518,-73
20,53,-72,1,30,416,-353
20,54,-72,1,30,255,-506
20,55,-72,1,30,31,-553
20,56,-72,1,30,-184,-508
20,57,-72,1,30,-310,-438
20,58,-72,1,30,-332,-369
20,59,-72,1,30,-262,-335
20,60,-72,1,30,-156,-315
20,61,-72,1,30,-115,-288
20,62,-72,1,30,-166,-224
20,63,-72,1,30,-264,-133
20,64,-72,1,30,-345,-5
20,65,-72,1,30,-299,129
20,66,-72,1,30,-105,219
20,67,-72,1,30,221,237
20,68,-72,1,30,497,161
20,69,-72,1,30,664,-31
20,70,-72,1,30,653,-253
20,71,-72,1,30,484,-498
20,72,-72,1,30,263,-653
20,73,-72,1,30,-6,-700
20,74,-72,1,30,-248,-586
20,75,-72,1,30,-412,-366
20,76,-72,1,30,-515,-54
20,77,-72,1,30,-509,208
20,78,-72,1,30,-394,425
20,79,-72,1,30,-205,523
20,80,-72,1,30,39,547
20,81,-72,1,30,203,511
20,82,-72,1,30,246,446
20,83,-72,1,30,162,385
20,84,-72,1,30,59,343
20,85,-72,1,30,13,306
20,86,-72,1,30,68,272
20,87,-72,1,30,202,211
20,88,-72,1,30,305,123
20,89,-72,1,30,311,-20
20,90,-72,1,30,151,-183
20,91,-72,1,30,-107,-294
20,92,-72,1,30,-426,-318
20,93,-72,1,30,-634,-215
20,94,-72,1,30,-723,15
20,95,-72,1,30,-662,272
20,96,-72,1,30,-484,522
20,97,-72,1,30,-268,652
20,98,-72,1,30,10,642
20,99,-72,1,30,278,483
20,100,-72,1,30,463,264
20,101,-72,1,30,561,-3
20,102,-72,1,30,533,-212
20,103,-72,1,30,386,-392
20,104,-72,1,30,204,-491
20,105,-72,1,30,28,-529
20,106,-72,1,30,-33,-498
20,107,-72,1,30,3,-421
20,108,-72,1,30,84,-341
20,109,-72,1,30,103,-299
20,110,-72,1,30,16,-289
20,111,-72,1,30,-119,-282
20,112,-72,1,30,-260,-229
20,113,-72,1,30,-306,-110
20,114,-72,1,30,-215,105
20,115,-72,1,30,-21,309
20,116,-72,1,30,267,453
20,117,-72,1,30,527,428
20,118,-72,1,30,669,257
20,119,-72,1,30,709,-35
20,120,-72,1,30,637,-298
20,121,-72,1,30,454,-521
20,122,-72,1,30,216,-602
20,123,-72,1,30,-89,-560
20,124,-72,1,30,-360,-392
20,125,-72,1,30,-520,-195
20,126,-72,1,30,-569,39
20,127,-72,1,30,-511,232
20,128,-72,1,30,-376,401
20,129,-72,1,30,-259,482
20,130,-72,1,30,-189,470
20,131,-72,1,30,-191,388
20,132,-72,1,30,-221,279
20,133,-72,1,30,-212,225
20,134,-72,1,30,-138,244
20,135,-72,1,30,3,300
20,136,-72,1,30,140,310
20,137,-72,1,30,247,213
20,138,-72,1,30,252,3
20,139,-72,1,30,133,-295
20,140,-72,1,30,-55,-513
20,141,-72,1,30,-306,-590
20,142,-72,1,30,-525,-463
20,143,-72,1,30,-652,-229
20,144,-72,1,30,-688,79
20,145,-72,1,30,-607,316
20,146,-72,1,30,-392,489
20,147,-72,1,30,-121,536
20,148,-72,1,30,197,480
20,149,-72,1,30,420,349
20,150,-72,1,30,552,146
20,151,-72,1,30,550,-88
20,152,-72,1,30,464,-281
20,153,-72,1,30,349,-408
20,154,-72,1,30,279,-416
20,155,-72,1,30,258,-321
20,156,-72,1,30,268,-217
20,157,-72,1,30,264,-163
20,158,-72,1,30,205,-206
20,159,-72,1,30,104,-285
20,160,-72,1,30,-37,-334
20,161,-72,1,30,-156,-270
20,162,-72,1,30,-240,-58
20,163,-72,1,30,-237,217
20,164,-72,1,30,-132,509
20,165,-72,1,30,44,655
20,166,-72,1,30,290,651
20,167,-72,1,30,524,479
20,168,-72,1,30,670,256
20,169,-72,1,30,702,-19
20,170,-72,1,30,595,-246
20,171,-72,1,30,335,-435
20,172,-72,1,30,44,-511
20,173,-72,1,30,-261,-469
20,174,-72,1,30,-446,-327
20,175,-72,1,30,-532,-89
20,176,-72,1,30,-510,156
20,177,-72,1,30,-444,303
20,178,-72,1,30,-369,337
20,179,-72,1,30,-330,256
20,180,-72,1,30,-311,132
20,181,-72,1,30,-297,77
20,182,-72,1,30,-259,129
20,183,-72,1,30,-196,234
20,184,-72,1,30,-89,330
20,185,-72,1,30,52,308
20,186,-72,1,30,183,154
20,187,-72,1,30,282,-140
20,188,-72,1,30,278,-420
20,189,-72,1,30,141,-644
20,190,-72,1,30,-78,-699
20,191,-72,1,30,-364,-604
20,192,-72,1,30,-600,-388
20,193,-72,1,30,-691,-142
20,194,-72,1,30,-633,143
20,195,-72,1,30,-435,358
20,196,-72,1,30,-126,503
20,197,-72,1,30,144,526
20,198,-72,1,30,372,423
20,199,-72,1,30,492,247
20,200,-72,1,30,538,19
20,201,-72,1,30,516,-148
20,202,-72,1,30,464,-191
20,203,-72,1,30,395,-128
20,204,-72,1,30,343,-40
20,205,-72,1,30,302,3
20,206,-72,1,30,280,-51
20,207,-72,1,30,250,-183
20,208,-72,1,30,188,-295
20,209,-72,1,30,56,-330
20,210,-72,1,30,-143,-197
20,211,-72,1,30,-315,29
20,212,-72,1,30,-408,331
20,213,-72,1,30,-355,554
20,214,-72,1,30,-139,685
20,215,-72,1,30,127,689
20,216,-72,1,30,414,582
20,217,-72,1,30,598,381
20,218,-72,1,30,632,140
20,219,-72,1,30,527,-160
20,220,-72,1,30,339,-394
20,221,-72,1,30,86,-557
20,222,-72,1,30,-133,-568
20,223,-72,1,30,-339,-447
20,224,-72,1,30,-465,-264
20,225,-72,1,30,-520,-84
20,226,-72,1,30,-488,-9
20,227,-72,1,30,-415,-31
20,228,-72,1,30,-331,-93
20,229,-72,1,30,-287,-102
20,230,-72,1,30,-278,-22
20,231,-72,1,30,-278,107
20,232,-72,1,30,-238,248
20,233,-72,1,30,-127,303
20,234,-72,1,30,81,240
20,235,-72,1,30,321,47
20,236,-72,1,30,472,-192
20,237,-72,1,30,494,-456
20,238,-72,1,30,352,-623
20,239,-72,1,30,75,-703
20,240,-72,1,30,-195,-680
20,241,-72,1,30,-439,-537
20,242,-72,1,30,-558,-319
20,243,-72,1,30,-556,-8
20,244,-72,1,30,-431,293
20,245,-72,1,30,-256,482
20,246,-72,1,30,-28,560
20,247,-72,1,30,174,515
20,248,-72,1,30,365,384
20,249,-72,1,30,466,264
20,250,-72,1,30,472,187
20,251,-72,1,30,380,189
20,252,-72,1,30,273,223
20,253,-72,1,30,215,220
20,254,-72,1,30,233,154
20,255,-72,1,30,296,17
20,256,-72,1,30,317,-116
20,257,-72,1,30,224,-220
20,258,-72,1,30,25,-236
20,259,-72,1,30,-272,-140
20,260,-72,1,30,-520,54
20,261,-72,1,30,-604,265
20,262,-72,1,30,-519,489
20,263,-72,1,30,-315,635
20,264,-72,1,30,-30,709
20,265,-72,1,30,211,663
20,266,-72,1,30,422,486
20,267,-72,1,30,523,228
20,268,-72,1,30,526,-95
20,269,-72,1,30,422,-366
20,270,-72,1,30,259,-515
20,271,-72,1,30,26,-564
20,272,-72,1,30,-174,-526
20,273,-72,1,30,-320,-442
20,274,-72,1,30,-340,-374
20,275,-72,1,30,-255,-332
20,276,-72,1,30,-153,-318
20,277,-72,1,30,-97,-299
20,278,-72,1,30,-147,-249
20,279,-72,1,30,-252,-170
20,280,-72,1,30,-347,-48
20,281,-72,1,30,-321,79
20,282,-72,1,30,-120,201
20,283,-72,1,30,160,250
20,284,-72,1,30,475,191
20,285,-72,1,30,660,11
20,286,-72,1,30,670,-212
20,287,-72,1,30,527,-467
20,288,-72,1,30,321,-637
20,289,-72,1,30,57,-707
20,290,-72,1,30,-172,-632
20,291,-72,1,30,-389,-413
20,292,-72,1,30,-507,-144
20,293,-72,1,30,-527,159
20,294,-72,1,30,-414,391
20,295,-72,1,30,-223,506
20,296,-72,1,30,11,545
20,297,-72,1,30,160,525
20,298,-72,1,30,199,467
20,299,-72,1,30,138,409
20,300,-72,1,30,42,353
20,301,-72,1,30,12,315
20,302,-72,1,30,80,276
20,303,-72,1,30,217,219
20,304,-72,1,30,317,132
20,305,-72,1,30,322,-13
20,306,-72,1,30,187,-167
20,307,-72,1,30,-91,-310
20,308,-72,1,30,-378,-348
20,309,-72,1,30,-632,-253
20,310,-72,1,30,-719,-45
20,311,-72,1,30,-653,250
20,312,-72,1,30,-463,510
20,313,-72,1,30,-233,641
20,314,-72,1,30,54,623
20,315,-72,1,30,288,474
20,316,-72,1,30,477,212
20,317,-72,1,30,547,-35
20,318,-72,1,30,499,-269
20,319,-72,1,30,337,-431
20,320,-72,1,30,149,-511
20,321,-72,1,30,-24,-535
20,322,-72,1,30,-75,-499
20,323,-72,1,30,-20,-422
20,324,-72,1,30,73,-350
20,325,-72,1,30,109,-303
20,326,-72,1,30,48,-293
20,327,-72,1,30,-102,-292
20,328,-72,1,30,-246,-243
20,329,-72,1,30,-298,-125
20,330,-72,1,30,-220,90
20,331,-72,1,30,-36,296
20,332,-72,1,30,242,449
20,333,-72,1,30,475,445
20,334,-72,1,30,653,275
20,335,-72,1,30,705,22
20,336,-72,1,30,641,-285
20,337,-72,1,30,451,-522
20,338,-72,1,30,192,-606
20,339,-72,1,30,-132,-535
20,340,-72,1,30,-379,-364
20,341,-72,1,30,-536,-112
20,342,-72,1,30,-551,111
20,343,-72,1,30,-441,321
20,344,-72,1,30,-268,466
20,345,-72,1,30,-133,522
20,346,-72,1,30,-64,494
20,347,-72,1,30,-85,410
20,348,-72,1,30,-145,306
20,349,-72,1,30,-165,259
20,350,-72,1,30,-108,274
20,351,-72,1,30,8,316
20,352,-72,1,30,160,325
20,353,-72,1,30,255,208
20,354,-72,1,30,249,-2
20,355,-72,1,30,114,-294
20,356,-72,1,30,-86,-504
20,357,-72,1,30,-339,-577
20,358,-72,1,30,-530,-478
20,359,-72,1,30,-668,-225
20,360,-72,1,30,-701,47
20,361,-72,1,30,-619,318
20,362,-72,1,30,-402,492
20,363,-72,1,30,-122,535
20,364,-72,1,30,213,466
20,365,-72,1,30,444,316
20,366,-72,1,30,571,89
20,367,-72,1,30,547,-134
20,368,-72,1,30,427,-348
20,369,-72,1,30,309,-459
20,370,-72,1,30,231,-455
20,371,-72,1,30,225,-350
20,372,-72,1,30,245,-241
20,373,-72,1,30,244,-180
20,374,-72,1,30,192,-206
20,375,-72,1,30,82,-289
20,376,-72,1,30,-38,-336
20,377,-72,1,30,-165,-279
20,378,-72,1,30,-243,-67
20,379,-72,1,30,-234,215
20,380,-72,1,30,-124,520
20,381,-72,1,30,61,669
20,382,-72,1,30,315,632
20,383,-72,1,30,527,461
20,384,-72,1,30,678,181
20,385,-72,1,30,696,-74
20,386,-72,1,30,559,-315
20,387,-72,1,30,292,-470
20,388,-72,1,30,9,-520
20,389,-72,1,30,-279,-473
20,390,-72,1,30,-453,-341
20,391,-72,1,30,-538,-119
20,392,-72,1,30,-524,98
20,393,-72,1,30,-453,281
20,394,-72,1,30,-384,324
20,395,-72,1,30,-334,253
20,396,-72,1,30,-316,136
20,397,-72,1,30,-300,87
20,398,-72,1,30,-252,138
20,399,-72,1,30,-177,240
20,400,-72,1,30,-58,330
20,401,-72,1,30,67,311
20,402,-72,1,30,201,135
20,403,-72,1,30,274,-127
20,404,-72,1,30,258,-441
20,405,-72,1,30,114,-655
20,406,-72,1,30,-100,-698
20,407,-72,1,30,-374,-596
20,408,-72,1,30,-577,-407
20,409,-72,1,30,-693,-140
20,410,-72,1,30,-645,113
20,411,-72,1,30,-432,354
20,412,-72,1,30,-135,502
20,413,-72,1,30,128,532
20,414,-72,1,30,359,441
20,415,-72,1,30,486,281
20,416,-72,1,30,546,67
20,417,-72,1,30,538,-82
20,418,-72,1,30,482,-144
20,419,-72,1,30,418,-104
20,420,-72,1,30,350,-24
20,421,-72,1,30,302,0
20,422,-72,1,30,267,-71
20,423,-72,1,30,215,-215
20,424,-72,1,30,131,-326
20,425,-72,1,30,-15,-324
20,426,-72,1,30,-164,-185
20,427,-72,1,30,-294,102
20,428,-72,1,30,-321,385
20,429,-72,1,30,-216,627
20,430,-72,1,30,4,721
20,431,-72,1,30,241,680
20,432,-72,1,30,482,530
20,433,-72,1,30,614,332
20,434,-72,1,30,629,61
20,435,-72,1,30,518,-190
20,436,-72,1,30,296,-430
20,437,-72,1,30,63,-550
20,438,-72,1,30,-179,-558
20,439,-72,1,30,-366,-424
20,440,-72,1,30,-478,-254
20,441,-72,1,30,-527,-93
20,442,-72,1,30,-502,-34
20,443,-72,1,30,-416,-68
20,444,-72,1,30,-334,-129
20,445,-72,1,30,-281,-146
20,446,-72,1,30,-277,-63
20,447,-72,1,30,-283,75
20,448,-72,1,30,-240,226
20,449,-72,1,30,-119,283
20,450,-72,1,30,95,208
20,451,-72,1,30,299,14
20,452,-72,1,30,452,-273
20,453,-72,1,30,447,-510
20,454,-72,1,30,274,-672
20,455,-72,1,30,1,-712
20,456,-72,1,30,-256,-658
20,457,-72,1,30,-480,-497
20,458,-72,1,30,-579,-278
20,459,-72,1,30,-558,23
20,460,-72,1,30,-440,284
20,461,-72,1,30,-237,496
20,462,-72,1,30,-32,569
20,463,-72,1,30,195,521
20,464,-72,1,30,382,387
20,465,-72,1,30,470,265
20,466,-72,1,30,461,191
20,467,-72,1,30,365,198
20,468,-72,1,30,245,240
20,469,-72,1,30,193,249
20,470,-72,1,30,227,187
20,471,-72,1,30,297,78
20,472,-72,1,30,333,-70
20,473,-72,1,30,239,-186
20,474,-72,1,30,32,-217
20,475,-72,1,30,-274,-141
20,476,-72,1,30,-506,19
20,477,-72,1,30,-613,255
20,478,-72,1,30,-531,461
20,479,-72,1,30,-289,633
20,480,-72,1,30,27,696
20,481,-72,1,30,288,624
20,482,-72,1,30,486,402
20,483,-72,1,30,556,126
20,484,-72,1,30,507,-192
20,485,-72,1,30,377,-413
20,486,-72,1,30,168,-539
20,487,-72,1,30,-39,-546
20,488,-72,1,30,-251,-474
20,489,-72,1,30,-377,-378
20,490,-72,1,30,-379,-316
20,491,-72,1,30,-283,-291
20,492,-72,1,30,-177,-290
20,493,-72,1,30,-122,-275
20,494,-72,1,30,-165,-224
20,495,-72,1,30,-273,-127
20,496,-72,1,30,-346,-14
20,497,-72,1,30,-297,116
20,498,-72,1,30,-86,212
20,499,-72,1,30,193,233
20,500,-72,1,30,497,150
20,501,-72,1,30,655,-16
20,502,-72,1,30,646,-267
20,503,-72,1,30,496,-489
20,504,-72,1,30,234,-666
20,505,-72,1,30,-49,-703
20,506,-72,1,30,-272,-589
20,507,-72,1,30,-451,-329
20,508,-72,1,30,-520,-40
20,509,-72,1,30,-490,259
20,510,-72,1,30,-366,443
20,511,-72,1,30,-155,540
20,512,-72,1,30,41,555
20,513,-72,1,30,190,516
20,514,-72,1,30,210,451
20,515,-72,1,30,138,393
20,516,-72,1,30,38,341
20,517,-72,1,30,9,308
20,518,-72,1,30,82,272
20,519,-72,1,30,205,223
20,520,-72,1,30,319,129
20,521,-72,1,30,321,1
20,522,-72,1,30,172,-171
20,523,-72,1,30,-114,-312
20,524,-72,1,30,-400,-343
20,525,-72,1,30,-630,-227
20,526,-72,1,30,-710,-19
20,527,-72,1,30,-649,270
20,528,-72,1,30,-502,499
20,529,-72,1,30,-262,644
20,530,-72,1,30,-14,640
20,531,-72,1,30,256,480
20,532,-72,1,30,459,212
20,533,-72,1,30,532,-49
20,534,-72,1,30,470,-299
20,535,-72,1,30,301,-445
20,536,-72,1,30,60,-526
20,537,-72,1,30,-108,-530
20,538,-72,1,30,-169,-485
20,539,-72,1,30,-86,-413
20,540,-72,1,30,17,-355
20,541,-72,1,30,61,-317
20,542,-72,1,30,3,-301
20,543,-72,1,30,-140,-277
20,544,-72,1,30,-262,-214
20,545,-72,1,30,-306,-70
20,546,-72,1,30,-217,110
20,547,-72,1,30,18,312
20,548,-72,1,30,315,424
20,549,-72,1,30,543,390
20,550,-72,1,30,696,206
20,551,-72,1,30,720,-46
20,552,-72,1,30,644,-340
20,553,-72,1,30,486,-535
20,554,-72,1,30,220,-614
20,555,-72,1,30,-57,-561
20,556,-72,1,30,-343,-381
20,557,-72,1,30,-522,-140
20,558,-72,1,30,-555,80
20,559,-72,1,30,-452,299
20,560,-72,1,30,-292,440
20,561,-72,1,30,-125,513
20,562,-72,1,30,-57,493
20,563,-72,1,30,-76,407
20,564,-72,1,30,-129,322
20,565,-72,1,30,-146,265
20,566,-72,1,30,-69,265
20,567,-72,1,30,62,288
20,568,-72,1,30,205,269
20,569,-72,1,30,273,171
20,570,-72,1,30,231,-48
20,571,-72,1,30,92,-286
20,572,-72,1,30,-147,-497
20,573,-72,1,30,-394,-546
20,574,-72,1,30,-567,-426
20,575,-72,1,30,-677,-159
20,576,-72,1,30,-684,114
20,577,-72,1,30,-582,376
20,578,-72,1,30,-386,516
20,579,-72,1,30,-82,553
20,580,-72,1,30,206,480
20,581,-72,1,30,464,317
20,582,-72,1,30,572,95
20,583,-72,1,30,547,-116
20,584,-72,1,30,425,-321
20,585,-72,1,30,305,-431
20,586,-72,1,30,225,-438
20,587,-72,1,30,215,-363
20,588,-72,1,30,235,-258
20,589,-72,1,30,226,-212
20,590,-72,1,30,154,-240
20,591,-72,1,30,28,-314
20,592,-72,1,30,-96,-344
20,593,-72,1,30,-207,-263
20,594,-72,1,30,-245,-59
20,595,-72,1,30,-196,260
20,596,-72,1,30,-57,521
20,597,-72,1,30,170,654
20,598,-72,1,30,386,606
20,599,-72,1,30,585,392
20,600,-72,1,30,687,105
20,601,-72,1,30,664,-149
20,602,-72,1,30,495,-376
20,603,-72,1,30,247,-497
20,604,-72,1,30,-73,-526
20,605,-72,1,30,-319,-458
20,606,-72,1,30,-497,-292
20,607,-72,1,30,-555,-62
20,608,-72,1,30,-527,145
20,609,-72,1,30,-456,305
20,610,-72,1,30,-394,322
20,611,-72,1,30,-351,224
20,612,-72,1,30,-328,118
20,613,-72,1,30,-297,75
20,614,-72,1,30,-248,130
20,615,-72,1,30,-160,252
20,616,-72,1,30,-40,335
20,617,-72,1,30,79,297
20,618,-72,1,30,195,97
20,619,-72,1,30,239,-182
20,620,-72,1,30,180,-497
20,621,-72,1,30,18,-661
20,622,-72,1,30,-233,-670
20,623,-72,1,30,-437,-553
21,0,-60,1,25,75,-77
21,1,-60,1,25,42,-98
21,2,-60,1,25,2,-107
21,3,-60,1,25,-32,-102
21,4,-60,1,25,-64,-84
21,5,-60,1,25,-86,-58
21,6,-60,1,25,-99,-18
21,7,-60,1,25,-99,20
21,8,-60,1,25,-81,59
21,9,-60,1,25,-54,84
21,10,-60,1,25,-15,98
21,11,-60,1,25,21,97
21,12,-60,1,25,58,84
21,13,-60,1,25,84,62
21,14,-60,1,25,102,28
21,15,-60,1,25,106,-12
21,16,-60,1,25,96,-47
21,17,-60,1,25,69,-77
21,18,-60,1,25,37,-96
21,19,-60,1,25,-1,-102
21,20,-60,1,25,-33,-97
21,21,-60,1,25,-64,-78
21,22,-60,1,25,-86,-51
21,23,-60,1,25,-102,-13
21,24,-60,1,25,-104,23
21,25,-60,1,25,-88,61
21,26,-60,1,25,-60,86
21,27,-60,1,25,-19,102
21,28,-60,1,25,20,104
21,29,-60,1,25,60,92
21,30,-60,1,25,86,68
21,31,-60,1,25,102,31
21,32,-60,1,25,104,-7
21,33,-60,1,25,92,-46
21,34,-60,1,25,70,-74
21,35,-60,1,25,37,-95
21,36,-60,1,25,1,-106
21,37,-60,1,25,-33,-104
21,38,-60,1,25,-69,-84
21,39,-60,1,25,-94,-51
21,40,-60,1,25,-108,-4
21,41,-60,1,25,-99,36
21,42,-60,1,25,-62,65
21,43,-60,1,25,-12,72
21,44,-60,1,25,45,61
21,45,-60,1,25,80,39
21,46,-60,1,25,96,7
21,47,-60,1,25,92,-25
21,48,-60,1,25,74,-58
21,49,-60,1,25,50,-79
21,50,-60,1,25,13,-82
21,51,-60,1,25,-24,-64
21,52,-60,1,25,-58,-26
21,53,-60,1,25,-72,11
21,54,-60,1,25,-64,43
21,55,-60,1,25,-41,59
21,56,-60,1,25,-11,64
21,57,-60,1,25,9,65
21,58,-60,1,25,7,69
21,59,-60,1,25,-9,81
21,60,-60,1,25,-22,96
21,61,-60,1,25,-16,108
21,62,-60,1,25,13,108
21,63,-60,1,25,60,89
21,64,-60,1,25,95,59
21,65,-60,1,25,110,16
21,66,-60,1,25,94,-25
21,67,-60,1,25,50,-62
21,68,-60,1,25,1,-78
21,69,-60,1,25,-46,-74
21,70,-60,1,25,-75,-54
21,71,-60,1,25,-92,-19
21,72,-60,1,25,-94,15
21,73,-60,1,25,-79,48
21,74,-60,1,25,-46,65
21,75,-60,1,25,4,64
21,76,-60,1,25,52,44
21,77,-60,1,25,77,18
21,78,-60,1,25,77,-12
21,79,-60,1,25,61,-35
21,80,-60,1,25,35,-55
21,81,-60,1,25,20,-65
21,82,-60,1,25,23,-66
21,83,-60,1,25,40,-64
21,84,-60,1,25,61,-69
21,85,-60,1,25,63,-82
21,86,-60,1,25,37,-100
21,87,-60,1,25,-5,-109
21,88,-60,1,25,-55,-101
21,89,-60,1,25,-86,-73
21,90,-60,1,25,-95,-25
21,91,-60,1,25,-77,24
21,92,-60,1,25,-37,68
21,93,-60,1,25,4,88
21,94,-60,1,25,44,85
21,95,-60,1,25,70,64
21,96,-60,1,25,88,31
21,97,-60,1,25,88,-5
21,98,-60,1,25,70,-34
21,99,-60,1,25,31,-58
21,100,-60,1,25,-10,-66
21,101,-60,1,25,-50,-56
21,102,-60,1,25,-71,-33
21,103,-60,1,25,-76,2
21,104,-60,1,25,-70,31
21,105,-60,1,25,-61,50
21,106,-60,1,25,-61,48
21,107,-60,1,25,-71,34
21,108,-60,1,25,-84,21
21,109,-60,1,25,-91,27
21,110,-60,1,25,-83,50
21,111,-60,1,25,-56,88
21,112,-60,1,25,-19,112
21,113,-60,1,25,26,112
21,114,-60,1,25,58,82
21,115,-60,1,25,76,26
21,116,-60,1,25,72,-29
21,117,-60,1,25,49,-77
21,118,-60,1,25,12,-100
21,119,-60,1,25,-25,-96
21,120,-60,1,25,-60,-75
21,121,-60,1,25,-78,-47
21,122,-60,1,25,-76,-9
21,123,-60,1,25,-57,23
21,124,-60,1,25,-23,52
21,125,-60,1,25,10,66
21,126,-60,1,25,40,62
21,127,-60,1,25,59,41
21,128,-60,1,25,69,11
21,129,-60,1,25,71,-8
21,130,-60,1,25,74,-10
21,131,-60,1,25,80,5
21,132,-60,1,25,90,23
21,133,-60,1,25,98,21
21,134,-60,1,25,98,-9
21,135,-60,1,25,88,-51
21,136,-60,1,25,64,-94
21,137,-60,1,25,31,-112
21,138,-60,1,25,-13,-100
21,139,-60,1,25,-53,-56
21,140,-60,1,25,-76,-6
21,141,-60,1,25,-76,46
21,142,-60,1,25,-57,77
21,143,-60,1,25,-20,91
21,144,-60,1,25,16,88
21,145,-60,1,25,49,68
21,146,-60,1,25,65,39
21,147,-60,1,25,64,-2
21,148,-60,1,25,49,-39
21,149,-60,1,25,20,-72
21,150,-60,1,25,-8,-83
21,151,-60,1,25,-38,-71
21,152,-60,1,25,-58,-46
21,153,-60,1,25,-71,-21
21,154,-60,1,25,-72,-18
21,155,-60,1,25,-69,-39
21,156,-60,1,25,-71,-61
21,157,-60,1,25,-84,-62
21,158,-60,1,25,-101,-33
21,159,-60,1,25,-109,10
21,160,-60,1,25,-102,56
21,161,-60,1,25,-77,81
21,162,-60,1,25,-31,87
21,163,-60,1,25,17,71
21,164,-60,1,25,64,36
21,165,-60,1,25,87,-1
21,166,-60,1,25,88,-39
21,167,-60,1,25,70,-67
21,168,-60,1,25,36,-89
21,169,-60,1,25,2,-94
21,170,-60,1,25,-34,-76
21,171,-60,1,25,-57,-39
21,172,-60,1,25,-67,12
