pkt,sample_idx,rssi,ant_array,channel,i,q
14,123,-63,1,23,-43,48
14,124,-63,1,23,-9,66
14,125,-63,1,23,23,67
14,126,-63,1,23,43,51
14,127,-63,1,23,58,23
14,128,-63,1,23,68,2
14,129,-63,1,23,77,-10
14,130,-63,1,23,85,-10
14,131,-63,1,23,92,-10
14,132,-63,1,23,90,-21
14,133,-63,1,23,74,-49
14,134,-63,1,23,48,-77
14,135,-63,1,23,10,-96
14,136,-63,1,23,-27,-93
14,137,-63,1,23,-63,-63
14,138,-63,1,23,-83,-19
14,139,-63,1,23,-81,38
14,140,-63,1,23,-59,79
14,141,-63,1,23,-19,105
14,142,-63,1,23,22,106
14,143,-63,1,23,63,87
14,144,-63,1,23,88,57
14,145,-63,1,23,95,13
14,146,-63,1,23,79,-27
14,147,-63,1,23,44,-64
14,148,-63,1,23,5,-79
14,149,-63,1,23,-32,-70
14,150,-63,1,23,-53,-42
14,151,-63,1,23,-60,-12
14,152,-63,1,23,-61,16
14,153,-63,1,23,-64,26
14,154,-63,1,23,-73,26
14,155,-63,1,23,-80,26
14,156,-63,1,23,-79,37
14,157,-63,1,23,-63,58
14,158,-63,1,23,-32,83
14,159,-63,1,23,4,93
14,160,-63,1,23,44,82
14,161,-63,1,23,69,48
14,162,-63,1,23,79,-9
14,163,-63,1,23,67,-63
14,164,-63,1,23,32,-104
14,165,-63,1,23,-10,-115
14,166,-63,1,23,-55,-97
14,167,-63,1,23,-86,-65
14,168,-63,1,23,-101,-22
14,169,-63,1,23,-93,13
14,170,-63,1,23,-63,45
14,171,-63,1,23,-24,62
14,172,-63,1,23,20,67
14,173,-63,1,23,47,56
14,174,-63,1,23,62,31
14,175,-63,1,23,64,4
14,176,-63,1,23,63,-22
14,177,-63,1,23,65,-34
14,178,-63,1,23,67,-36
14,179,-63,1,23,68,-35
14,180,-63,1,23,62,-44
14,181,-63,1,23,47,-63
14,182,-63,1,23,19,-86
14,183,-63,1,23,-13,-95
14,184,-63,1,23,-50,-80
14,185,-63,1,23,-75,-45
14,186,-63,1,23,-84,11
14,187,-63,1,23,-70,59
14,188,-63,1,23,-34,95
14,189,-63,1,23,8,105
14,190,-63,1,23,55,91
14,191,-63,1,23,87,64
14,192,-63,1,23,105,24
14,193,-63,1,23,98,-12
14,194,-63,1,23,67,-47
14,195,-63,1,23,24,-64
14,196,-63,1,23,-22,-64
14,197,-63,1,23,-51,-51
14,198,-63,1,23,-66,-26
14,199,-63,1,23,-67,2
14,200,-63,1,23,-66,24
14,201,-63,1,23,-69,39
14,202,-63,1,23,-74,43
14,203,-63,1,23,-76,44
14,204,-63,1,23,-68,50
14,205,-63,1,23,-45,67
14,206,-63,1,23,-14,84
14,207,-63,1,23,26,91
14,208,-63,1,23,55,75
14,209,-63,1,23,74,33
14,210,-63,1,23,71,-18
14,211,-63,1,23,46,-70
14,212,-63,1,23,12,-98
14,213,-63,1,23,-33,-102
14,214,-63,1,23,-70,-84
14,215,-63,1,23,-99,-45
14,216,-63,1,23,-106,-4
14,217,-63,1,23,-88,37
14,218,-63,1,23,-52,60
14,219,-63,1,23,0,67
14,220,-63,1,23,40,57
14,221,-63,1,23,66,33
14,222,-63,1,23,70,5
14,223,-63,1,23,59,-26
14,224,-63,1,23,47,-46
14,225,-63,1,23,41,-60
14,226,-63,1,23,44,-65
14,227,-63,1,23,47,-71
14,228,-63,1,23,41,-77
14,229,-63,1,23,17,-84
14,230,-63,1,23,-15,-86
14,231,-63,1,23,-54,-76
14,232,-63,1,23,-80,-51
14,233,-63,1,23,-90,-5
14,234,-63,1,23,-74,44
14,235,-63,1,23,-31,88
14,236,-63,1,23,17,104
14,237,-63,1,23,67,89
14,238,-63,1,23,97,55
14,239,-63,1,23,111,8
14,240,-63,1,23,105,-30
14,241,-63,1,23,80,-61
14,242,-63,1,23,43,-75
14,243,-63,1,23,-7,-72
14,244,-63,1,23,-47,-58
14,245,-63,1,23,-72,-28
14,246,-63,1,23,-72,6
14,247,-63,1,23,-58,33
14,248,-63,1,23,-41,56
14,249,-63,1,23,-34,67
14,250,-63,1,23,-37,74
14,251,-63,1,23,-38,78
14,252,-63,1,23,-27,81
14,253,-63,1,23,-1,83
14,254,-63,1,23,40,80
14,255,-63,1,23,74,65
14,256,-63,1,23,95,32
14,257,-63,1,23,92,-12
14,258,-63,1,23,61,-63
14,259,-63,1,23,19,-97
14,260,-63,1,23,-33,-107
14,261,-63,1,23,-73,-91
14,262,-63,1,23,-103,-49
14,263,-63,1,23,-112,-4
14,264,-63,1,23,-99,41
14,265,-63,1,23,-70,67
14,266,-63,1,23,-24,75
14,267,-63,1,23,17,65
14,268,-63,1,23,53,41
14,269,-63,1,23,68,14
14,270,-63,1,23,67,-16
14,271,-63,1,23,54,-40
14,272,-63,1,23,38,-61
14,273,-63,1,23,31,-72
14,274,-63,1,23,32,-78
14,275,-63,1,23,34,-81
14,276,-63,1,23,25,-83
14,277,-63,1,23,0,-83
14,278,-63,1,23,-40,-73
14,279,-63,1,23,-72,-55
14,280,-63,1,23,-91,-20
14,281,-63,1,23,-84,19
14,282,-63,1,23,-49,61
14,283,-63,1,23,-3,85
14,284,-63,1,23,50,88
14,285,-63,1,23,87,67
14,286,-63,1,23,108,28
14,287,-63,1,23,108,-13
14,288,-63,1,23,91,-53
14,289,-63,1,23,61,-74
14,290,-63,1,23,16,-76
14,291,-63,1,23,-26,-62
14,292,-63,1,23,-61,-31
14,293,-63,1,23,-73,1
14,294,-63,1,23,-63,32
14,295,-63,1,23,-42,53
14,296,-63,1,23,-26,64
14,297,-63,1,23,-19,72
14,298,-63,1,23,-22,77
14,299,-63,1,23,-23,84
14,300,-63,1,23,-13,90
14,301,-63,1,23,15,89
14,302,-63,1,23,48,78
14,303,-63,1,23,82,50
14,304,-63,1,23,95,11
14,305,-63,1,23,79,-39
14,306,-63,1,23,41,-76
14,307,-63,1,23,-17,-96
14,308,-63,1,23,-65,-90
14,309,-63,1,23,-101,-58
14,310,-63,1,23,-113,-15
14,311,-63,1,23,-103,36
14,312,-63,1,23,-79,72
14,313,-63,1,23,-39,91
14,314,-63,1,23,1,85
14,315,-63,1,23,42,57
14,316,-63,1,23,63,24
14,317,-63,1,23,66,-12
14,318,-63,1,23,52,-35
14,319,-63,1,23,29,-50
14,320,-63,1,23,11,-60
14,321,-63,1,23,1,-70
14,322,-63,1,23,-2,-81
14,323,-63,1,23,-4,-90
14,324,-63,1,23,-13,-92
14,325,-63,1,23,-35,-82
14,326,-63,1,23,-60,-63
14,327,-63,1,23,-84,-30
14,328,-63,1,23,-88,7
14,329,-63,1,23,-66,48
14,330,-63,1,23,-25,75
14,331,-63,1,23,31,83
14,332,-63,1,23,75,70
14,333,-63,1,23,108,34
14,334,-63,1,23,116,-8
14,335,-63,1,23,103,-56
14,336,-63,1,23,72,-90
14,337,-63,1,23,24,-102
14,338,-63,1,23,-20,-88
14,339,-63,1,23,-57,-50
14,340,-63,1,23,-73,-10
14,341,-63,1,23,-70,27
14,342,-63,1,23,-51,51
14,343,-63,1,23,-27,63
14,344,-63,1,23,-1,71
14,345,-63,1,23,11,75
14,346,-63,1,23,14,79
14,347,-63,1,23,14,81
14,348,-63,1,23,23,79
14,349,-63,1,23,43,68
14,350,-63,1,23,72,44
14,351,-63,1,23,90,10
14,352,-63,1,23,83,-32
14,353,-63,1,23,52,-64
14,354,-63,1,23,-1,-81
14,355,-63,1,23,-49,-76
14,356,-63,1,23,-89,-50
14,357,-63,1,23,-104,-14
14,358,-63,1,23,-99,32
14,359,-63,1,23,-78,69
14,360,-63,1,23,-42,95
14,361,-63,1,23,-5,97
14,362,-63,1,23,35,72
14,363,-63,1,23,62,34
14,364,-63,1,23,73,-13
14,365,-63,1,23,63,-44
14,366,-63,1,23,36,-64
14,367,-63,1,23,5,-67
14,368,-63,1,23,-21,-66
14,369,-63,1,23,-33,-69
14,370,-63,1,23,-35,-76
14,371,-63,1,23,-35,-81
14,372,-63,1,23,-45,-77
14,373,-63,1,23,-61,-61
14,374,-63,1,23,-82,-28
14,375,-63,1,23,-91,8
14,376,-63,1,23,-77,46
14,377,-63,1,23,-45,69
14,378,-63,1,23,5,78
14,379,-63,1,23,51,69
14,380,-63,1,23,91,42
14,381,-63,1,23,107,6
14,382,-63,1,23,103,-43
14,383,-63,1,23,78,-84
14,384,-63,1,23,33,-110
14,385,-63,1,23,-11,-107
14,386,-63,1,23,-50,-74
14,387,-63,1,23,-68,-30
14,388,-63,1,23,-68,18
14,389,-63,1,23,-52,48
14,390,-63,1,23,-26,63
14,391,-63,1,23,2,64
14,392,-63,1,23,21,63
14,393,-63,1,23,34,67
14,394,-63,1,23,38,73
14,395,-63,1,23,42,78
14,396,-63,1,23,52,70
14,397,-63,1,23,69,47
14,398,-63,1,23,84,16
14,399,-63,1,23,89,-23
14,400,-63,1,23,74,-54
14,401,-63,1,23,34,-74
14,402,-63,1,23,-14,-76
14,403,-63,1,23,-67,-54
14,404,-63,1,23,-97,-21
14,405,-63,1,23,-105,22
14,406,-63,1,23,-89,58
14,407,-63,1,23,-54,88
14,408,-63,1,23,-16,99
14,409,-63,1,23,23,89
14,410,-63,1,23,51,60
14,411,-63,1,23,68,15
14,412,-63,1,23,67,-24
14,413,-63,1,23,50,-57
14,414,-63,1,23,23,-69
14,415,-63,1,23,-8,-69
14,416,-63,1,23,-32,-66
14,417,-63,1,23,-45,-65
14,418,-63,1,23,-51,-69
14,419,-63,1,23,-55,-71
14,420,-63,1,23,-64,-64
14,421,-63,1,23,-79,-39
14,422,-63,1,23,-89,-4
14,423,-63,1,23,-84,41
14,424,-63,1,23,-60,71
14,425,-63,1,23,-14,86
14,426,-63,1,23,35,78
14,427,-63,1,23,81,48
14,428,-63,1,23,105,10
14,429,-63,1,23,107,-37
14,430,-63,1,23,85,-75
14,431,-63,1,23,43,-104
14,432,-63,1,23,0,-111
14,433,-63,1,23,-40,-92
14,434,-63,1,23,-62,-57
14,435,-63,1,23,-67,-6
14,436,-63,1,23,-57,34
14,437,-63,1,23,-34,63
14,438,-63,1,23,-5,70
14,439,-63,1,23,21,65
14,440,-63,1,23,43,54
14,441,-63,1,23,54,51
14,442,-63,1,23,60,55
14,443,-63,1,23,65,59
14,444,-63,1,23,74,53
14,445,-63,1,23,84,31
14,446,-63,1,23,91,-8
14,447,-63,1,23,84,-47
14,448,-63,1,23,54,-80
14,449,-63,1,23,11,-90
14,450,-63,1,23,-44,-72
14,451,-63,1,23,-82,-37
14,452,-63,1,23,-101,13
14,453,-63,1,23,-93,56
14,454,-63,1,23,-62,92
14,455,-63,1,23,-23,108
14,456,-63,1,23,24,106
14,457,-63,1,23,56,81
14,458,-63,1,23,74,35
14,459,-63,1,23,69,-10
14,460,-63,1,23,47,-51
14,461,-63,1,23,20,-68
14,462,-63,1,23,-10,-66
14,463,-63,1,23,-34,-57
14,464,-63,1,23,-54,-47
14,465,-63,1,23,-64,-45
14,466,-63,1,23,-67,-49
14,467,-63,1,23,-68,-52
14,468,-63,1,23,-75,-41
14,469,-63,1,23,-84,-15
14,470,-63,1,23,-87,28
14,471,-63,1,23,-73,65
14,472,-63,1,23,-38,91
14,473,-63,1,23,7,89
14,474,-63,1,23,59,60
14,475,-63,1,23,91,17
14,476,-63,1,23,103,-34
14,477,-63,1,23,87,-71
14,478,-63,1,23,47,-97
14,479,-63,1,23,5,-108
14,480,-63,1,23,-37,-100
14,481,-63,1,23,-64,-77
14,482,-63,1,23,-74,-32
14,483,-63,1,23,-67,14
14,484,-63,1,23,-46,57
14,485,-63,1,23,-20,76
14,486,-63,1,23,10,74
14,487,-63,1,23,37,55
14,488,-63,1,23,55,39
14,489,-63,1,23,68,32
14,490,-63,1,23,75,36
14,491,-63,1,23,81,39
14,492,-63,1,23,85,29
14,493,-63,1,23,86,0
14,494,-63,1,23,80,-34
14,495,-63,1,23,59,-71
14,496,-63,1,23,26,-91
14,497,-63,1,23,-23,-86
14,498,-63,1,23,-64,-57
14,499,-63,1,23,-93,-6
14,500,-63,1,23,-96,42
14,501,-63,1,23,-73,83
14,502,-63,1,23,-37,103
14,503,-63,1,23,11,106
14,504,-63,1,23,50,91
14,505,-63,1,23,77,57
14,506,-63,1,23,80,15
14,507,-63,1,23,61,-31
14,508,-63,1,23,31,-60
14,509,-63,1,23,-1,-71
14,510,-63,1,23,-23,-66
14,511,-63,1,23,-44,-51
14,512,-63,1,23,-58,-37
14,513,-63,1,23,-72,-29
14,514,-63,1,23,-82,-27
14,515,-63,1,23,-87,-25
14,516,-63,1,23,-89,-13
14,517,-63,1,23,-85,16
14,518,-63,1,23,-73,52
14,519,-63,1,23,-48,87
14,520,-63,1,23,-12,99
14,521,-63,1,23,35,82
14,522,-63,1,23,71,40
14,523,-63,1,23,91,-20
14,524,-63,1,23,84,-67
14,525,-63,1,23,52,-99
14,526,-63,1,23,12,-108
14,527,-63,1,23,-35,-101
14,528,-63,1,23,-67,-80
14,529,-63,1,23,-85,-43
14,530,-63,1,23,-81,-3
14,531,-63,1,23,-57,41
14,532,-63,1,23,-26,67
14,533,-63,1,23,11,75
14,534,-63,1,23,40,60
14,535,-63,1,23,57,35
14,536,-63,1,23,69,12
14,537,-63,1,23,75,5
14,538,-63,1,23,81,8
14,539,-63,1,23,88,12
14,540,-63,1,23,90,2
14,541,-63,1,23,83,-21
14,542,-63,1,23,61,-56
14,543,-63,1,23,31,-81
14,544,-63,1,23,-9,-89
14,545,-63,1,23,-44,-72
14,546,-63,1,23,-72,-28
14,547,-63,1,23,-82,22
14,548,-63,1,23,-73,73
14,549,-63,1,23,-46,104
14,550,-63,1,23,-1,113
14,551,-63,1,23,42,101
14,552,-63,1,23,78,69
14,553,-63,1,23,90,29
14,554,-63,1,23,76,-18
14,555,-63,1,23,46,-53
14,556,-63,1,23,5,-71
14,557,-63,1,23,-26,-68
14,558,-63,1,23,-51,-47
14,559,-63,1,23,-64,-24
14,560,-63,1,23,-72,-3
14,561,-63,1,23,-77,4
14,562,-63,1,23,-83,3
14,563,-63,1,23,-87,4
14,564,-63,1,23,-84,18
14,565,-63,1,23,-72,44
14,566,-63,1,23,-46,76
14,567,-63,1,23,-13,94
14,568,-63,1,23,27,93
14,569,-63,1,23,60,67
14,570,-63,1,23,83,16
14,571,-63,1,23,85,-35
14,572,-63,1,23,63,-83
14,573,-63,1,23,29,-108
14,574,-63,1,23,-19,-111
14,575,-63,1,23,-59,-94
14,576,-63,1,23,-90,-60
14,577,-63,1,23,-96,-23
14,578,-63,1,23,-77,22
14,579,-63,1,23,-44,53
14,580,-63,1,23,0,71
14,581,-63,1,23,33,68
14,582,-63,1,23,55,45
14,583,-63,1,23,64,14
14,584,-63,1,23,66,-7
14,585,-63,1,23,71,-18
14,586,-63,1,23,80,-17
14,587,-63,1,23,89,-19
14,588,-63,1,23,87,-33
14,589,-63,1,23,68,-60
14,590,-63,1,23,35,-84
14,591,-63,1,23,-9,-97
14,592,-63,1,23,-48,-86
14,593,-63,1,23,-76,-47
14,594,-63,1,23,-84,3
14,595,-63,1,23,-70,60
14,596,-63,1,23,-43,96
14,597,-63,1,23,-2,111
14,598,-63,1,23,39,103
14,599,-63,1,23,81,75
14,600,-63,1,23,105,39
14,601,-63,1,23,105,-7
14,602,-63,1,23,78,-43
14,603,-63,1,23,30,-66
14,604,-63,1,23,-12,-70
14,605,-63,1,23,-47,-56
14,606,-63,1,23,-62,-34
14,607,-63,1,23,-67,-3
14,608,-63,1,23,-68,21
14,609,-63,1,23,-69,38
14,610,-63,1,23,-73,43
14,611,-63,1,23,-76,45
14,612,-63,1,23,-70,52
14,613,-63,1,23,-51,67
14,614,-63,1,23,-20,82
14,615,-63,1,23,20,87
14,616,-63,1,23,53,71
14,617,-63,1,23,77,32
14,618,-63,1,23,80,-17
14,619,-63,1,23,59,-70
14,620,-63,1,23,26,-101
14,621,-63,1,23,-20,-107
14,622,-63,1,23,-60,-93
14,623,-63,1,23,-91,-67
15,0,-63,1,12,37,-67
15,1,-63,1,12,4,-76
15,2,-63,1,12,-26,-75
15,3,-63,1,12,-56,-61
15,4,-63,1,12,-75,-37
15,5,-63,1,12,-86,-2
15,6,-63,1,12,-81,32
15,7,-63,1,12,-60,63
15,8,-63,1,12,-31,78
15,9,-63,1,12,1,81
15,10,-63,1,12,35,71
15,11,-63,1,12,60,53
15,12,-63,1,12,78,23
15,13,-63,1,12,82,-8
15,14,-63,1,12,72,-41
15,15,-63,1,12,52,-65
15,16,-63,1,12,26,-79
15,17,-63,1,12,-6,-84
15,18,-63,1,12,-33,-76
15,19,-63,1,12,-61,-55
15,20,-63,1,12,-78,-25
15,21,-63,1,12,-84,13
15,22,-63,1,12,-76,43
15,23,-63,1,12,-56,66
15,24,-63,1,12,-25,81
15,25,-63,1,12,4,85
15,26,-63,1,12,35,77
15,27,-63,1,12,59,59
15,28,-63,1,12,77,28
15,29,-63,1,12,83,-5
15,30,-63,1,12,74,-41
15,31,-63,1,12,54,-67
15,32,-63,1,12,26,-82
15,33,-63,1,12,-10,-87
15,34,-63,1,12,-40,-78
15,35,-63,1,12,-67,-54
15,36,-63,1,12,-81,-23
15,37,-63,1,12,-85,15
15,38,-63,1,12,-74,47
15,39,-63,1,12,-50,72
15,40,-63,1,12,-14,82
15,41,-63,1,12,21,74
15,42,-63,1,12,49,46
15,43,-63,1,12,63,12
15,44,-63,1,12,62,-23
15,45,-63,1,12,51,-46
15,46,-63,1,12,32,-59
15,47,-63,1,12,4,-63
15,48,-63,1,12,-23,-58
15,49,-63,1,12,-46,-38
15,50,-63,1,12,-52,-9
15,51,-63,1,12,-40,27
15,52,-63,1,12,-17,50
15,53,-63,1,12,10,57
15,54,-63,1,12,29,46
15,55,-63,1,12,39,29
15,56,-63,1,12,46,13
15,57,-63,1,12,53,9
15,58,-63,1,12,66,11
15,59,-63,1,12,77,9
15,60,-63,1,12,81,-5
15,61,-63,1,12,72,-28
15,62,-63,1,12,53,-54
15,63,-63,1,12,25,-76
15,64,-63,1,12,-4,-83
15,65,-63,1,12,-34,-73
15,66,-63,1,12,-55,-48
15,67,-63,1,12,-66,-8
15,68,-63,1,12,-61,28
15,69,-63,1,12,-43,55
15,70,-63,1,12,-13,70
15,71,-63,1,12,17,68
15,72,-63,1,12,42,53
15,73,-63,1,12,52,30
15,74,-63,1,12,46,-3
15,75,-63,1,12,28,-31
15,76,-63,1,12,5,-50
15,77,-63,1,12,-19,-53
15,78,-63,1,12,-34,-42
15,79,-63,1,12,-44,-24
15,80,-63,1,12,-51,-8
15,81,-63,1,12,-59,3
15,82,-63,1,12,-70,9
15,83,-63,1,12,-81,16
15,84,-63,1,12,-83,27
15,85,-63,1,12,-74,43
15,86,-63,1,12,-51,63
15,87,-63,1,12,-21,75
15,88,-63,1,12,16,74
15,89,-63,1,12,44,57
15,90,-63,1,12,63,25
15,91,-63,1,12,63,-8
15,92,-63,1,12,51,-36
15,93,-63,1,12,28,-58
15,94,-63,1,12,3,-66
15,95,-63,1,12,-26,-63
15,96,-63,1,12,-45,-50
15,97,-63,1,12,-53,-25
15,98,-63,1,12,-44,4
15,99,-63,1,12,-22,30
15,100,-63,1,12,6,46
15,101,-63,1,12,28,45
15,102,-63,1,12,43,29
15,103,-63,1,12,47,9
15,104,-63,1,12,50,-10
15,105,-63,1,12,56,-19
15,106,-63,1,12,65,-23
15,107,-63,1,12,73,-25
15,108,-63,1,12,74,-33
15,109,-63,1,12,62,-48
15,110,-63,1,12,37,-65
15,111,-63,1,12,0,-79
15,112,-63,1,12,-35,-78
15,113,-63,1,12,-63,-56
15,114,-63,1,12,-73,-22
15,115,-63,1,12,-66,16
15,116,-63,1,12,-44,50
15,117,-63,1,12,-18,65
15,118,-63,1,12,11,66
15,119,-63,1,12,35,55
15,120,-63,1,12,53,34
15,121,-63,1,12,56,11
15,122,-63,1,12,44,-14
15,123,-63,1,12,18,-36
15,124,-63,1,12,-7,-47
15,125,-63,1,12,-31,-46
15,126,-63,1,12,-43,-33
15,127,-63,1,12,-49,-11
15,128,-63,1,12,-54,9
15,129,-63,1,12,-58,21
15,130,-63,1,12,-67,28
15,131,-63,1,12,-75,32
15,132,-63,1,12,-72,43
15,133,-63,1,12,-57,58
15,134,-63,1,12,-26,74
15,135,-63,1,12,7,80
15,136,-63,1,12,41,70
15,137,-63,1,12,62,45
15,138,-63,1,12,69,11
15,139,-63,1,12,58,-28
15,140,-63,1,12,36,-54
15,141,-63,1,12,4,-68
15,142,-63,1,12,-23,-65
15,143,-63,1,12,-47,-49
15,144,-63,1,12,-58,-26
15,145,-63,1,12,-57,1
15,146,-63,1,12,-40,31
15,147,-63,1,12,-15,48
15,148,-63,1,12,16,52
15,149,-63,1,12,36,43
15,150,-63,1,12,46,24
15,151,-63,1,12,47,5
15,152,-63,1,12,47,-13
15,153,-63,1,12,53,-26
15,154,-63,1,12,63,-33
15,155,-63,1,12,72,-41
15,156,-63,1,12,70,-49
15,157,-63,1,12,50,-64
15,158,-63,1,12,19,-76
15,159,-63,1,12,-18,-80
15,160,-63,1,12,-46,-70
15,161,-63,1,12,-63,-44
15,162,-63,1,12,-67,-5
15,163,-63,1,12,-56,32
15,164,-63,1,12,-30,62
15,165,-63,1,12,-1,71
15,166,-63,1,12,32,62
15,167,-63,1,12,55,41
15,168,-63,1,12,65,13
15,169,-63,1,12,57,-17
15,170,-63,1,12,36,-36
15,171,-63,1,12,5,-46
15,172,-63,1,12,-21,-42
15,173,-63,1,12,-40,-28
15,174,-63,1,12,-47,-10
15,175,-63,1,12,-46,9
15,176,-63,1,12,-39,29
15,177,-63,1,12,-35,42
15,178,-63,1,12,-38,50
15,179,-63,1,12,-45,55
15,180,-63,1,12,-48,63
15,181,-63,1,12,-36,74
15,182,-63,1,12,-8,82
15,183,-63,1,12,31,78
15,184,-63,1,12,61,57
15,185,-63,1,12,77,19
15,186,-63,1,12,70,-18
15,187,-63,1,12,44,-51
15,188,-63,1,12,15,-68
15,189,-63,1,12,-18,-70
15,190,-63,1,12,-44,-60
15,191,-63,1,12,-64,-40
15,192,-63,1,12,-71,-10
15,193,-63,1,12,-60,17
15,194,-63,1,12,-29,40
15,195,-63,1,12,6,47
15,196,-63,1,12,39,39
15,197,-63,1,12,53,21
15,198,-63,1,12,54,-1
15,199,-63,1,12,45,-24
15,200,-63,1,12,38,-40
15,201,-63,1,12,35,-50
15,202,-63,1,12,39,-55
15,203,-63,1,12,47,-60
15,204,-63,1,12,45,-68
15,205,-63,1,12,28,-78
15,206,-63,1,12,-8,-84
15,207,-63,1,12,-44,-79
15,208,-63,1,12,-72,-54
15,209,-63,1,12,-79,-19
15,210,-63,1,12,-64,21
15,211,-63,1,12,-38,50
15,212,-63,1,12,-3,66
15,213,-63,1,12,27,64
15,214,-63,1,12,50,49
15,215,-63,1,12,66,23
15,216,-63,1,12,69,-5
15,217,-63,1,12,52,-33
15,218,-63,1,12,24,-46
15,219,-63,1,12,-14,-45
15,220,-63,1,12,-42,-33
15,221,-63,1,12,-56,-14
15,222,-63,1,12,-54,8
15,223,-63,1,12,-42,24
15,224,-63,1,12,-29,40
15,225,-63,1,12,-27,52
15,226,-63,1,12,-32,66
15,227,-63,1,12,-34,76
15,228,-63,1,12,-25,83
15,229,-63,1,12,2,82
15,230,-63,1,12,33,73
15,231,-63,1,12,65,54
15,232,-63,1,12,80,28
15,233,-63,1,12,79,-7
15,234,-63,1,12,60,-37
15,235,-63,1,12,29,-59
15,236,-63,1,12,-11,-69
15,237,-63,1,12,-43,-62
15,238,-63,1,12,-66,-41
15,239,-63,1,12,-74,-16
15,240,-63,1,12,-71,13
15,241,-63,1,12,-53,34
15,242,-63,1,12,-21,45
15,243,-63,1,12,13,42
15,244,-63,1,12,40,28
15,245,-63,1,12,55,4
15,246,-63,1,12,52,-18
15,247,-63,1,12,37,-38
15,248,-63,1,12,23,-50
15,249,-63,1,12,15,-60
15,250,-63,1,12,17,-68
15,251,-63,1,12,20,-77
15,252,-63,1,12,15,-85
15,253,-63,1,12,-5,-86
15,254,-63,1,12,-40,-73
15,255,-63,1,12,-69,-48
15,256,-63,1,12,-87,-10
15,257,-63,1,12,-83,23
15,258,-63,1,12,-60,48
15,259,-63,1,12,-22,62
15,260,-63,1,12,13,61
15,261,-63,1,12,42,46
15,262,-63,1,12,58,25
15,263,-63,1,12,66,-3
15,264,-63,1,12,62,-26
15,265,-63,1,12,41,-43
15,266,-63,1,12,10,-45
15,267,-63,1,12,-23,-35
15,268,-63,1,12,-48,-13
15,269,-63,1,12,-53,7
15,270,-63,1,12,-41,23
15,271,-63,1,12,-24,32
15,272,-63,1,12,-11,42
15,273,-63,1,12,-7,53
15,274,-63,1,12,-8,66
15,275,-63,1,12,-9,80
15,276,-63,1,12,-1,84
15,277,-63,1,12,22,79
15,278,-63,1,12,49,64
15,279,-63,1,12,75,35
15,280,-63,1,12,84,4
15,281,-63,1,12,76,-27
15,282,-63,1,12,46,-53
15,283,-63,1,12,10,-63
15,284,-63,1,12,-29,-56
15,285,-63,1,12,-53,-38
15,286,-63,1,12,-63,-12
15,287,-63,1,12,-62,12
15,288,-63,1,12,-51,32
15,289,-63,1,12,-29,46
15,290,-63,1,12,-1,44
15,291,-63,1,12,30,30
15,292,-63,1,12,49,9
15,293,-63,1,12,54,-14
15,294,-63,1,12,43,-31
15,295,-63,1,12,22,-44
15,296,-63,1,12,6,-53
15,297,-63,1,12,-3,-61
15,298,-63,1,12,-6,-73
15,299,-63,1,12,-9,-83
15,300,-63,1,12,-19,-85
15,301,-63,1,12,-36,-76
15,302,-63,1,12,-59,-52
15,303,-63,1,12,-75,-22
15,304,-63,1,12,-80,11
15,305,-63,1,12,-65,43
15,306,-63,1,12,-35,62
15,307,-63,1,12,7,68
15,308,-63,1,12,41,58
15,309,-63,1,12,67,32
15,310,-63,1,12,74,3
15,311,-63,1,12,68,-26
15,312,-63,1,12,48,-51
15,313,-63,1,12,22,-60
15,314,-63,1,12,-10,-53
15,315,-63,1,12,-35,-35
15,316,-63,1,12,-52,-7
15,317,-63,1,12,-53,16
15,318,-63,1,12,-39,35
15,319,-63,1,12,-19,46
15,320,-63,1,12,-1,52
15,321,-63,1,12,11,59
15,322,-63,1,12,13,66
15,323,-63,1,12,14,72
15,324,-63,1,12,22,72
15,325,-63,1,12,43,61
15,326,-63,1,12,66,41
15,327,-63,1,12,84,12
15,328,-63,1,12,83,-25
15,329,-63,1,12,62,-51
15,330,-63,1,12,22,-67
15,331,-63,1,12,-18,-65
15,332,-63,1,12,-52,-46
15,333,-63,1,12,-68,-22
15,334,-63,1,12,-69,5
15,335,-63,1,12,-59,34
15,336,-63,1,12,-41,52
15,337,-63,1,12,-15,59
15,338,-63,1,12,10,50
15,339,-63,1,12,35,27
15,340,-63,1,12,47,1
15,341,-63,1,12,45,-24
15,342,-63,1,12,31,-38
15,343,-63,1,12,10,-45
15,344,-63,1,12,-11,-49
15,345,-63,1,12,-23,-55
15,346,-63,1,12,-30,-65
15,347,-63,1,12,-33,-72
15,348,-63,1,12,-44,-71
15,349,-63,1,12,-60,-57
15,350,-63,1,12,-78,-29
15,351,-63,1,12,-86,13
15,352,-63,1,12,-75,49
15,353,-63,1,12,-39,74
15,354,-63,1,12,1,75
15,355,-63,1,12,41,57
15,356,-63,1,12,65,31
15,357,-63,1,12,75,3
15,358,-63,1,12,68,-27
15,359,-63,1,12,51,-50
15,360,-63,1,12,24,-65
15,361,-63,1,12,-2,-63
15,362,-63,1,12,-28,-42
15,363,-63,1,12,-42,-14
15,364,-63,1,12,-46,13
15,365,-63,1,12,-38,36
15,366,-63,1,12,-20,46
15,367,-63,1,12,4,48
15,368,-63,1,12,24,47
15,369,-63,1,12,39,48
15,370,-63,1,12,44,55
15,371,-63,1,12,47,64
