pkt,sample_idx,rssi,ant_array,channel,i,q
12,198,-60,1,25,53,-48
12,199,-60,1,25,22,-64
12,200,-60,1,25,-12,-65
12,201,-60,1,25,-33,-62
12,202,-60,1,25,-39,-68
12,203,-60,1,25,-35,-79
12,204,-60,1,25,-34,-91
12,205,-60,1,25,-45,-88
12,206,-60,1,25,-71,-61
12,207,-60,1,25,-93,-18
12,208,-60,1,25,-99,35
12,209,-60,1,25,-80,71
12,210,-60,1,25,-36,85
12,211,-60,1,25,14,73
12,212,-60,1,25,65,36
12,213,-60,1,25,89,-8
12,214,-60,1,25,87,-55
12,215,-60,1,25,59,-86
12,216,-60,1,25,14,-99
12,217,-60,1,25,-24,-90
12,218,-60,1,25,-52,-60
12,219,-60,1,25,-59,-22
12,220,-60,1,25,-49,22
12,221,-60,1,25,-27,55
12,222,-60,1,25,-2,68
12,223,-60,1,25,26,62
12,224,-60,1,25,46,46
12,225,-60,1,25,63,28
12,226,-60,1,25,73,26
12,227,-60,1,25,85,33
12,228,-60,1,25,94,36
12,229,-60,1,25,100,21
12,230,-60,1,25,97,-11
12,231,-60,1,25,80,-55
12,232,-60,1,25,50,-86
12,233,-60,1,25,7,-97
12,234,-60,1,25,-34,-83
12,235,-60,1,25,-66,-41
12,236,-60,1,25,-75,9
12,237,-60,1,25,-59,61
12,238,-60,1,25,-28,89
12,239,-60,1,25,16,96
12,240,-60,1,25,52,80
12,241,-60,1,25,76,46
12,242,-60,1,25,76,5
12,243,-60,1,25,55,-32
12,244,-60,1,25,16,-64
12,245,-60,1,25,-21,-74
12,246,-60,1,25,-52,-63
12,247,-60,1,25,-68,-36
12,248,-60,1,25,-72,1
12,249,-60,1,25,-72,23
12,250,-60,1,25,-77,27
12,251,-60,1,25,-86,20
12,252,-60,1,25,-96,14
12,253,-60,1,25,-95,26
12,254,-60,1,25,-76,57
12,255,-60,1,25,-43,88
12,256,-60,1,25,1,106
12,257,-60,1,25,40,94
12,258,-60,1,25,70,52
12,259,-60,1,25,75,-1
12,260,-60,1,25,56,-58
12,261,-60,1,25,17,-91
12,262,-60,1,25,-23,-95
12,263,-60,1,25,-61,-71
12,264,-60,1,25,-84,-36
12,265,-60,1,25,-88,9
12,266,-60,1,25,-69,43
12,267,-60,1,25,-26,64
12,268,-60,1,25,18,63
12,269,-60,1,25,58,41
12,270,-60,1,25,72,11
12,271,-60,1,25,62,-25
12,272,-60,1,25,41,-49
12,273,-60,1,25,23,-63
12,274,-60,1,25,24,-68
12,275,-60,1,25,42,-72
12,276,-60,1,25,56,-78
12,277,-60,1,25,49,-88
12,278,-60,1,25,19,-95
12,279,-60,1,25,-30,-92
12,280,-60,1,25,-70,-74
12,281,-60,1,25,-95,-36
12,282,-60,1,25,-86,13
12,283,-60,1,25,-52,52
12,284,-60,1,25,4,78
12,285,-60,1,25,50,77
12,286,-60,1,25,85,51
12,287,-60,1,25,98,13
12,288,-60,1,25,92,-33
12,289,-60,1,25,70,-65
12,290,-60,1,25,30,-79
12,291,-60,1,25,-13,-65
12,292,-60,1,25,-53,-26
12,293,-60,1,25,-71,14
12,294,-60,1,25,-62,49
12,295,-60,1,25,-36,63
12,296,-60,1,25,-3,65
12,297,-60,1,25,16,63
12,298,-60,1,25,19,69
12,299,-60,1,25,11,81
12,300,-60,1,25,5,96
12,301,-60,1,25,16,101
12,302,-60,1,25,48,89
12,303,-60,1,25,85,56
12,304,-60,1,25,106,13
12,305,-60,1,25,101,-38
12,306,-60,1,25,67,-70
12,307,-60,1,25,7,-79
12,308,-60,1,25,-47,-62
12,309,-60,1,25,-86,-24
12,310,-60,1,25,-95,17
12,311,-60,1,25,-77,59
12,312,-60,1,25,-46,86
12,313,-60,1,25,-4,96
12,314,-60,1,25,31,81
12,315,-60,1,25,57,42
12,316,-60,1,25,62,-3
12,317,-60,1,25,47,-49
12,318,-60,1,25,19,-71
12,319,-60,1,25,-16,-72
12,320,-60,1,25,-42,-57
12,321,-60,1,25,-60,-40
12,322,-60,1,25,-66,-36
12,323,-60,1,25,-70,-46
12,324,-60,1,25,-76,-56
12,325,-60,1,25,-87,-49
12,326,-60,1,25,-96,-18
12,327,-60,1,25,-96,23
12,328,-60,1,25,-78,69
12,329,-60,1,25,-45,93
12,330,-60,1,25,3,90
12,331,-60,1,25,44,63
12,332,-60,1,25,75,14
12,333,-60,1,25,82,-32
12,334,-60,1,25,65,-72
12,335,-60,1,25,29,-90
12,336,-60,1,25,-19,-91
12,337,-60,1,25,-55,-73
12,338,-60,1,25,-73,-36
12,339,-60,1,25,-67,5
12,340,-60,1,25,-39,47
12,341,-60,1,25,-5,71
12,342,-60,1,25,32,72
12,343,-60,1,25,55,53
12,344,-60,1,25,70,20
12,345,-60,1,25,75,-7
12,346,-60,1,25,79,-18
12,347,-60,1,25,87,-16
12,348,-60,1,25,94,-14
12,349,-60,1,25,94,-24
12,350,-60,1,25,81,-47
12,351,-60,1,25,50,-81
12,352,-60,1,25,12,-102
12,353,-60,1,25,-30,-98
12,354,-60,1,25,-60,-69
12,355,-60,1,25,-76,-16
12,356,-60,1,25,-71,34
12,357,-60,1,25,-44,78
12,358,-60,1,25,-8,95
12,359,-60,1,25,38,87
12,360,-60,1,25,72,62
12,361,-60,1,25,91,20
12,362,-60,1,25,84,-19
12,363,-60,1,25,50,-53
12,364,-60,1,25,2,-67
12,365,-60,1,25,-37,-58
12,366,-60,1,25,-65,-32
12,367,-60,1,25,-68,-1
12,368,-60,1,25,-57,30
12,369,-60,1,25,-47,46
12,370,-60,1,25,-49,50
12,371,-60,1,25,-61,51
12,372,-60,1,25,-75,58
12,373,-60,1,25,-73,72
12,374,-60,1,25,-46,94
12,375,-60,1,25,-5,107
12,376,-60,1,25,47,102
12,377,-60,1,25,80,75
12,378,-60,1,25,91,23
12,379,-60,1,25,72,-28
12,380,-60,1,25,29,-73
12,381,-60,1,25,-17,-89
12,382,-60,1,25,-62,-80
12,383,-60,1,25,-89,-50
12,384,-60,1,25,-98,-6
12,385,-60,1,25,-85,33
12,386,-60,1,25,-56,56
12,387,-60,1,25,-10,60
12,388,-60,1,25,32,48
12,389,-60,1,25,65,21
12,390,-60,1,25,74,-7
12,391,-60,1,25,62,-35
12,392,-60,1,25,38,-54
12,393,-60,1,25,13,-68
12,394,-60,1,25,4,-78
12,395,-60,1,25,7,-90
12,396,-60,1,25,11,-100
12,397,-60,1,25,0,-106
12,398,-60,1,25,-28,-98
12,399,-60,1,25,-69,-73
12,400,-60,1,25,-97,-38
12,401,-60,1,25,-103,7
12,402,-60,1,25,-80,42
12,403,-60,1,25,-28,64
12,404,-60,1,25,27,61
12,405,-60,1,25,75,37
12,406,-60,1,25,95,-2
12,407,-60,1,25,88,-37
12,408,-60,1,25,61,-69
12,409,-60,1,25,27,-83
12,410,-60,1,25,-14,-79
12,411,-60,1,25,-47,-54
12,412,-60,1,25,-70,-11
12,413,-60,1,25,-70,29
12,414,-60,1,25,-49,59
12,415,-60,1,25,-21,69
12,416,-60,1,25,12,63
12,417,-60,1,25,33,54
12,418,-60,1,25,41,55
12,419,-60,1,25,41,67
12,420,-60,1,25,42,81
12,421,-60,1,25,55,81
12,422,-60,1,25,81,58
12,423,-60,1,25,102,20
12,424,-60,1,25,106,-32
12,425,-60,1,25,82,-70
12,426,-60,1,25,32,-90
12,427,-60,1,25,-28,-78
12,428,-60,1,25,-70,-44
12,429,-60,1,25,-89,6
12,430,-60,1,25,-83,47
12,431,-60,1,25,-52,78
12,432,-60,1,25,-14,91
12,433,-60,1,25,27,85
12,434,-60,1,25,53,60
12,435,-60,1,25,64,15
12,436,-60,1,25,54,-28
12,437,-60,1,25,28,-64
12,438,-60,1,25,-1,-74
12,439,-60,1,25,-31,-62
12,440,-60,1,25,-51,-39
12,441,-60,1,25,-65,-16
12,442,-60,1,25,-74,-12
12,443,-60,1,25,-84,-22
12,444,-60,1,25,-92,-31
12,445,-60,1,25,-97,-21
12,446,-60,1,25,-91,13
12,447,-60,1,25,-74,54
12,448,-60,1,25,-41,93
12,449,-60,1,25,-3,103
12,450,-60,1,25,40,80
12,451,-60,1,25,66,35
12,452,-60,1,25,71,-28
12,453,-60,1,25,54,-73
12,454,-60,1,25,18,-99
12,455,-60,1,25,-20,-97
12,456,-60,1,25,-58,-75
12,457,-60,1,25,-80,-44
12,458,-60,1,25,-81,-2
12,459,-60,1,25,-59,34
12,460,-60,1,25,-16,60
12,461,-60,1,25,26,65
12,462,-60,1,25,60,47
12,463,-60,1,25,72,18
12,464,-60,1,25,67,-16
12,465,-60,1,25,58,-37
12,466,-60,1,25,58,-44
12,467,-60,1,25,69,-39
12,468,-60,1,25,79,-39
12,469,-60,1,25,79,-51
12,470,-60,1,25,59,-72
12,471,-60,1,25,17,-93
12,472,-60,1,25,-27,-96
12,473,-60,1,25,-70,-74
12,474,-60,1,25,-86,-33
12,475,-60,1,25,-72,22
12,476,-60,1,25,-40,63
12,477,-60,1,25,9,87
12,478,-60,1,25,49,87
12,479,-60,1,25,84,61
12,480,-60,1,25,99,23
12,481,-60,1,25,94,-23
12,482,-60,1,25,67,-55
12,483,-60,1,25,18,-68
12,484,-60,1,25,-30,-59
12,485,-60,1,25,-69,-31
12,486,-60,1,25,-81,-1
12,487,-60,1,25,-70,30
12,488,-60,1,25,-44,53
12,489,-60,1,25,-24,67
12,490,-60,1,25,-19,77
12,491,-60,1,25,-27,83
12,492,-60,1,25,-34,90
12,493,-60,1,25,-25,95
12,494,-60,1,25,8,94
12,495,-60,1,25,47,83
12,496,-60,1,25,85,54
12,497,-60,1,25,98,17
12,498,-60,1,25,82,-29
12,499,-60,1,25,43,-64
12,500,-60,1,25,-12,-82
12,501,-60,1,25,-57,-74
12,502,-60,1,25,-89,-39
12,503,-60,1,25,-97,3
12,504,-60,1,25,-86,51
12,505,-60,1,25,-60,79
12,506,-60,1,25,-17,83
12,507,-60,1,25,24,64
12,508,-60,1,25,60,25
12,509,-60,1,25,73,-18
12,510,-60,1,25,64,-50
12,511,-60,1,25,36,-68
12,512,-60,1,25,6,-72
12,513,-60,1,25,-22,-72
12,514,-60,1,25,-34,-76
12,515,-60,1,25,-35,-86
12,516,-60,1,25,-34,-94
12,517,-60,1,25,-44,-92
12,518,-60,1,25,-65,-74
12,519,-60,1,25,-92,-37
12,520,-60,1,25,-104,3
12,521,-60,1,25,-88,44
12,522,-60,1,25,-51,68
12,523,-60,1,25,6,72
12,524,-60,1,25,53,55
12,525,-60,1,25,87,19
12,526,-60,1,25,94,-19
12,527,-60,1,25,75,-59
12,528,-60,1,25,44,-84
12,529,-60,1,25,1,-93
12,530,-60,1,25,-37,-76
12,531,-60,1,25,-58,-39
12,532,-60,1,25,-63,13
12,533,-60,1,25,-50,52
12,534,-60,1,25,-22,75
12,535,-60,1,25,9,71
12,536,-60,1,25,40,54
12,537,-60,1,25,58,42
12,538,-60,1,25,67,43
12,539,-60,1,25,69,53
12,540,-60,1,25,73,63
12,541,-60,1,25,82,56
12,542,-60,1,25,95,24
12,543,-60,1,25,98,-17
12,544,-60,1,25,83,-64
12,545,-60,1,25,51,-90
12,546,-60,1,25,-1,-90
12,547,-60,1,25,-46,-62
12,548,-60,1,25,-79,-9
12,549,-60,1,25,-83,46
12,550,-60,1,25,-60,81
12,551,-60,1,25,-16,95
12,552,-60,1,25,27,88
12,553,-60,1,25,63,60
12,554,-60,1,25,76,22
12,555,-60,1,25,65,-25
12,556,-60,1,25,35,-58
12,557,-60,1,25,-8,-74
12,558,-60,1,25,-41,-67
12,559,-60,1,25,-61,-40
12,560,-60,1,25,-66,-11
12,561,-60,1,25,-67,14
12,562,-60,1,25,-72,23
12,563,-60,1,25,-84,20
12,564,-60,1,25,-95,19
12,565,-60,1,25,-98,30
12,566,-60,1,25,-85,54
12,567,-60,1,25,-53,86
12,568,-60,1,25,-15,105
12,569,-60,1,25,32,100
12,570,-60,1,25,67,62
12,571,-60,1,25,75,9
12,572,-60,1,25,57,-51
12,573,-60,1,25,23,-84
12,574,-60,1,25,-20,-91
12,575,-60,1,25,-53,-75
12,576,-60,1,25,-81,-42
12,577,-60,1,25,-90,-8
12,578,-60,1,25,-76,31
12,579,-60,1,25,-43,56
12,580,-60,1,25,8,67
12,581,-60,1,25,50,56
12,582,-60,1,25,75,28
12,583,-60,1,25,75,-3
12,584,-60,1,25,60,-35
12,585,-60,1,25,46,-55
12,586,-60,1,25,44,-67
12,587,-60,1,25,53,-70
12,588,-60,1,25,64,-72
12,589,-60,1,25,62,-77
12,590,-60,1,25,36,-87
12,591,-60,1,25,-9,-97
12,592,-60,1,25,-52,-90
12,593,-60,1,25,-88,-61
12,594,-60,1,25,-93,-16
12,595,-60,1,25,-68,39
12,596,-60,1,25,-24,76
12,597,-60,1,25,31,87
12,598,-60,1,25,71,72
12,599,-60,1,25,94,34
12,600,-60,1,25,94,-8
12,601,-60,1,25,72,-48
12,602,-60,1,25,39,-69
12,603,-60,1,25,-5,-68
12,604,-60,1,25,-43,-49
12,605,-60,1,25,-70,-15
12,606,-60,1,25,-74,18
12,607,-60,1,25,-56,47
12,608,-60,1,25,-28,64
12,609,-60,1,25,-1,73
12,610,-60,1,25,8,77
12,611,-60,1,25,3,84
12,612,-60,1,25,-3,94
12,613,-60,1,25,7,100
12,614,-60,1,25,39,91
12,615,-60,1,25,74,68
12,616,-60,1,25,99,28
12,617,-60,1,25,98,-14
12,618,-60,1,25,65,-52
12,619,-60,1,25,16,-69
12,620,-60,1,25,-41,-62
12,621,-60,1,25,-77,-38
12,622,-60,1,25,-92,1
12,623,-60,1,25,-83,36
13,0,-63,1,21,71,-41
13,1,-63,1,21,52,-65
13,2,-63,1,21,20,-79
13,3,-63,1,21,-12,-78
13,4,-63,1,21,-42,-63
13,5,-63,1,21,-61,-43
13,6,-63,1,21,-73,-16
13,7,-63,1,21,-73,11
13,8,-63,1,21,-62,41
13,9,-63,1,21,-40,63
13,10,-63,1,21,-8,76
13,11,-63,1,21,22,73
13,12,-63,1,21,50,56
13,13,-63,1,21,66,31
13,14,-63,1,21,72,-1
13,15,-63,1,21,68,-29
13,16,-63,1,21,52,-52
13,17,-63,1,21,29,-67
13,18,-63,1,21,-3,-74
13,19,-63,1,21,-32,-68
13,20,-63,1,21,-60,-49
13,21,-63,1,21,-76,-22
13,22,-63,1,21,-78,13
13,23,-63,1,21,-67,41
13,24,-63,1,21,-42,64
13,25,-63,1,21,-12,73
13,26,-63,1,21,23,70
13,27,-63,1,21,51,53
13,28,-63,1,21,71,24
13,29,-63,1,21,76,-7
13,30,-63,1,21,66,-39
13,31,-63,1,21,48,-61
13,32,-63,1,21,22,-74
13,33,-63,1,21,-5,-78
13,34,-63,1,21,-34,-68
13,35,-63,1,21,-58,-51
13,36,-63,1,21,-75,-22
13,37,-63,1,21,-78,7
13,38,-63,1,21,-65,40
13,39,-63,1,21,-44,64
13,40,-63,1,21,-13,79
13,41,-63,1,21,18,73
13,42,-63,1,21,49,40
13,43,-63,1,21,64,-9
13,44,-63,1,21,60,-68
13,45,-63,1,21,32,-107
13,46,-63,1,21,-17,-119
13,47,-63,1,21,-63,-105
13,48,-63,1,21,-104,-66
13,49,-63,1,21,-120,-22
13,50,-63,1,21,-109,30
13,51,-63,1,21,-74,67
13,52,-63,1,21,-18,90
13,53,-63,1,21,32,89
13,54,-63,1,21,72,64
13,55,-63,1,21,86,28
13,56,-63,1,21,83,-11
13,57,-63,1,21,72,-46
13,58,-63,1,21,64,-60
13,59,-63,1,21,63,-58
13,60,-63,1,21,64,-51
13,61,-63,1,21,57,-49
13,62,-63,1,21,38,-58
13,63,-63,1,21,6,-73
13,64,-63,1,21,-25,-77
13,65,-63,1,21,-53,-59
13,66,-63,1,21,-64,-22
13,67,-63,1,21,-55,34
13,68,-63,1,21,-30,79
13,69,-63,1,21,14,106
13,70,-63,1,21,57,101
13,71,-63,1,21,97,67
13,72,-63,1,21,117,23
13,73,-63,1,21,114,-31
13,74,-63,1,21,87,-69
13,75,-63,1,21,34,-91
13,76,-63,1,21,-19,-86
13,77,-63,1,21,-69,-60
13,78,-63,1,21,-92,-24
13,79,-63,1,21,-92,17
13,80,-63,1,21,-76,48
13,81,-63,1,21,-54,72
13,82,-63,1,21,-39,81
13,83,-63,1,21,-35,80
13,84,-63,1,21,-35,76
13,85,-63,1,21,-26,74
13,86,-63,1,21,-5,75
13,87,-63,1,21,30,75
13,88,-63,1,21,60,62
13,89,-63,1,21,77,27
13,90,-63,1,21,66,-17
13,91,-63,1,21,28,-65
13,92,-63,1,21,-20,-89
13,93,-63,1,21,-74,-86
13,94,-63,1,21,-108,-54
13,95,-63,1,21,-122,1
13,96,-63,1,21,-114,50
13,97,-63,1,21,-80,89
13,98,-63,1,21,-36,103
13,99,-63,1,21,19,92
13,100,-63,1,21,61,63
13,101,-63,1,21,89,18
13,102,-63,1,21,92,-22
13,103,-63,1,21,71,-58
13,104,-63,1,21,40,-78
13,105,-63,1,21,7,-89
13,106,-63,1,21,-9,-90
13,107,-63,1,21,-9,-89
13,108,-63,1,21,-3,-87
13,109,-63,1,21,-6,-85
13,110,-63,1,21,-27,-78
13,111,-63,1,21,-61,-58
13,112,-63,1,21,-86,-28
13,113,-63,1,21,-84,13
13,114,-63,1,21,-56,48
13,115,-63,1,21,-1,71
13,116,-63,1,21,52,68
13,117,-63,1,21,97,39
13,118,-63,1,21,113,-2
13,119,-63,1,21,104,-54
13,120,-63,1,21,73,-92
13,121,-63,1,21,24,-115
13,122,-63,1,21,-25,-108
13,123,-63,1,21,-70,-72
13,124,-63,1,21,-92,-22
13,125,-63,1,21,-90,38
13,126,-63,1,21,-67,76
13,127,-63,1,21,-26,94
13,128,-63,1,21,11,92
13,129,-63,1,21,42,81
13,130,-63,1,21,55,73
13,131,-63,1,21,56,71
13,132,-63,1,21,53,69
13,133,-63,1,21,53,60
13,134,-63,1,21,61,41
13,135,-63,1,21,73,10
13,136,-63,1,21,78,-21
13,137,-63,1,21,64,-53
13,138,-63,1,21,27,-68
13,139,-63,1,21,-30,-62
13,140,-63,1,21,-81,-35
13,141,-63,1,21,-113,11
13,142,-63,1,21,-110,54
13,143,-63,1,21,-73,93
13,144,-63,1,21,-26,112
13,145,-63,1,21,30,109
13,146,-63,1,21,68,84
13,147,-63,1,21,89,34
13,148,-63,1,21,87,-17
13,149,-63,1,21,65,-66
13,150,-63,1,21,34,-89
13,151,-63,1,21,-8,-91
13,152,-63,1,21,-42,-78
13,153,-63,1,21,-71,-58
13,154,-63,1,21,-81,-48
13,155,-63,1,21,-81,-47
13,156,-63,1,21,-78,-48
13,157,-63,1,21,-78,-39
13,158,-63,1,21,-82,-13
13,159,-63,1,21,-81,29
13,160,-63,1,21,-67,64
13,161,-63,1,21,-31,81
13,162,-63,1,21,13,70
13,163,-63,1,21,61,28
13,164,-63,1,21,85,-24
13,165,-63,1,21,81,-78
13,166,-63,1,21,49,-109
13,167,-63,1,21,-4,-118
13,168,-63,1,21,-52,-104
13,169,-63,1,21,-89,-68
13,170,-63,1,21,-99,-24
13,171,-63,1,21,-83,29
13,172,-63,1,21,-50,66
13,173,-63,1,21,-5,88
13,174,-63,1,21,34,86
13,175,-63,1,21,67,62
13,176,-63,1,21,85,31
13,177,-63,1,21,96,-1
13,178,-63,1,21,96,-17
13,179,-63,1,21,89,-16
13,180,-63,1,21,81,-9
13,181,-63,1,21,72,-9
13,182,-63,1,21,64,-24
13,183,-63,1,21,49,-51
13,184,-63,1,21,27,-71
13,185,-63,1,21,-10,-74
13,186,-63,1,21,-45,-49
13,187,-63,1,21,-70,4
13,188,-63,1,21,-68,58
13,189,-63,1,21,-37,105
13,190,-63,1,21,11,120
13,191,-63,1,21,67,105
13,192,-63,1,21,105,72
13,193,-63,1,21,120,22
13,194,-63,1,21,106,-25
13,195,-63,1,21,64,-70
13,196,-63,1,21,16,-93
13,197,-63,1,21,-37,-94
13,198,-63,1,21,-71,-72
13,199,-63,1,21,-88,-37
13,200,-63,1,21,-91,8
13,201,-63,1,21,-84,39
13,202,-63,1,21,-76,57
13,203,-63,1,21,-72,58
13,204,-63,1,21,-69,52
13,205,-63,1,21,-63,51
13,206,-63,1,21,-44,60
13,207,-63,1,21,-16,73
13,208,-63,1,21,20,79
13,209,-63,1,21,47,65
13,210,-63,1,21,63,24
13,211,-63,1,21,59,-27
13,212,-63,1,21,32,-82
13,213,-63,1,21,-8,-109
13,214,-63,1,21,-58,-103
13,215,-63,1,21,-96,-69
13,216,-63,1,21,-120,-13
13,217,-63,1,21,-116,35
13,218,-63,1,21,-85,77
13,219,-63,1,21,-37,95
13,220,-63,1,21,25,94
13,221,-63,1,21,72,70
13,222,-63,1,21,102,29
13,223,-63,1,21,102,-13
13,224,-63,1,21,78,-53
13,225,-63,1,21,52,-76
13,226,-63,1,21,34,-84
13,227,-63,1,21,32,-81
13,228,-63,1,21,37,-72
13,229,-63,1,21,34,-69
13,230,-63,1,21,12,-71
13,231,-63,1,21,-20,-72
13,232,-63,1,21,-57,-62
13,233,-63,1,21,-74,-33
13,234,-63,1,21,-66,15
13,235,-63,1,21,-31,59
13,236,-63,1,21,25,88
13,237,-63,1,21,75,84
13,238,-63,1,21,113,50
13,239,-63,1,21,124,4
13,240,-63,1,21,111,-50
13,241,-63,1,21,81,-89
13,242,-63,1,21,31,-106
13,243,-63,1,21,-19,-96
13,244,-63,1,21,-66,-58
13,245,-63,1,21,-90,-14
13,246,-63,1,21,-90,31
13,247,-63,1,21,-69,61
13,248,-63,1,21,-33,82
13,249,-63,1,21,-4,90
13,250,-63,1,21,13,91
13,251,-63,1,21,11,88
13,252,-63,1,21,5,83
13,253,-63,1,21,7,77
13,254,-63,1,21,28,66
13,255,-63,1,21,56,51
13,256,-63,1,21,79,24
13,257,-63,1,21,79,-7
13,258,-63,1,21,50,-44
13,259,-63,1,21,4,-66
13,260,-63,1,21,-56,-66
13,261,-63,1,21,-97,-42
13,262,-63,1,21,-116,3
13,263,-63,1,21,-106,48
13,264,-63,1,21,-71,90
13,265,-63,1,21,-28,108
13,266,-63,1,21,23,102
13,267,-63,1,21,62,70
13,268,-63,1,21,86,17
13,269,-63,1,21,85,-33
13,270,-63,1,21,65,-75
13,271,-63,1,21,33,-92
13,272,-63,1,21,-6,-91
13,273,-63,1,21,-34,-84
13,274,-63,1,21,-50,-76
13,275,-63,1,21,-52,-73
13,276,-63,1,21,-48,-72
13,277,-63,1,21,-49,-65
13,278,-63,1,21,-61,-46
13,279,-63,1,21,-75,-18
13,280,-63,1,21,-79,20
13,281,-63,1,21,-60,51
13,282,-63,1,21,-13,67
13,283,-63,1,21,42,58
13,284,-63,1,21,94,23
13,285,-63,1,21,116,-22
13,286,-63,1,21,105,-72
13,287,-63,1,21,69,-106
13,288,-63,1,21,15,-122
13,289,-63,1,21,-31,-115
13,290,-63,1,21,-68,-81
13,291,-63,1,21,-83,-36
13,292,-63,1,21,-80,18
13,293,-63,1,21,-63,58
13,294,-63,1,21,-33,83
13,295,-63,1,21,0,87
13,296,-63,1,21,38,76
13,297,-63,1,21,65,60
13,298,-63,1,21,81,47
13,299,-63,1,21,82,43
13,300,-63,1,21,75,41
13,301,-63,1,21,70,33
13,302,-63,1,21,70,9
13,303,-63,1,21,72,-22
13,304,-63,1,21,60,-57
13,305,-63,1,21,33,-75
13,306,-63,1,21,-13,-69
13,307,-63,1,21,-57,-39
13,308,-63,1,21,-89,13
13,309,-63,1,21,-91,62
13,310,-63,1,21,-64,103
13,311,-63,1,21,-20,120
13,312,-63,1,21,37,113
13,313,-63,1,21,79,86
13,314,-63,1,21,102,34
13,315,-63,1,21,96,-17
13,316,-63,1,21,64,-68
13,317,-63,1,21,23,-93
13,318,-63,1,21,-22,-95
13,319,-63,1,21,-53,-73
13,320,-63,1,21,-74,-37
13,321,-63,1,21,-86,-9
13,322,-63,1,21,-91,5
13,323,-63,1,21,-91,3
13,324,-63,1,21,-86,-2
13,325,-63,1,21,-80,5
13,326,-63,1,21,-67,30
13,327,-63,1,21,-50,58
13,328,-63,1,21,-19,81
13,329,-63,1,21,16,80
13,330,-63,1,21,53,48
13,331,-63,1,21,73,0
13,332,-63,1,21,70,-60
13,333,-63,1,21,44,-100
13,334,-63,1,21,-2,-120
13,335,-63,1,21,-50,-109
13,336,-63,1,21,-93,-74
13,337,-63,1,21,-113,-30
13,338,-63,1,21,-104,22
13,339,-63,1,21,-73,60
13,340,-63,1,21,-23,85
13,341,-63,1,21,21,87
13,342,-63,1,21,61,65
13,343,-63,1,21,80,32
13,344,-63,1,21,86,-7
13,345,-63,1,21,82,-41
13,346,-63,1,21,77,-54
13,347,-63,1,21,73,-51
13,348,-63,1,21,72,-44
13,349,-63,1,21,64,-46
13,350,-63,1,21,45,-57
13,351,-63,1,21,12,-75
13,352,-63,1,21,-21,-80
13,353,-63,1,21,-53,-63
13,354,-63,1,21,-67,-28
13,355,-63,1,21,-58,27
13,356,-63,1,21,-30,73
13,357,-63,1,21,17,102
13,358,-63,1,21,61,99
13,359,-63,1,21,101,63
13,360,-63,1,21,119,15
13,361,-63,1,21,113,-40
13,362,-63,1,21,83,-75
13,363,-63,1,21,29,-92
13,364,-63,1,21,-24,-85
13,365,-63,1,21,-73,-58
13,366,-63,1,21,-95,-21
13,367,-63,1,21,-92,22
13,368,-63,1,21,-71,55
13,369,-63,1,21,-43,78
13,370,-63,1,21,-28,84
13,371,-63,1,21,-27,79
13,372,-63,1,21,-32,73
13,373,-63,1,21,-29,69
13,374,-63,1,21,-11,70
13,375,-63,1,21,25,69
13,376,-63,1,21,57,57
13,377,-63,1,21,77,26
13,378,-63,1,21,71,-14
13,379,-63,1,21,35,-61
13,380,-63,1,21,-15,-87
13,381,-63,1,21,-72,-89
13,382,-63,1,21,-108,-61
13,383,-63,1,21,-126,-10
13,384,-63,1,21,-119,42
13,385,-63,1,21,-87,88
13,386,-63,1,21,-44,106
13,387,-63,1,21,12,95
13,388,-63,1,21,55,65
13,389,-63,1,21,86,19
13,390,-63,1,21,91,-21
13,391,-63,1,21,72,-56
13,392,-63,1,21,42,-77
13,393,-63,1,21,7,-90
13,394,-63,1,21,-12,-92
13,395,-63,1,21,-16,-87
13,396,-63,1,21,-10,-79
13,397,-63,1,21,-9,-72
13,398,-63,1,21,-25,-66
13,399,-63,1,21,-55,-53
13,400,-63,1,21,-79,-30
13,401,-63,1,21,-81,8
13,402,-63,1,21,-56,43
13,403,-63,1,21,-1,69
13,404,-63,1,21,54,69
13,405,-63,1,21,99,42
13,406,-63,1,21,115,2
13,407,-63,1,21,106,-49
13,408,-63,1,21,79,-87
13,409,-63,1,21,35,-109
13,410,-63,1,21,-11,-105
13,411,-63,1,21,-61,-72
13,412,-63,1,21,-89,-23
13,413,-63,1,21,-93,34
13,414,-63,1,21,-71,71
13,415,-63,1,21,-28,92
13,416,-63,1,21,10,91
13,417,-63,1,21,38,81
13,418,-63,1,21,48,75
13,419,-63,1,21,46,74
13,420,-63,1,21,42,74
13,421,-63,1,21,47,67
13,422,-63,1,21,60,50
13,423,-63,1,21,76,18
13,424,-63,1,21,80,-14
13,425,-63,1,21,63,-46
13,426,-63,1,21,25,-59
13,427,-63,1,21,-32,-52
13,428,-63,1,21,-78,-27
13,429,-63,1,21,-107,16
13,430,-63,1,21,-105,55
13,431,-63,1,21,-75,92
13,432,-63,1,21,-31,114
13,433,-63,1,21,22,116
13,434,-63,1,21,63,93
13,435,-63,1,21,88,41
13,436,-63,1,21,89,-13
13,437,-63,1,21,67,-64
13,438,-63,1,21,36,-90
13,439,-63,1,21,-6,-92
13,440,-63,1,21,-42,-76
13,441,-63,1,21,-73,-53
13,442,-63,1,21,-85,-40
13,443,-63,1,21,-82,-37
13,444,-63,1,21,-74,-39
13,445,-63,1,21,-69,-35
