pkt,sample_idx,rssi,ant_array,channel,i,q
11,422,-62,1,18,61,68
11,423,-62,1,18,82,35
11,424,-62,1,18,93,0
11,425,-62,1,18,85,-36
11,426,-62,1,18,57,-57
11,427,-62,1,18,11,-63
11,428,-62,1,18,-46,-51
11,429,-62,1,18,-84,-24
11,430,-62,1,18,-102,16
11,431,-62,1,18,-93,53
11,432,-62,1,18,-61,86
11,433,-62,1,18,-20,99
11,434,-62,1,18,29,87
11,435,-62,1,18,64,52
11,436,-62,1,18,80,-3
11,437,-62,1,18,71,-49
11,438,-62,1,18,40,-80
11,439,-62,1,18,6,-85
11,440,-62,1,18,-28,-71
11,441,-62,1,18,-47,-57
11,442,-62,1,18,-53,-52
11,443,-62,1,18,-50,-61
11,444,-62,1,18,-49,-75
11,445,-62,1,18,-58,-76
11,446,-62,1,18,-74,-57
11,447,-62,1,18,-93,-16
11,448,-62,1,18,-96,28
11,449,-62,1,18,-76,67
11,450,-62,1,18,-36,81
11,451,-62,1,18,21,68
11,452,-62,1,18,66,33
11,453,-62,1,18,94,-17
11,454,-62,1,18,87,-58
11,455,-62,1,18,53,-86
11,456,-62,1,18,14,-96
11,457,-62,1,18,-25,-88
11,458,-62,1,18,-52,-66
11,459,-62,1,18,-68,-27
11,460,-62,1,18,-69,15
11,461,-62,1,18,-56,56
11,462,-62,1,18,-31,78
11,463,-62,1,18,5,80
11,464,-62,1,18,37,67
11,465,-62,1,18,61,49
11,466,-62,1,18,70,43
11,467,-62,1,18,69,51
11,468,-62,1,18,67,65
11,469,-62,1,18,74,66
11,470,-62,1,18,87,41
11,471,-62,1,18,93,-3
11,472,-62,1,18,81,-55
11,473,-62,1,18,51,-86
11,474,-62,1,18,5,-85
11,475,-62,1,18,-35,-56
11,476,-62,1,18,-66,-6
11,477,-62,1,18,-73,40
11,478,-62,1,18,-56,79
11,479,-62,1,18,-23,97
11,480,-62,1,18,23,98
11,481,-62,1,18,60,80
11,482,-62,1,18,85,42
11,483,-62,1,18,84,-3
11,484,-62,1,18,60,-52
11,485,-62,1,18,28,-80
11,486,-62,1,18,-9,-86
11,487,-62,1,18,-36,-72
11,488,-62,1,18,-58,-47
11,489,-62,1,18,-75,-22
11,490,-62,1,18,-82,-12
11,491,-62,1,18,-85,-19
11,492,-62,1,18,-87,-29
11,493,-62,1,18,-89,-28
11,494,-62,1,18,-90,-8
11,495,-62,1,18,-82,35
11,496,-62,1,18,-61,73
11,497,-62,1,18,-23,95
11,498,-62,1,18,16,84
11,499,-62,1,18,53,41
11,500,-62,1,18,67,-12
11,501,-62,1,18,58,-64
11,502,-62,1,18,31,-92
11,503,-62,1,18,-12,-98
11,504,-62,1,18,-51,-83
11,505,-62,1,18,-81,-49
11,506,-62,1,18,-87,-9
11,507,-62,1,18,-66,34
11,508,-62,1,18,-32,62
11,509,-62,1,18,6,75
11,510,-62,1,18,41,68
11,511,-62,1,18,63,47
11,512,-62,1,18,73,15
11,513,-62,1,18,74,-7
11,514,-62,1,18,73,-13
11,515,-62,1,18,77,-3
11,516,-62,1,18,86,9
11,517,-62,1,18,94,3
11,518,-62,1,18,92,-26
11,519,-62,1,18,74,-64
11,520,-62,1,18,38,-100
11,521,-62,1,18,-2,-107
11,522,-62,1,18,-42,-79
11,523,-62,1,18,-66,-32
11,524,-62,1,18,-68,32
11,525,-62,1,18,-48,77
11,526,-62,1,18,-6,100
11,527,-62,1,18,36,93
11,528,-62,1,18,76,63
11,529,-62,1,18,93,27
11,530,-62,1,18,87,-11
11,531,-62,1,18,57,-48
11,532,-62,1,18,16,-68
11,533,-62,1,18,-31,-72
11,534,-62,1,18,-61,-57
11,535,-62,1,18,-76,-25
11,536,-62,1,18,-74,7
11,537,-62,1,18,-68,33
11,538,-62,1,18,-68,39
11,539,-62,1,18,-78,31
11,540,-62,1,18,-90,25
11,541,-62,1,18,-92,33
11,542,-62,1,18,-78,55
11,543,-62,1,18,-43,86
11,544,-62,1,18,-3,101
11,545,-62,1,18,41,92
11,546,-62,1,18,66,57
11,547,-62,1,18,68,0
11,548,-62,1,18,48,-49
11,549,-62,1,18,13,-81
11,550,-62,1,18,-30,-90
11,551,-62,1,18,-65,-74
11,552,-62,1,18,-92,-40
11,553,-62,1,18,-100,-5
11,554,-62,1,18,-87,34
11,555,-62,1,18,-52,60
11,556,-62,1,18,2,74
11,557,-62,1,18,45,68
11,558,-62,1,18,75,42
11,559,-62,1,18,80,9
11,560,-62,1,18,67,-30
11,561,-62,1,18,52,-55
11,562,-62,1,18,46,-66
11,563,-62,1,18,53,-65
11,564,-62,1,18,65,-62
11,565,-62,1,18,66,-66
11,566,-62,1,18,46,-80
11,567,-62,1,18,11,-95
11,568,-62,1,18,-35,-98
11,569,-62,1,18,-68,-79
11,570,-62,1,18,-83,-38
11,571,-62,1,18,-70,20
11,572,-62,1,18,-36,65
11,573,-62,1,18,12,89
11,574,-62,1,18,50,82
11,575,-62,1,18,79,51
11,576,-62,1,18,92,15
11,577,-62,1,18,87,-25
11,578,-62,1,18,66,-53
11,579,-62,1,18,25,-70
11,580,-62,1,18,-21,-70
11,581,-62,1,18,-64,-51
11,582,-62,1,18,-83,-23
11,583,-62,1,18,-79,13
11,584,-62,1,18,-59,42
11,585,-62,1,18,-36,65
11,586,-62,1,18,-29,74
11,587,-62,1,18,-37,78
11,588,-62,1,18,-47,82
11,589,-62,1,18,-40,90
11,590,-62,1,18,-12,95
11,591,-62,1,18,27,93
11,592,-62,1,18,69,74
11,593,-62,1,18,88,41
11,594,-62,1,18,80,-6
11,595,-62,1,18,47,-45
11,596,-62,1,18,-5,-73
11,597,-62,1,18,-50,-75
11,598,-62,1,18,-85,-53
11,599,-62,1,18,-99,-18
11,600,-62,1,18,-96,28
11,601,-62,1,18,-75,64
11,602,-62,1,18,-35,84
11,603,-62,1,18,10,79
11,604,-62,1,18,56,52
11,605,-62,1,18,80,17
11,606,-62,1,18,81,-20
11,607,-62,1,18,62,-47
11,608,-62,1,18,29,-66
11,609,-62,1,18,4,-75
11,610,-62,1,18,-5,-78
11,611,-62,1,18,3,-82
11,612,-62,1,18,14,-88
11,613,-62,1,18,9,-95
11,614,-62,1,18,-16,-93
11,615,-62,1,18,-58,-74
11,616,-62,1,18,-89,-44
11,617,-62,1,18,-100,-1
11,618,-62,1,18,-78,36
11,619,-62,1,18,-28,63
11,620,-62,1,18,25,68
11,621,-62,1,18,73,50
11,622,-62,1,18,93,18
11,623,-62,1,18,92,-23
12,0,-63,1,20,75,-22
12,1,-63,1,20,60,-50
12,2,-63,1,20,37,-67
12,3,-63,1,20,6,-75
12,4,-63,1,20,-22,-72
12,5,-63,1,20,-51,-57
12,6,-63,1,20,-69,-35
12,7,-63,1,20,-77,-4
12,8,-63,1,20,-74,26
12,9,-63,1,20,-60,52
12,10,-63,1,20,-34,71
12,11,-63,1,20,-5,76
12,12,-63,1,20,27,68
12,13,-63,1,20,51,51
12,14,-63,1,20,68,26
12,15,-63,1,20,73,0
12,16,-63,1,20,67,-28
12,17,-63,1,20,52,-49
12,18,-63,1,20,25,-67
12,19,-63,1,20,-3,-74
12,20,-63,1,20,-35,-69
12,21,-63,1,20,-58,-53
12,22,-63,1,20,-75,-26
12,23,-63,1,20,-79,3
12,24,-63,1,20,-69,34
12,25,-63,1,20,-48,57
12,26,-63,1,20,-15,73
12,27,-63,1,20,15,76
12,28,-63,1,20,42,65
12,29,-63,1,20,59,46
12,30,-63,1,20,70,17
12,31,-63,1,20,73,-12
12,32,-63,1,20,66,-44
12,33,-63,1,20,49,-66
12,34,-63,1,20,16,-77
12,35,-63,1,20,-16,-74
12,36,-63,1,20,-49,-58
12,37,-63,1,20,-68,-35
12,38,-63,1,20,-77,-3
12,39,-63,1,20,-72,29
12,40,-63,1,20,-53,61
12,41,-63,1,20,-25,76
12,42,-63,1,20,17,66
12,43,-63,1,20,50,29
12,44,-63,1,20,67,-29
12,45,-63,1,20,60,-72
12,46,-63,1,20,29,-98
12,47,-63,1,20,-10,-100
12,48,-63,1,20,-51,-83
12,49,-63,1,20,-79,-58
12,50,-63,1,20,-91,-19
12,51,-63,1,20,-83,20
12,52,-63,1,20,-53,60
12,53,-63,1,20,-15,81
12,54,-63,1,20,27,80
12,55,-63,1,20,57,61
12,56,-63,1,20,79,30
12,57,-63,1,20,86,7
12,58,-63,1,20,86,-4
12,59,-63,1,20,81,0
12,60,-63,1,20,78,10
12,61,-63,1,20,77,9
12,62,-63,1,20,76,-8
12,63,-63,1,20,67,-42
12,64,-63,1,20,46,-71
12,65,-63,1,20,11,-82
12,66,-63,1,20,-24,-64
12,67,-63,1,20,-54,-16
12,68,-63,1,20,-61,37
12,69,-63,1,20,-46,86
12,70,-63,1,20,-14,106
12,71,-63,1,20,29,102
12,72,-63,1,20,65,79
12,73,-63,1,20,91,40
12,74,-63,1,20,93,2
12,75,-63,1,20,74,-40
12,76,-63,1,20,43,-69
12,77,-63,1,20,1,-86
12,78,-63,1,20,-34,-85
12,79,-63,1,20,-63,-61
12,80,-63,1,20,-77,-27
12,81,-63,1,20,-80,6
12,82,-63,1,20,-76,19
12,83,-63,1,20,-74,10
12,84,-63,1,20,-76,-3
12,85,-63,1,20,-79,-4
12,86,-63,1,20,-75,17
12,87,-63,1,20,-59,53
12,88,-63,1,20,-32,78
12,89,-63,1,20,6,80
12,90,-63,1,20,34,55
12,91,-63,1,20,53,3
12,92,-63,1,20,49,-47
12,93,-63,1,20,21,-87
12,94,-63,1,20,-15,-99
12,95,-63,1,20,-57,-84
12,96,-63,1,20,-84,-56
12,97,-63,1,20,-96,-15
12,98,-63,1,20,-87,22
12,99,-63,1,20,-58,58
12,100,-63,1,20,-20,78
12,101,-63,1,20,27,81
12,102,-63,1,20,61,64
12,103,-63,1,20,80,27
12,104,-63,1,20,81,-10
12,105,-63,1,20,73,-38
12,106,-63,1,20,67,-50
12,107,-63,1,20,68,-45
12,108,-63,1,20,73,-36
12,109,-63,1,20,71,-36
12,110,-63,1,20,54,-49
12,111,-63,1,20,28,-65
12,112,-63,1,20,-6,-75
12,113,-63,1,20,-32,-66
12,114,-63,1,20,-49,-31
12,115,-63,1,20,-49,13
12,116,-63,1,20,-30,63
12,117,-63,1,20,1,89
12,118,-63,1,20,41,90
12,119,-63,1,20,74,66
12,120,-63,1,20,98,25
12,121,-63,1,20,102,-13
12,122,-63,1,20,84,-53
12,123,-63,1,20,48,-78
12,124,-63,1,20,-4,-89
12,125,-63,1,20,-49,-78
12,126,-63,1,20,-82,-45
12,127,-63,1,20,-91,-7
12,128,-63,1,20,-80,33
12,129,-63,1,20,-63,55
12,130,-63,1,20,-52,60
12,131,-63,1,20,-54,51
12,132,-63,1,20,-64,40
12,133,-63,1,20,-66,41
12,134,-63,1,20,-51,56
12,135,-63,1,20,-23,74
12,136,-63,1,20,18,81
12,137,-63,1,20,47,68
12,138,-63,1,20,62,26
12,139,-63,1,20,51,-24
12,140,-63,1,20,16,-75
12,141,-63,1,20,-25,-96
12,142,-63,1,20,-67,-84
12,143,-63,1,20,-94,-52
12,144,-63,1,20,-105,-3
12,145,-63,1,20,-98,37
12,146,-63,1,20,-68,69
12,147,-63,1,20,-27,82
12,148,-63,1,20,26,76
12,149,-63,1,20,66,55
12,150,-63,1,20,90,20
12,151,-63,1,20,88,-14
12,152,-63,1,20,66,-49
12,153,-63,1,20,44,-68
12,154,-63,1,20,34,-74
12,155,-63,1,20,39,-68
12,156,-63,1,20,50,-60
12,157,-63,1,20,51,-58
12,158,-63,1,20,34,-66
12,159,-63,1,20,-3,-76
12,160,-63,1,20,-38,-75
12,161,-63,1,20,-65,-51
12,162,-63,1,20,-68,-14
12,163,-63,1,20,-41,35
12,164,-63,1,20,0,68
12,165,-63,1,20,49,78
12,166,-63,1,20,82,61
12,167,-63,1,20,100,23
12,168,-63,1,20,98,-17
12,169,-63,1,20,79,-57
12,170,-63,1,20,48,-79
12,171,-63,1,20,1,-84
12,172,-63,1,20,-44,-69
12,173,-63,1,20,-83,-36
12,174,-63,1,20,-93,-1
12,175,-63,1,20,-77,35
12,176,-63,1,20,-51,58
12,177,-63,1,20,-28,72
12,178,-63,1,20,-21,77
12,179,-63,1,20,-28,78
12,180,-63,1,20,-36,76
12,181,-63,1,20,-33,76
12,182,-63,1,20,-14,78
12,183,-63,1,20,24,74
12,184,-63,1,20,58,58
12,185,-63,1,20,76,24
12,186,-63,1,20,65,-14
12,187,-63,1,20,25,-52
12,188,-63,1,20,-24,-70
12,189,-63,1,20,-72,-66
12,190,-63,1,20,-99,-41
12,191,-63,1,20,-107,1
12,192,-63,1,20,-96,40
12,193,-63,1,20,-64,75
12,194,-63,1,20,-23,88
12,195,-63,1,20,27,78
12,196,-63,1,20,64,51
12,197,-63,1,20,85,10
12,198,-63,1,20,81,-25
12,199,-63,1,20,57,-57
12,200,-63,1,20,28,-74
12,201,-63,1,20,6,-82
12,202,-63,1,20,-4,-85
12,203,-63,1,20,1,-84
12,204,-63,1,20,10,-83
12,205,-63,1,20,7,-81
12,206,-63,1,20,-15,-76
12,207,-63,1,20,-46,-65
12,208,-63,1,20,-74,-40
12,209,-63,1,20,-81,-10
12,210,-63,1,20,-58,27
12,211,-63,1,20,-17,53
12,212,-63,1,20,38,62
12,213,-63,1,20,79,50
12,214,-63,1,20,101,16
12,215,-63,1,20,98,-24
12,216,-63,1,20,70,-66
12,217,-63,1,20,33,-89
12,218,-63,1,20,-15,-92
12,219,-63,1,20,-51,-70
12,220,-63,1,20,-79,-28
12,221,-63,1,20,-86,12
12,222,-63,1,20,-73,49
12,223,-63,1,20,-48,70
12,224,-63,1,20,-14,82
12,225,-63,1,20,12,85
12,226,-63,1,20,25,82
12,227,-63,1,20,20,79
12,228,-63,1,20,9,76
12,229,-63,1,20,6,73
12,230,-63,1,20,22,66
12,231,-63,1,20,47,53
12,232,-63,1,20,73,28
12,233,-63,1,20,76,-2
12,234,-63,1,20,50,-34
12,235,-63,1,20,4,-49
12,236,-63,1,20,-53,-47
12,237,-63,1,20,-89,-27
12,238,-63,1,20,-105,9
12,239,-63,1,20,-94,46
12,240,-63,1,20,-63,80
12,241,-63,1,20,-26,97
12,242,-63,1,20,21,91
12,243,-63,1,20,60,63
12,244,-63,1,20,86,16
12,245,-63,1,20,89,-28
12,246,-63,1,20,68,-63
12,247,-63,1,20,34,-78
12,248,-63,1,20,-7,-79
12,249,-63,1,20,-35,-74
12,250,-63,1,20,-48,-71
12,251,-63,1,20,-47,-74
12,252,-63,1,20,-43,-77
12,253,-63,1,20,-46,-73
12,254,-63,1,20,-58,-55
12,255,-63,1,20,-73,-25
12,256,-63,1,20,-79,7
12,257,-63,1,20,-65,37
12,258,-63,1,20,-34,52
12,259,-63,1,20,16,50
12,260,-63,1,20,60,31
12,261,-63,1,20,89,-6
12,262,-63,1,20,90,-43
12,263,-63,1,20,63,-79
12,264,-63,1,20,26,-99
12,265,-63,1,20,-20,-101
12,266,-63,1,20,-56,-82
12,267,-63,1,20,-83,-40
12,268,-63,1,20,-88,8
12,269,-63,1,20,-72,58
12,270,-63,1,20,-42,83
12,271,-63,1,20,0,88
12,272,-63,1,20,35,73
12,273,-63,1,20,59,53
12,274,-63,1,20,66,44
12,275,-63,1,20,60,48
12,276,-63,1,20,50,56
12,277,-63,1,20,46,55
12,278,-63,1,20,51,40
12,279,-63,1,20,64,10
12,280,-63,1,20,70,-23
12,281,-63,1,20,58,-53
12,282,-63,1,20,25,-62
12,283,-63,1,20,-26,-48
12,284,-63,1,20,-66,-16
12,285,-63,1,20,-86,29
12,286,-63,1,20,-75,65
12,287,-63,1,20,-39,94
12,288,-63,1,20,3,103
12,289,-63,1,20,47,93
12,290,-63,1,20,75,66
12,291,-63,1,20,89,18
12,292,-63,1,20,82,-30
12,293,-63,1,20,54,-71
12,294,-63,1,20,18,-89
12,295,-63,1,20,-24,-82
12,296,-63,1,20,-57,-61
12,297,-63,1,20,-78,-38
12,298,-63,1,20,-84,-25
12,299,-63,1,20,-77,-30
12,300,-63,1,20,-66,-44
12,301,-63,1,20,-63,-49
12,302,-63,1,20,-70,-33
12,303,-63,1,20,-77,0
12,304,-63,1,20,-73,43
12,305,-63,1,20,-49,69
12,306,-63,1,20,-6,68
12,307,-63,1,20,36,43
12,308,-63,1,20,69,0
12,309,-63,1,20,78,-41
12,310,-63,1,20,63,-76
12,311,-63,1,20,32,-93
12,312,-63,1,20,-12,-97
12,313,-63,1,20,-49,-84
12,314,-63,1,20,-77,-50
12,315,-63,1,20,-85,-6
12,316,-63,1,20,-70,43
12,317,-63,1,20,-40,75
12,318,-63,1,20,4,87
12,319,-63,1,20,40,76
12,320,-63,1,20,70,49
12,321,-63,1,20,82,26
12,322,-63,1,20,84,16
12,323,-63,1,20,82,19
12,324,-63,1,20,78,25
12,325,-63,1,20,76,21
12,326,-63,1,20,72,-2
12,327,-63,1,20,65,-33
12,328,-63,1,20,46,-65
12,329,-63,1,20,17,-76
12,330,-63,1,20,-24,-58
12,331,-63,1,20,-54,-18
12,332,-63,1,20,-69,37
12,333,-63,1,20,-57,78
12,334,-63,1,20,-22,99
12,335,-63,1,20,17,96
12,336,-63,1,20,59,76
12,337,-63,1,20,86,49
12,338,-63,1,20,98,7
12,339,-63,1,20,88,-36
12,340,-63,1,20,53,-77
12,341,-63,1,20,10,-97
12,342,-63,1,20,-35,-90
12,343,-63,1,20,-64,-62
12,344,-63,1,20,-81,-20
12,345,-63,1,20,-84,9
12,346,-63,1,20,-82,21
12,347,-63,1,20,-77,12
12,348,-63,1,20,-75,-2
12,349,-63,1,20,-74,-6
12,350,-63,1,20,-71,11
12,351,-63,1,20,-60,44
12,352,-63,1,20,-40,72
12,353,-63,1,20,-7,85
12,354,-63,1,20,27,67
12,355,-63,1,20,55,16
12,356,-63,1,20,62,-37
12,357,-63,1,20,43,-84
12,358,-63,1,20,10,-104
12,359,-63,1,20,-36,-98
12,360,-63,1,20,-72,-74
12,361,-63,1,20,-96,-36
12,362,-63,1,20,-97,2
12,363,-63,1,20,-72,44
12,364,-63,1,20,-35,73
12,365,-63,1,20,12,86
12,366,-63,1,20,45,76
12,367,-63,1,20,69,45
12,368,-63,1,20,77,10
12,369,-63,1,20,79,-19
12,370,-63,1,20,79,-27
12,371,-63,1,20,80,-20
12,372,-63,1,20,81,-11
12,373,-63,1,20,78,-15
12,374,-63,1,20,68,-34
12,375,-63,1,20,44,-63
12,376,-63,1,20,14,-79
12,377,-63,1,20,-23,-73
12,378,-63,1,20,-47,-42
12,379,-63,1,20,-56,11
12,380,-63,1,20,-44,59
12,381,-63,1,20,-14,93
12,382,-63,1,20,22,99
12,383,-63,1,20,62,81
12,384,-63,1,20,91,47
12,385,-63,1,20,106,3
12,386,-63,1,20,94,-37
12,387,-63,1,20,56,-69
12,388,-63,1,20,12,-84
12,389,-63,1,20,-35,-80
12,390,-63,1,20,-65,-61
12,391,-63,1,20,-80,-27
12,392,-63,1,20,-80,7
12,393,-63,1,20,-74,35
12,394,-63,1,20,-66,50
12,395,-63,1,20,-66,48
12,396,-63,1,20,-69,40
12,397,-63,1,20,-69,38
12,398,-63,1,20,-56,49
12,399,-63,1,20,-31,66
12,400,-63,1,20,5,79
12,401,-63,1,20,34,70
12,402,-63,1,20,55,36
12,403,-63,1,20,53,-13
12,404,-63,1,20,27,-66
12,405,-63,1,20,-10,-95
12,406,-63,1,20,-51,-94
12,407,-63,1,20,-80,-70
12,408,-63,1,20,-97,-26
12,409,-63,1,20,-96,15
12,410,-63,1,20,-74,52
12,411,-63,1,20,-39,73
12,412,-63,1,20,11,80
12,413,-63,1,20,50,69
12,414,-63,1,20,78,42
12,415,-63,1,20,84,7
12,416,-63,1,20,73,-33
12,417,-63,1,20,60,-58
12,418,-63,1,20,53,-68
12,419,-63,1,20,57,-60
12,420,-63,1,20,65,-47
12,421,-63,1,20,65,-45
12,422,-63,1,20,47,-56
12,423,-63,1,20,16,-69
12,424,-63,1,20,-22,-74
12,425,-63,1,20,-48,-60
12,426,-63,1,20,-57,-23
12,427,-63,1,20,-44,20
12,428,-63,1,20,-11,62
12,429,-63,1,20,27,80
12,430,-63,1,20,67,70
12,431,-63,1,20,91,40
12,432,-63,1,20,101,-5
12,433,-63,1,20,91,-45
12,434,-63,1,20,59,-78
12,435,-63,1,20,15,-90
12,436,-63,1,20,-38,-80
12,437,-63,1,20,-76,-53
12,438,-63,1,20,-96,-12
12,439,-63,1,20,-91,27
12,440,-63,1,20,-66,60
12,441,-63,1,20,-42,74
12,442,-63,1,20,-31,74
12,443,-63,1,20,-35,67
12,444,-63,1,20,-44,63
12,445,-63,1,20,-43,66
12,446,-63,1,20,-25,74
12,447,-63,1,20,13,78
12,448,-63,1,20,47,70
12,449,-63,1,20,71,42
12,450,-63,1,20,67,2
12,451,-63,1,20,34,-46
12,452,-63,1,20,-12,-74
12,453,-63,1,20,-61,-75
12,454,-63,1,20,-91,-53
12,455,-63,1,20,-103,-12
12,456,-63,1,20,-100,27
12,457,-63,1,20,-80,61
12,458,-63,1,20,-48,78
12,459,-63,1,20,0,80
12,460,-63,1,20,42,65
12,461,-63,1,20,77,34
12,462,-63,1,20,86,1
12,463,-63,1,20,76,-37
12,464,-63,1,20,55,-63
12,465,-63,1,20,31,-80
12,466,-63,1,20,20,-82
12,467,-63,1,20,25,-75
12,468,-63,1,20,37,-68
12,469,-63,1,20,38,-67
12,470,-63,1,20,21,-71
12,471,-63,1,20,-19,-73
12,472,-63,1,20,-56,-63
12,473,-63,1,20,-77,-31
12,474,-63,1,20,-68,8
12,475,-63,1,20,-25,50
12,476,-63,1,20,25,70
12,477,-63,1,20,75,65
12,478,-63,1,20,98,40
12,479,-63,1,20,101,-1
12,480,-63,1,20,89,-40
12,481,-63,1,20,65,-74
12,482,-63,1,20,32,-89
12,483,-63,1,20,-14,-85
12,484,-63,1,20,-56,-60
12,485,-63,1,20,-85,-17
12,486,-63,1,20,-89,23
12,487,-63,1,20,-67,59
12,488,-63,1,20,-35,77
12,489,-63,1,20,-6,84
12,490,-63,1,20,7,83
12,491,-63,1,20,3,79
12,492,-63,1,20,-7,77
12,493,-63,1,20,-6,77
12,494,-63,1,20,14,73
12,495,-63,1,20,43,62
12,496,-63,1,20,70,36
12,497,-63,1,20,76,6
12,498,-63,1,20,53,-28
12,499,-63,1,20,11,-49
12,500,-63,1,20,-45,-53
12,501,-63,1,20,-82,-37
12,502,-63,1,20,-100,-3
12,503,-63,1,20,-96,34
12,504,-63,1,20,-73,72
12,505,-63,1,20,-41,94
12,506,-63,1,20,4,93
12,507,-63,1,20,45,71
12,508,-63,1,20,77,27
12,509,-63,1,20,86,-15
12,510,-63,1,20,73,-53
12,511,-63,1,20,45,-73
12,512,-63,1,20,6,-81
12,513,-63,1,20,-21,-79
12,514,-63,1,20,-33,-74
12,515,-63,1,20,-27,-70
12,516,-63,1,20,-13,-71
12,517,-63,1,20,-11,-73
12,518,-63,1,20,-29,-68
12,519,-63,1,20,-56,-54
12,520,-63,1,20,-81,-23
12,521,-63,1,20,-83,11
12,522,-63,1,20,-53,45
12,523,-63,1,20,-5,58
12,524,-63,1,20,53,47
12,525,-63,1,20,88,19
12,526,-63,1,20,99,-23
12,527,-63,1,20,84,-57
12,528,-63,1,20,51,-86
12,529,-63,1,20,14,-97
12,530,-63,1,20,-27,-90
12,531,-63,1,20,-59,-63
12,532,-63,1,20,-81,-15
12,533,-63,1,20,-82,30
12,534,-63,1,20,-60,66
12,535,-63,1,20,-26,81
12,536,-63,1,20,15,82
12,537,-63,1,20,42,76
12,538,-63,1,20,51,71
12,539,-63,1,20,40,73
12,540,-63,1,20,28,77
12,541,-63,1,20,28,74
12,542,-63,1,20,43,60
12,543,-63,1,20,67,30
12,544,-63,1,20,78,-1
12,545,-63,1,20,67,-33
12,546,-63,1,20,34,-50
12,547,-63,1,20,-22,-50
12,548,-63,1,20,-69,-32
12,549,-63,1,20,-101,4
12,550,-63,1,20,-98,43
12,551,-63,1,20,-65,82
12,552,-63,1,20,-22,102
12,553,-63,1,20,26,100
12,554,-63,1,20,60,75
12,555,-63,1,20,81,27
12,556,-63,1,20,80,-22
12,557,-63,1,20,59,-65
12,558,-63,1,20,29,-82
12,559,-63,1,20,-8,-79
12,560,-63,1,20,-37,-65
12,561,-63,1,20,-58,-52
12,562,-63,1,20,-64,-49
12,563,-63,1,20,-61,-56
12,564,-63,1,20,-56,-63
12,565,-63,1,20,-56,-61
12,566,-63,1,20,-65,-44
12,567,-63,1,20,-75,-9
12,568,-63,1,20,-76,26
12,569,-63,1,20,-55,55
12,570,-63,1,20,-18,61
12,571,-63,1,20,33,42
12,572,-63,1,20,70,8
12,573,-63,1,20,87,-36
12,574,-63,1,20,75,-68
12,575,-63,1,20,39,-91
12,576,-63,1,20,-1,-97
12,577,-63,1,20,-41,-87
12,578,-63,1,20,-66,-61
12,579,-63,1,20,-81,-16
12,580,-63,1,20,-78,27
12,581,-63,1,20,-56,70
12,582,-63,1,20,-23,90
12,583,-63,1,20,20,87
12,584,-63,1,20,54,69
12,585,-63,1,20,73,47
12,586,-63,1,20,76,34
12,587,-63,1,20,68,37
12,588,-63,1,20,58,47
12,589,-63,1,20,58,47
12,590,-63,1,20,66,31
12,591,-63,1,20,74,0
12,592,-63,1,20,71,-39
12,593,-63,1,20,49,-65
12,594,-63,1,20,6,-69
12,595,-63,1,20,-38,-46
12,596,-63,1,20,-74,1
12,597,-63,1,20,-83,46
12,598,-63,1,20,-65,85
12,599,-63,1,20,-30,100
12,600,-63,1,20,18,99
12,601,-63,1,20,57,84
12,602,-63,1,20,83,49
12,603,-63,1,20,87,6
12,604,-63,1,20,69,-44
12,605,-63,1,20,38,-79
12,606,-63,1,20,-4,-93
12,607,-63,1,20,-40,-81
12,608,-63,1,20,-70,-49
12,609,-63,1,20,-85,-21
12,610,-63,1,20,-89,-7
12,611,-63,1,20,-85,-12
12,612,-63,1,20,-77,-25
12,613,-63,1,20,-72,-27
12,614,-63,1,20,-69,-9
12,615,-63,1,20,-65,23
12,616,-63,1,20,-50,59
12,617,-63,1,20,-25,75
12,618,-63,1,20,15,62
12,619,-63,1,20,48,26
12,620,-63,1,20,68,-29
12,621,-63,1,20,62,-71
12,622,-63,1,20,30,-95
12,623,-63,1,20,-7,-98
13,0,-67,1,10,-204,510
13,1,-67,1,10,31,545
13,2,-67,1,10,240,492
13,3,-67,1,10,412,369
13,4,-67,1,10,534,170
13,5,-67,1,10,556,-38
13,6,-67,1,10,484,-262
13,7,-67,1,10,351,-425
13,8,-67,1,10,167,-524
13,9,-67,1,10,-68,-540
13,10,-67,1,10,-267,-473
13,11,-67,1,10,-441,-316
13,12,-67,1,10,-528,-132
13,13,-67,1,10,-532,95
13,14,-67,1,10,-457,284
13,15,-67,1,10,-319,436
13,16,-67,1,10,-114,537
13,17,-67,1,10,85,547
13,18,-67,1,10,294,468
13,19,-67,1,10,440,325
13,20,-67,1,10,528,136
13,21,-67,1,10,542,-99
13,22,-67,1,10,469,-294
13,23,-67,1,10,307,-463
13,24,-67,1,10,111,-542
13,25,-67,1,10,-123,-536
13,26,-67,1,10,-311,-456
13,27,-67,1,10,-456,-314
13,28,-67,1,10,-543,-104
13,29,-67,1,10,-548,96
13,30,-67,1,10,-465,302
13,31,-67,1,10,-326,444
13,32,-67,1,10,-143,528
13,33,-67,1,10,84,540
13,34,-67,1,10,274,472
13,35,-67,1,10,442,314
13,36,-67,1,10,525,120
13,37,-67,1,10,533,-93
13,38,-67,1,10,451,-318
13,39,-67,1,10,302,-467
13,40,-67,1,10,68,-547
13,41,-67,1,10,-175,-515
13,42,-67,1,10,-439,-365
13,43,-67,1,10,-609,-144
13,44,-67,1,10,-674,114
13,45,-67,1,10,-592,387
13,46,-67,1,10,-410,577
