pkt,sample_idx,rssi,ant_array,channel,i,q
8,466,-70,1,7,35,-144
8,467,-70,1,7,97,-186
8,468,-70,1,7,112,-244
8,469,-70,1,7,40,-312
8,470,-70,1,7,-94,-346
8,471,-70,1,7,-262,-327
8,472,-70,1,7,-357,-246
8,473,-70,1,7,-344,-129
8,474,-70,1,7,-193,-3
8,475,-70,1,7,26,61
8,476,-70,1,7,231,61
8,477,-70,1,7,353,-21
8,478,-70,1,7,356,-141
8,479,-70,1,7,273,-280
8,480,-70,1,7,169,-352
8,481,-70,1,7,61,-341
8,482,-70,1,7,-48,-232
8,483,-70,1,7,-122,-97
8,484,-70,1,7,-167,40
8,485,-70,1,7,-162,116
8,486,-70,1,7,-115,152
8,487,-70,1,7,-42,168
8,488,-70,1,7,-8,178
8,489,-70,1,7,-46,187
8,490,-70,1,7,-144,193
8,491,-70,1,7,-248,209
8,492,-70,1,7,-306,252
8,493,-70,1,7,-270,317
8,494,-70,1,7,-149,400
8,495,-70,1,7,-10,443
8,496,-70,1,7,101,421
8,497,-70,1,7,128,298
8,498,-70,1,7,49,132
8,499,-70,1,7,-104,-35
8,500,-70,1,7,-293,-141
8,501,-70,1,7,-418,-130
8,502,-70,1,7,-471,-8
8,503,-70,1,7,-444,138
8,504,-70,1,7,-359,261
8,505,-70,1,7,-220,320
8,506,-70,1,7,-93,289
8,507,-70,1,7,26,185
8,508,-70,1,7,93,67
8,509,-70,1,7,118,-40
8,510,-70,1,7,101,-130
8,511,-70,1,7,59,-173
8,512,-70,1,7,23,-173
8,513,-70,1,7,47,-126
8,514,-70,1,7,135,-55
8,515,-70,1,7,275,3
8,516,-70,1,7,378,-7
8,517,-70,1,7,393,-100
8,518,-70,1,7,308,-218
8,519,-70,1,7,153,-327
8,520,-70,1,7,-31,-372
8,521,-70,1,7,-135,-316
8,522,-70,1,7,-140,-137
8,523,-70,1,7,-60,63
8,524,-70,1,7,60,224
8,525,-70,1,7,199,281
8,526,-70,1,7,303,214
8,527,-70,1,7,375,85
8,528,-70,1,7,395,-63
8,529,-70,1,7,336,-154
8,530,-70,1,7,201,-202
8,531,-70,1,7,61,-202
8,532,-70,1,7,-46,-172
8,533,-70,1,7,-102,-108
8,534,-70,1,7,-99,-30
8,535,-70,1,7,-74,56
8,536,-70,1,7,-65,94
8,537,-70,1,7,-85,71
8,538,-70,1,7,-147,-15
8,539,-70,1,7,-222,-93
8,540,-70,1,7,-302,-118
8,541,-70,1,7,-344,-67
8,542,-70,1,7,-347,39
8,543,-70,1,7,-293,169
8,544,-70,1,7,-205,232
8,545,-70,1,7,-83,198
8,546,-70,1,7,7,74
8,547,-70,1,7,48,-96
8,548,-70,1,7,16,-268
8,549,-70,1,7,-68,-348
8,550,-70,1,7,-188,-344
8,551,-70,1,7,-277,-270
8,552,-70,1,7,-320,-161
8,553,-70,1,7,-297,-26
8,554,-70,1,7,-215,80
8,555,-70,1,7,-105,156
8,556,-70,1,7,8,197
8,557,-70,1,7,73,190
8,558,-70,1,7,109,141
8,559,-70,1,7,123,80
8,560,-70,1,7,125,28
8,561,-70,1,7,116,28
8,562,-70,1,7,98,88
8,563,-70,1,7,88,185
8,564,-70,1,7,114,240
8,565,-70,1,7,183,223
8,566,-70,1,7,291,116
8,567,-70,1,7,365,-13
8,568,-70,1,7,355,-123
8,569,-70,1,7,233,-138
8,570,-70,1,7,40,-67
8,571,-70,1,7,-163,74
8,572,-70,1,7,-231,198
8,573,-70,1,7,-152,289
8,574,-70,1,7,19,310
8,575,-70,1,7,194,282
8,576,-70,1,7,320,206
8,577,-70,1,7,335,107
8,578,-70,1,7,279,1
8,579,-70,1,7,172,-90
8,580,-70,1,7,68,-137
8,581,-70,1,7,-30,-150
8,582,-70,1,7,-88,-132
8,583,-70,1,7,-110,-96
8,584,-70,1,7,-83,-51
8,585,-70,1,7,-23,-42
8,586,-70,1,7,54,-99
8,587,-70,1,7,90,-204
8,588,-70,1,7,66,-312
8,589,-70,1,7,-37,-363
8,590,-70,1,7,-176,-304
8,591,-70,1,7,-331,-151
8,592,-70,1,7,-401,-12
8,593,-70,1,7,-356,62
8,594,-70,1,7,-172,44
8,595,-70,1,7,48,-40
8,596,-70,1,7,238,-155
8,597,-70,1,7,278,-246
8,598,-70,1,7,205,-320
8,599,-70,1,7,61,-366
8,600,-70,1,7,-59,-358
8,601,-70,1,7,-145,-271
8,602,-70,1,7,-175,-142
8,603,-70,1,7,-168,-1
8,604,-70,1,7,-131,125
8,605,-70,1,7,-85,182
8,606,-70,1,7,-30,190
8,607,-70,1,7,33,160
8,608,-70,1,7,68,127
8,609,-70,1,7,50,111
8,610,-70,1,7,-26,127
8,611,-70,1,7,-122,168
8,612,-70,1,7,-185,226
8,613,-70,1,7,-142,277
8,614,-70,1,7,10,318
8,615,-70,1,7,177,327
8,616,-70,1,7,275,292
8,617,-70,1,7,229,191
8,618,-70,1,7,41,68
8,619,-70,1,7,-214,-27
8,620,-70,1,7,-369,-25
8,621,-70,1,7,-401,66
8,622,-70,1,7,-326,196
8,623,-70,1,7,-247,253
9,0,-78,1,10,-117,-111
9,1,-78,1,10,-150,-61
9,2,-78,1,10,-164,-4
9,3,-78,1,10,-155,59
9,4,-78,1,10,-125,105
9,5,-78,1,10,-74,138
9,6,-78,1,10,-22,150
9,7,-78,1,10,31,146
9,8,-78,1,10,87,125
9,9,-78,1,10,126,93
9,10,-78,1,10,152,44
9,11,-78,1,10,157,-7
9,12,-78,1,10,141,-67
9,13,-78,1,10,108,-116
9,14,-78,1,10,61,-151
9,15,-78,1,10,-1,-165
9,16,-78,1,10,-55,-152
9,17,-78,1,10,-104,-114
9,18,-78,1,10,-133,-67
9,19,-78,1,10,-147,-16
9,20,-78,1,10,-144,43
9,21,-78,1,10,-124,92
9,22,-78,1,10,-82,138
9,23,-78,1,10,-31,162
9,24,-78,1,10,32,164
9,25,-78,1,10,83,144
9,26,-78,1,10,124,108
9,27,-78,1,10,151,52
9,28,-78,1,10,158,-5
9,29,-78,1,10,144,-69
9,30,-78,1,10,114,-118
9,31,-78,1,10,68,-151
9,32,-78,1,10,3,-163
9,33,-78,1,10,-56,-149
9,34,-78,1,10,-113,-109
9,35,-78,1,10,-145,-59
9,36,-78,1,10,-159,-4
9,37,-78,1,10,-152,50
9,38,-78,1,10,-129,86
9,39,-78,1,10,-86,116
9,40,-78,1,10,-37,145
9,41,-78,1,10,26,193
9,42,-78,1,10,87,244
9,43,-78,1,10,151,283
9,44,-78,1,10,225,274
9,45,-78,1,10,291,210
9,46,-78,1,10,351,82
9,47,-78,1,10,365,-55
9,48,-78,1,10,312,-187
9,49,-78,1,10,147,-297
9,50,-78,1,10,-74,-333
9,51,-78,1,10,-338,-284
9,52,-78,1,10,-514,-164
9,53,-78,1,10,-590,33
9,54,-78,1,10,-542,231
9,55,-78,1,10,-415,406
9,56,-78,1,10,-231,533
9,57,-78,1,10,-83,547
9,58,-78,1,10,35,457
9,59,-78,1,10,91,311
9,60,-78,1,10,118,162
9,61,-78,1,10,135,38
9,62,-78,1,10,143,-21
9,63,-78,1,10,132,-62
9,64,-78,1,10,107,-106
9,65,-78,1,10,76,-168
9,66,-78,1,10,42,-251
9,67,-78,1,10,7,-312
9,68,-78,1,10,-57,-340
9,69,-78,1,10,-145,-322
9,70,-78,1,10,-264,-256
9,71,-78,1,10,-351,-162
9,72,-78,1,10,-377,-30
9,73,-78,1,10,-301,157
9,74,-78,1,10,-141,325
9,75,-78,1,10,99,456
9,76,-78,1,10,310,466
9,77,-78,1,10,474,358
9,78,-78,1,10,573,133
9,79,-78,1,10,576,-104
9,80,-78,1,10,500,-327
9,81,-78,1,10,377,-426
9,82,-78,1,10,233,-417
9,83,-78,1,10,83,-315
9,84,-78,1,10,-22,-207
9,85,-78,1,10,-97,-117
9,86,-78,1,10,-131,-71
9,87,-78,1,10,-144,-33
9,88,-78,1,10,-151,13
9,89,-78,1,10,-167,79
9,90,-78,1,10,-189,167
9,91,-78,1,10,-193,241
9,92,-78,1,10,-152,306
9,93,-78,1,10,-65,343
9,94,-78,1,10,57,351
9,95,-78,1,10,202,310
9,96,-78,1,10,298,207
9,97,-78,1,10,336,10
9,98,-78,1,10,282,-214
9,99,-78,1,10,134,-446
9,100,-78,1,10,-53,-556
9,101,-78,1,10,-252,-539
9,102,-78,1,10,-441,-381
9,103,-78,1,10,-553,-179
9,104,-78,1,10,-582,44
9,105,-78,1,10,-524,181
9,106,-78,1,10,-399,239
9,107,-78,1,10,-222,223
9,108,-78,1,10,-79,182
9,109,-78,1,10,30,145
9,110,-78,1,10,81,126
9,111,-78,1,10,108,105
9,112,-78,1,10,141,62
9,113,-78,1,10,189,10
9,114,-78,1,10,255,-52
9,115,-78,1,10,299,-108
9,116,-78,1,10,301,-179
9,117,-78,1,10,246,-253
9,118,-78,1,10,150,-327
9,119,-78,1,10,13,-380
9,120,-78,1,10,-121,-356
9,121,-78,1,10,-263,-214
9,122,-78,1,10,-356,-6
9,123,-78,1,10,-383,235
9,124,-78,1,10,-303,464
9,125,-78,1,10,-147,581
9,126,-78,1,10,86,591
9,127,-78,1,10,290,514
9,128,-78,1,10,439,385
9,129,-78,1,10,497,222
9,130,-78,1,10,445,91
9,131,-78,1,10,313,-22
9,132,-78,1,10,186,-90
9,133,-78,1,10,82,-137
9,134,-78,1,10,34,-153
9,135,-78,1,10,3,-152
9,136,-78,1,10,-43,-142
9,137,-78,1,10,-111,-142
9,138,-78,1,10,-206,-149
9,139,-78,1,10,-286,-143
9,140,-78,1,10,-340,-99
9,141,-78,1,10,-355,10
9,142,-78,1,10,-331,140
9,143,-78,1,10,-251,277
9,144,-78,1,10,-128,347
9,145,-78,1,10,72,325
9,146,-78,1,10,270,215
9,147,-78,1,10,434,41
9,148,-78,1,10,514,-183
9,149,-78,1,10,465,-364
9,150,-78,1,10,296,-512
9,151,-78,1,10,91,-577
9,152,-78,1,10,-104,-571
9,153,-78,1,10,-253,-486
9,154,-78,1,10,-294,-355
9,155,-78,1,10,-255,-185
9,156,-78,1,10,-189,-49
9,157,-78,1,10,-132,50
9,158,-78,1,10,-94,112
9,159,-78,1,10,-68,132
9,160,-78,1,10,-20,149
9,161,-78,1,10,41,177
9,162,-78,1,10,125,223
9,163,-78,1,10,199,249
9,164,-78,1,10,266,235
9,165,-78,1,10,326,157
9,166,-78,1,10,363,49
9,167,-78,1,10,365,-90
9,168,-78,1,10,303,-206
9,169,-78,1,10,159,-300
9,170,-78,1,10,-85,-350
9,171,-78,1,10,-320,-319
9,172,-78,1,10,-522,-189
9,173,-78,1,10,-587,0
9,174,-78,1,10,-541,215
9,175,-78,1,10,-393,430
9,176,-78,1,10,-220,541
9,177,-78,1,10,-42,550
9,178,-78,1,10,66,453
9,179,-78,1,10,124,288
9,180,-78,1,10,142,144
9,181,-78,1,10,148,40
9,182,-78,1,10,148,-26
9,183,-78,1,10,137,-64
9,184,-78,1,10,108,-112
9,185,-78,1,10,77,-173
9,186,-78,1,10,44,-244
9,187,-78,1,10,-5,-310
9,188,-78,1,10,-71,-332
9,189,-78,1,10,-175,-302
9,190,-78,1,10,-276,-232
9,191,-78,1,10,-361,-116
9,192,-78,1,10,-368,18
9,193,-78,1,10,-284,175
9,194,-78,1,10,-89,346
9,195,-78,1,10,134,445
9,196,-78,1,10,370,450
9,197,-78,1,10,515,335
9,198,-78,1,10,581,135
9,199,-78,1,10,565,-122
9,200,-78,1,10,491,-312
9,201,-78,1,10,357,-416
9,202,-78,1,10,223,-402
9,203,-78,1,10,96,-315
9,204,-78,1,10,-17,-194
9,205,-78,1,10,-84,-115
9,206,-78,1,10,-126,-65
9,207,-78,1,10,-141,-30
9,208,-78,1,10,-148,26
9,209,-78,1,10,-157,97
9,210,-78,1,10,-172,178
9,211,-78,1,10,-176,262
9,212,-78,1,10,-143,317
9,213,-78,1,10,-52,354
9,214,-78,1,10,70,358
9,215,-78,1,10,200,327
9,216,-78,1,10,317,227
9,217,-78,1,10,363,59
9,218,-78,1,10,325,-193
9,219,-78,1,10,218,-410
9,220,-78,1,10,30,-557
9,221,-78,1,10,-164,-566
9,222,-78,1,10,-351,-459
9,223,-78,1,10,-509,-251
9,224,-78,1,10,-574,-54
9,225,-78,1,10,-535,115
9,226,-78,1,10,-415,192
9,227,-78,1,10,-254,204
9,228,-78,1,10,-81,177
9,229,-78,1,10,26,149
9,230,-78,1,10,89,125
9,231,-78,1,10,115,101
9,232,-78,1,10,143,68
9,233,-78,1,10,194,18
9,234,-78,1,10,253,-34
9,235,-78,1,10,307,-97
9,236,-78,1,10,313,-165
9,237,-78,1,10,252,-254
9,238,-78,1,10,150,-329
9,239,-78,1,10,17,-372
9,240,-78,1,10,-141,-334
9,241,-78,1,10,-266,-203
9,242,-78,1,10,-352,39
9,243,-78,1,10,-355,276
9,244,-78,1,10,-276,471
9,245,-78,1,10,-101,583
9,246,-78,1,10,98,579
9,247,-78,1,10,316,484
9,248,-78,1,10,453,356
9,249,-78,1,10,498,220
9,250,-78,1,10,437,85
9,251,-78,1,10,315,-5
9,252,-78,1,10,169,-73
9,253,-78,1,10,76,-112
9,254,-78,1,10,19,-135
9,255,-78,1,10,-12,-139
9,256,-78,1,10,-56,-136
9,257,-78,1,10,-133,-132
9,258,-78,1,10,-214,-127
9,259,-78,1,10,-294,-106
9,260,-78,1,10,-336,-56
9,261,-78,1,10,-345,31
9,262,-78,1,10,-316,159
9,263,-78,1,10,-253,271
9,264,-78,1,10,-123,346
9,265,-78,1,10,49,337
9,266,-78,1,10,275,230
9,267,-78,1,10,444,61
9,268,-78,1,10,520,-139
9,269,-78,1,10,462,-355
9,270,-78,1,10,292,-498
9,271,-78,1,10,38,-577
9,272,-78,1,10,-169,-560
9,273,-78,1,10,-300,-469
9,274,-78,1,10,-336,-310
9,275,-78,1,10,-283,-157
9,276,-78,1,10,-197,-20
9,277,-78,1,10,-137,57
9,278,-78,1,10,-102,94
9,279,-78,1,10,-69,114
9,280,-78,1,10,-31,136
9,281,-78,1,10,30,184
9,282,-78,1,10,95,235
9,283,-78,1,10,172,267
9,284,-78,1,10,240,247
9,285,-78,1,10,304,171
9,286,-78,1,10,358,38
9,287,-78,1,10,364,-95
9,288,-78,1,10,291,-230
9,289,-78,1,10,133,-313
9,290,-78,1,10,-91,-343
9,291,-78,1,10,-357,-298
9,292,-78,1,10,-532,-179
9,293,-78,1,10,-610,22
9,294,-78,1,10,-554,232
9,295,-78,1,10,-414,421
9,296,-78,1,10,-217,546
9,297,-78,1,10,-58,556
9,298,-78,1,10,64,453
9,299,-78,1,10,120,308
9,300,-78,1,10,143,147
9,301,-78,1,10,148,45
9,302,-78,1,10,146,-13
9,303,-78,1,10,134,-55
9,304,-78,1,10,115,-102
9,305,-78,1,10,93,-181
9,306,-78,1,10,71,-262
9,307,-78,1,10,39,-329
9,308,-78,1,10,-28,-363
9,309,-78,1,10,-119,-345
9,310,-78,1,10,-238,-277
9,311,-78,1,10,-330,-178
9,312,-78,1,10,-372,-26
9,313,-78,1,10,-316,143
9,314,-78,1,10,-170,316
9,315,-78,1,10,68,449
9,316,-78,1,10,286,475
9,317,-78,1,10,475,365
9,318,-78,1,10,564,176
9,319,-78,1,10,571,-54
9,320,-78,1,10,493,-279
9,321,-78,1,10,374,-392
9,322,-78,1,10,216,-393
9,323,-78,1,10,83,-312
9,324,-78,1,10,-24,-208
9,325,-78,1,10,-102,-117
9,326,-78,1,10,-136,-71
9,327,-78,1,10,-147,-36
9,328,-78,1,10,-154,9
9,329,-78,1,10,-174,85
9,330,-78,1,10,-199,167
9,331,-78,1,10,-206,249
9,332,-78,1,10,-165,322
9,333,-78,1,10,-69,360
9,334,-78,1,10,80,361
9,335,-78,1,10,211,317
9,336,-78,1,10,306,209
9,337,-78,1,10,335,6
9,338,-78,1,10,284,-214
9,339,-78,1,10,144,-437
9,340,-78,1,10,-25,-554
9,341,-78,1,10,-233,-549
9,342,-78,1,10,-399,-432
9,343,-78,1,10,-522,-246
9,344,-78,1,10,-579,-22
9,345,-78,1,10,-540,129
9,346,-78,1,10,-407,209
9,347,-78,1,10,-248,207
9,348,-78,1,10,-101,174
9,349,-78,1,10,15,140
9,350,-78,1,10,66,125
9,351,-78,1,10,97,105
9,352,-78,1,10,130,71
9,353,-78,1,10,184,23
9,354,-78,1,10,258,-40
9,355,-78,1,10,307,-99
9,356,-78,1,10,308,-175
9,357,-78,1,10,253,-251
9,358,-78,1,10,140,-333
9,359,-78,1,10,12,-376
9,360,-78,1,10,-124,-354
9,361,-78,1,10,-266,-222
9,362,-78,1,10,-361,-20
9,363,-78,1,10,-394,245
9,364,-78,1,10,-332,446
9,365,-78,1,10,-181,565
9,366,-78,1,10,59,582
9,367,-78,1,10,279,504
9,368,-78,1,10,463,349
9,369,-78,1,10,516,195
9,370,-78,1,10,461,61
9,371,-78,1,10,318,-46
9,372,-78,1,10,177,-103
9,373,-78,1,10,67,-136
9,374,-78,1,10,14,-148
9,375,-78,1,10,-24,-143
9,376,-78,1,10,-68,-133
9,377,-78,1,10,-134,-125
9,378,-78,1,10,-225,-119
9,379,-78,1,10,-297,-102
9,380,-78,1,10,-344,-44
9,381,-78,1,10,-346,48
9,382,-78,1,10,-312,165
9,383,-78,1,10,-229,289
9,384,-78,1,10,-108,350
9,385,-78,1,10,82,325
9,386,-78,1,10,275,213
9,387,-78,1,10,455,15
9,388,-78,1,10,519,-186
9,389,-78,1,10,467,-366
9,390,-78,1,10,289,-516
9,391,-78,1,10,68,-580
9,392,-78,1,10,-155,-564
9,393,-78,1,10,-277,-482
9,394,-78,1,10,-307,-349
9,395,-78,1,10,-257,-179
9,396,-78,1,10,-193,-46
9,397,-78,1,10,-140,57
9,398,-78,1,10,-112,108
9,399,-78,1,10,-81,134
9,400,-78,1,10,-24,158
9,401,-78,1,10,44,188
9,402,-78,1,10,128,227
9,403,-78,1,10,199,244
9,404,-78,1,10,269,215
9,405,-78,1,10,321,138
9,406,-78,1,10,355,27
9,407,-78,1,10,354,-111
9,408,-78,1,10,289,-224
9,409,-78,1,10,125,-318
9,410,-78,1,10,-98,-349
9,411,-78,1,10,-338,-312
9,412,-78,1,10,-539,-178
9,413,-78,1,10,-608,2
9,414,-78,1,10,-542,236
9,415,-78,1,10,-394,419
9,416,-78,1,10,-211,535
9,417,-78,1,10,-30,545
9,418,-78,1,10,75,456
9,419,-78,1,10,128,292
9,420,-78,1,10,144,148
9,421,-78,1,10,152,37
9,422,-78,1,10,154,-15
9,423,-78,1,10,143,-47
9,424,-78,1,10,116,-95
9,425,-78,1,10,89,-162
9,426,-78,1,10,65,-254
9,427,-78,1,10,37,-322
9,428,-78,1,10,-17,-352
9,429,-78,1,10,-118,-332
9,430,-78,1,10,-233,-266
9,431,-78,1,10,-339,-149
9,432,-78,1,10,-370,-14
9,433,-78,1,10,-290,169
9,434,-78,1,10,-126,327
9,435,-78,1,10,91,438
9,436,-78,1,10,331,450
9,437,-78,1,10,488,346
9,438,-78,1,10,569,128
9,439,-78,1,10,561,-99
9,440,-78,1,10,492,-292
9,441,-78,1,10,365,-409
9,442,-78,1,10,232,-402
9,443,-78,1,10,86,-307
9,444,-78,1,10,-19,-201
9,445,-78,1,10,-93,-119
9,446,-78,1,10,-138,-68
9,447,-78,1,10,-150,-35
9,448,-78,1,10,-154,19
9,449,-78,1,10,-163,91
9,450,-78,1,10,-180,183
9,451,-78,1,10,-181,256
9,452,-78,1,10,-147,310
9,453,-78,1,10,-49,344
9,454,-78,1,10,77,345
9,455,-78,1,10,226,295
9,456,-78,1,10,322,186
9,457,-78,1,10,351,9
9,458,-78,1,10,279,-237
9,459,-78,1,10,134,-431
9,460,-78,1,10,-83,-544
9,461,-78,1,10,-279,-516
9,462,-78,1,10,-440,-382
9,463,-78,1,10,-557,-160
9,464,-78,1,10,-581,35
9,465,-78,1,10,-519,192
9,466,-78,1,10,-394,247
9,467,-78,1,10,-219,234
9,468,-78,1,10,-76,189
9,469,-78,1,10,23,150
9,470,-78,1,10,79,121
9,471,-78,1,10,104,98
9,472,-78,1,10,139,63
9,473,-78,1,10,190,26
9,474,-78,1,10,253,-18
9,475,-78,1,10,307,-80
9,476,-78,1,10,310,-150
9,477,-78,1,10,246,-244
9,478,-78,1,10,139,-320
9,479,-78,1,10,-11,-363
9,480,-78,1,10,-148,-325
9,481,-78,1,10,-267,-199
9,482,-78,1,10,-352,31
9,483,-78,1,10,-358,266
9,484,-78,1,10,-270,486
9,485,-78,1,10,-110,586
9,486,-78,1,10,96,583
9,487,-78,1,10,330,483
9,488,-78,1,10,478,341
9,489,-78,1,10,522,176
9,490,-78,1,10,459,55
9,491,-78,1,10,332,-34
9,492,-78,1,10,182,-96
9,493,-78,1,10,85,-130
9,494,-78,1,10,25,-145
9,495,-78,1,10,-13,-143
9,496,-78,1,10,-71,-132
9,497,-78,1,10,-146,-125
9,498,-78,1,10,-231,-122
9,499,-78,1,10,-310,-104
9,500,-78,1,10,-347,-54
9,501,-78,1,10,-345,50
9,502,-78,1,10,-307,167
9,503,-78,1,10,-237,276
9,504,-78,1,10,-107,348
9,505,-78,1,10,63,336
9,506,-78,1,10,286,230
9,507,-78,1,10,455,59
9,508,-78,1,10,524,-173
9,509,-78,1,10,457,-367
9,510,-78,1,10,282,-513
9,511,-78,1,10,26,-585
9,512,-78,1,10,-178,-564
9,513,-78,1,10,-313,-454
9,514,-78,1,10,-334,-310
9,515,-78,1,10,-284,-157
9,516,-78,1,10,-201,-12
9,517,-78,1,10,-141,72
9,518,-78,1,10,-99,117
9,519,-78,1,10,-64,132
9,520,-78,1,10,-16,148
9,521,-78,1,10,55,183
9,522,-78,1,10,126,222
9,523,-78,1,10,202,247
9,524,-78,1,10,262,221
9,525,-78,1,10,322,135
9,526,-78,1,10,361,19
9,527,-78,1,10,366,-107
9,528,-78,1,10,290,-233
9,529,-78,1,10,139,-314
9,530,-78,1,10,-113,-341
9,531,-78,1,10,-347,-295
9,532,-78,1,10,-525,-178
9,533,-78,1,10,-597,18
9,534,-78,1,10,-545,214
9,535,-78,1,10,-387,410
9,536,-78,1,10,-214,519
9,537,-78,1,10,-56,538
9,538,-78,1,10,64,451
9,539,-78,1,10,117,310
9,540,-78,1,10,139,143
9,541,-78,1,10,145,33
9,542,-78,1,10,144,-36
9,543,-78,1,10,131,-67
9,544,-78,1,10,106,-102
9,545,-78,1,10,73,-166
9,546,-78,1,10,42,-243
9,547,-78,1,10,-5,-317
9,548,-78,1,10,-69,-347
9,549,-78,1,10,-159,-326
9,550,-78,1,10,-272,-247
9,551,-78,1,10,-350,-142
9,552,-78,1,10,-366,14
9,553,-78,1,10,-292,174
9,554,-78,1,10,-106,345
9,555,-78,1,10,113,439
9,556,-78,1,10,329,435
9,557,-78,1,10,506,299
9,558,-78,1,10,571,91
9,559,-78,1,10,540,-172
9,560,-78,1,10,444,-357
9,561,-78,1,10,313,-449
9,562,-78,1,10,161,-428
9,563,-78,1,10,44,-328
9,564,-78,1,10,-57,-192
9,565,-78,1,10,-113,-102
9,566,-78,1,10,-140,-53
9,567,-78,1,10,-148,-17
9,568,-78,1,10,-151,25
9,569,-78,1,10,-164,100
9,570,-78,1,10,-180,182
9,571,-78,1,10,-174,268
9,572,-78,1,10,-126,322
9,573,-78,1,10,-33,346
9,574,-78,1,10,111,332
9,575,-78,1,10,236,275
9,576,-78,1,10,327,145
9,577,-78,1,10,331,-36
9,578,-78,1,10,251,-250
9,579,-78,1,10,85,-464
9,580,-78,1,10,-98,-564
9,581,-78,1,10,-298,-542
9,582,-78,1,10,-444,-409
9,583,-78,1,10,-543,-220
9,584,-78,1,10,-579,1
9,585,-78,1,10,-528,148
9,586,-78,1,10,-388,223
9,587,-78,1,10,-232,222
9,588,-78,1,10,-73,182
9,589,-78,1,10,27,147
9,590,-78,1,10,83,122
9,591,-78,1,10,118,94
9,592,-78,1,10,150,58
9,593,-78,1,10,202,4
9,594,-78,1,10,255,-51
9,595,-78,1,10,295,-108
9,596,-78,1,10,298,-178
9,597,-78,1,10,251,-249
9,598,-78,1,10,152,-331
9,599,-78,1,10,33,-376
9,600,-78,1,10,-120,-353
9,601,-78,1,10,-257,-233
9,602,-78,1,10,-363,-29
9,603,-78,1,10,-404,243
9,604,-78,1,10,-333,449
9,605,-78,1,10,-135,566
9,606,-78,1,10,95,564
9,607,-78,1,10,321,477
9,608,-78,1,10,491,325
9,609,-78,1,10,533,183
9,610,-78,1,10,455,49
9,611,-78,1,10,323,-39
9,612,-78,1,10,186,-100
9,613,-78,1,10,72,-140
9,614,-78,1,10,13,-154
9,615,-78,1,10,-31,-150
9,616,-78,1,10,-78,-141
9,617,-78,1,10,-153,-136
9,618,-78,1,10,-230,-138
9,619,-78,1,10,-300,-121
9,620,-78,1,10,-349,-54
9,621,-78,1,10,-343,60
9,622,-78,1,10,-283,207
9,623,-78,1,10,-184,298
10,0,-68,1,30,458,-41
10,1,-68,1,30,414,-209
10,2,-68,1,30,327,-332
10,3,-68,1,30,186,-429
10,4,-68,1,30,15,-469
10,5,-68,1,30,-143,-447
10,6,-68,1,30,-305,-362
10,7,-68,1,30,-409,-239
10,8,-68,1,30,-464,-70
10,9,-68,1,30,-462,87
10,10,-68,1,30,-400,246
10,11,-68,1,30,-302,358
10,12,-68,1,30,-152,433
10,13,-68,1,30,18,452
10,14,-68,1,30,166,424
10,15,-68,1,30,311,345
10,16,-68,1,30,406,237
10,17,-68,1,30,467,81
10,18,-68,1,30,468,-74
10,19,-68,1,30,406,-241
10,20,-68,1,30,293,-360
10,21,-68,1,30,120,-442
10,22,-68,1,30,-72,-449
10,23,-68,1,30,-228,-397
10,24,-68,1,30,-361,-275
10,25,-68,1,30,-434,-132
10,26,-68,1,30,-455,49
10,27,-68,1,30,-421,204
10,28,-68,1,30,-324,348
10,29,-68,1,30,-176,441
10,30,-68,1,30,-18,468
10,31,-68,1,30,165,429
10,32,-68,1,30,309,337
10,33,-68,1,30,425,188
10,34,-68,1,30,470,38
10,35,-68,1,30,458,-127
10,36,-68,1,30,394,-256
10,37,-68,1,30,271,-381
10,38,-68,1,30,106,-475
10,39,-68,1,30,-56,-504
10,40,-68,1,30,-208,-419
10,41,-68,1,30,-269,-215
10,42,-68,1,30,-217,114
10,43,-68,1,30,-79,391
10,44,-68,1,30,134,566
10,45,-68,1,30,328,553
10,46,-68,1,30,510,385
10,47,-68,1,30,620,133
10,48,-68,1,30,608,-109
10,49,-68,1,30,448,-362
10,50,-68,1,30,176,-533
10,51,-68,1,30,-187,-609
10,52,-68,1,30,-470,-556
10,53,-68,1,30,-668,-347
10,54,-68,1,30,-721,-39
10,55,-68,1,30,-675,230
10,56,-68,1,30,-573,409
10,57,-68,1,30,-492,394
10,58,-68,1,30,-446,216
10,59,-68,1,30,-447,34
10,60,-68,1,30,-462,-55
10,61,-68,1,30,-452,29
10,62,-68,1,30,-392,240
10,63,-68,1,30,-264,439
10,64,-68,1,30,-98,483
10,65,-68,1,30,101,320
10,66,-68,1,30,238,44
10,67,-68,1,30,279,-298
10,68,-68,1,30,208,-526
10,69,-68,1,30,26,-630
10,70,-68,1,30,-181,-605
10,71,-68,1,30,-401,-475
10,72,-68,1,30,-544,-257
10,73,-68,1,30,-559,7
10,74,-68,1,30,-436,333
10,75,-68,1,30,-216,576
10,76,-68,1,30,90,709
10,77,-68,1,30,352,653
10,78,-68,1,30,583,429
10,79,-68,1,30,695,160
10,80,-68,1,30,704,-60
10,81,-68,1,30,620,-92
10,82,-68,1,30,511,22
10,83,-68,1,30,411,200
10,84,-68,1,30,380,275
10,85,-68,1,30,411,198
10,86,-68,1,30,455,19
10,87,-68,1,30,454,-205
10,88,-68,1,30,333,-344
10,89,-68,1,30,115,-334
10,90,-68,1,30,-187,-177
