pkt,sample_idx,rssi,ant_array,channel,i,q
7,58,-79,1,21,-38,-19
7,59,-79,1,21,-32,-50
7,60,-79,1,21,-38,-93
7,61,-79,1,21,-59,-115
7,62,-79,1,21,-99,-103
7,63,-79,1,21,-141,-60
7,64,-79,1,21,-163,9
7,65,-79,1,21,-133,74
7,66,-79,1,21,-14,135
7,67,-79,1,21,150,156
7,68,-79,1,21,339,115
7,69,-79,1,21,445,14
7,70,-79,1,21,447,-155
7,71,-79,1,21,347,-310
7,72,-79,1,21,165,-432
7,73,-79,1,21,5,-453
7,74,-79,1,21,-114,-375
7,75,-79,1,21,-140,-240
7,76,-79,1,21,-98,-76
7,77,-79,1,21,-40,28
7,78,-79,1,21,11,75
7,79,-79,1,21,33,63
7,80,-79,1,21,43,30
7,81,-79,1,21,48,13
7,82,-79,1,21,48,27
7,83,-79,1,21,44,61
7,84,-79,1,21,44,101
7,85,-79,1,21,57,117
7,86,-79,1,21,93,101
7,87,-79,1,21,133,62
7,88,-79,1,21,158,0
7,89,-79,1,21,129,-62
7,90,-79,1,21,14,-120
7,91,-79,1,21,-149,-142
7,92,-79,1,21,-341,-108
7,93,-79,1,21,-451,-16
7,94,-79,1,21,-464,139
7,95,-79,1,21,-369,294
7,96,-79,1,21,-196,426
7,97,-79,1,21,-41,470
7,98,-79,1,21,76,407
7,99,-79,1,21,112,274
7,100,-79,1,21,87,98
7,101,-79,1,21,41,-24
7,102,-79,1,21,-4,-83
7,103,-79,1,21,-31,-77
7,104,-79,1,21,-49,-42
7,105,-79,1,21,-57,-19
7,106,-79,1,21,-55,-26
7,107,-79,1,21,-47,-59
7,108,-79,1,21,-39,-103
7,109,-79,1,21,-47,-126
7,110,-79,1,21,-77,-121
7,111,-79,1,21,-121,-87
7,112,-79,1,21,-156,-25
7,113,-79,1,21,-141,43
7,114,-79,1,21,-38,120
7,115,-79,1,21,117,164
7,116,-79,1,21,307,144
7,117,-79,1,21,424,53
7,118,-79,1,21,448,-115
7,119,-79,1,21,373,-278
7,120,-79,1,21,217,-416
7,121,-79,1,21,64,-456
7,122,-79,1,21,-69,-394
7,123,-79,1,21,-117,-260
7,124,-79,1,21,-101,-87
7,125,-79,1,21,-48,32
7,126,-79,1,21,7,91
7,127,-79,1,21,34,81
7,128,-79,1,21,47,48
7,129,-79,1,21,50,31
7,130,-79,1,21,46,43
7,131,-79,1,21,37,74
7,132,-79,1,21,29,111
7,133,-79,1,21,37,126
7,134,-79,1,21,70,115
7,135,-79,1,21,114,81
7,136,-79,1,21,153,24
7,137,-79,1,21,141,-42
7,138,-79,1,21,45,-124
7,139,-79,1,21,-109,-179
7,140,-79,1,21,-307,-187
7,141,-79,1,21,-440,-119
7,142,-79,1,21,-494,33
7,143,-79,1,21,-439,206
7,144,-79,1,21,-299,372
7,145,-79,1,21,-156,446
7,146,-79,1,21,-24,408
7,147,-79,1,21,45,284
7,148,-79,1,21,65,104
7,149,-79,1,21,50,-24
7,150,-79,1,21,17,-89
7,151,-79,1,21,-14,-83
7,152,-79,1,21,-42,-46
7,153,-79,1,21,-52,-24
7,154,-79,1,21,-45,-34
7,155,-79,1,21,-29,-67
7,156,-79,1,21,-16,-111
7,157,-79,1,21,-26,-136
7,158,-79,1,21,-65,-137
7,159,-79,1,21,-115,-109
7,160,-79,1,21,-156,-51
7,161,-79,1,21,-147,21
7,162,-79,1,21,-53,115
7,163,-79,1,21,95,184
7,164,-79,1,21,288,200
7,165,-79,1,21,421,136
7,166,-79,1,21,468,-22
7,167,-79,1,21,413,-198
7,168,-79,1,21,271,-370
7,169,-79,1,21,123,-441
7,170,-79,1,21,-13,-400
7,171,-79,1,21,-74,-271
7,172,-79,1,21,-85,-93
7,173,-79,1,21,-61,30
7,174,-79,1,21,-23,93
7,175,-79,1,21,7,83
7,176,-79,1,21,32,46
7,177,-79,1,21,40,25
7,178,-79,1,21,30,36
7,179,-79,1,21,10,68
7,180,-79,1,21,-6,110
7,181,-79,1,21,0,131
7,182,-79,1,21,37,131
7,183,-79,1,21,88,111
7,184,-79,1,21,137,65
7,185,-79,1,21,138,-3
7,186,-79,1,21,60,-107
7,187,-79,1,21,-79,-198
7,188,-79,1,21,-269,-245
7,189,-79,1,21,-409,-197
7,190,-79,1,21,-485,-49
7,191,-79,1,21,-456,136
7,192,-79,1,21,-340,320
7,193,-79,1,21,-205,410
7,194,-79,1,21,-64,387
7,195,-79,1,21,21,275
7,196,-79,1,21,59,107
7,197,-79,1,21,54,-16
7,198,-79,1,21,25,-79
7,199,-79,1,21,-6,-77
7,200,-79,1,21,-33,-52
7,201,-79,1,21,-46,-34
7,202,-79,1,21,-38,-43
7,203,-79,1,21,-12,-75
7,204,-79,1,21,8,-107
7,205,-79,1,21,7,-133
7,206,-79,1,21,-26,-137
7,207,-79,1,21,-87,-122
7,208,-79,1,21,-138,-89
7,209,-79,1,21,-146,-15
7,210,-79,1,21,-88,83
7,211,-79,1,21,56,199
7,212,-79,1,21,220,261
7,213,-79,1,21,381,227
7,214,-79,1,21,455,102
7,215,-79,1,21,436,-108
7,216,-79,1,21,343,-290
7,217,-79,1,21,196,-412
7,218,-79,1,21,72,-408
7,219,-79,1,21,-23,-288
7,220,-79,1,21,-57,-133
7,221,-79,1,21,-55,16
7,222,-79,1,21,-37,78
7,223,-79,1,21,-10,76
7,224,-79,1,21,13,46
7,225,-79,1,21,29,28
7,226,-79,1,21,27,38
7,227,-79,1,21,8,72
7,228,-79,1,21,-6,103
7,229,-79,1,21,1,125
7,230,-79,1,21,36,128
7,231,-79,1,21,97,116
7,232,-79,1,21,143,85
7,233,-79,1,21,151,14
7,234,-79,1,21,97,-86
7,235,-79,1,21,-34,-214
7,236,-79,1,21,-187,-292
7,237,-79,1,21,-351,-288
7,238,-79,1,21,-446,-182
7,239,-79,1,21,-477,16
7,240,-79,1,21,-429,206
7,241,-79,1,21,-314,345
7,242,-79,1,21,-189,367
7,243,-79,1,21,-59,271
7,244,-79,1,21,20,134
7,245,-79,1,21,55,-6
7,246,-79,1,21,48,-75
7,247,-79,1,21,14,-88
7,248,-79,1,21,-17,-72
7,249,-79,1,21,-34,-55
7,250,-79,1,21,-25,-56
7,251,-79,1,21,2,-74
7,252,-79,1,21,25,-97
7,253,-79,1,21,27,-118
7,254,-79,1,21,-3,-124
7,255,-79,1,21,-62,-119
7,256,-79,1,21,-114,-93
7,257,-79,1,21,-131,-21
7,258,-79,1,21,-88,82
7,259,-79,1,21,35,216
7,260,-79,1,21,181,299
7,261,-79,1,21,341,294
7,262,-79,1,21,438,191
7,263,-79,1,21,469,-5
7,264,-79,1,21,425,-189
7,265,-79,1,21,312,-331
7,266,-79,1,21,187,-353
7,267,-79,1,21,56,-265
7,268,-79,1,21,-22,-132
7,269,-79,1,21,-60,3
7,270,-79,1,21,-53,64
7,271,-79,1,21,-21,73
7,272,-79,1,21,13,55
7,273,-79,1,21,31,46
7,274,-79,1,21,20,54
7,275,-79,1,21,-18,76
7,276,-79,1,21,-51,99
7,277,-79,1,21,-57,121
7,278,-79,1,21,-24,136
7,279,-79,1,21,44,140
7,280,-79,1,21,106,117
7,281,-79,1,21,141,43
7,282,-79,1,21,115,-71
7,283,-79,1,21,16,-223
7,284,-79,1,21,-118,-327
7,285,-79,1,21,-279,-354
7,286,-79,1,21,-392,-269
7,287,-79,1,21,-458,-85
7,288,-79,1,21,-447,110
7,289,-79,1,21,-362,272
7,290,-79,1,21,-248,321
7,291,-79,1,21,-114,256
7,292,-79,1,21,-19,139
7,293,-79,1,21,36,14
7,294,-79,1,21,42,-48
7,295,-79,1,21,15,-63
7,296,-79,1,21,-13,-54
7,297,-79,1,21,-26,-47
7,298,-79,1,21,-12,-52
7,299,-79,1,21,25,-71
7,300,-79,1,21,57,-92
7,301,-79,1,21,63,-115
7,302,-79,1,21,31,-133
7,303,-79,1,21,-33,-145
7,304,-79,1,21,-96,-132
7,305,-79,1,21,-134,-64
7,306,-79,1,21,-123,48
7,307,-79,1,21,-43,211
7,308,-79,1,21,75,332
7,309,-79,1,21,234,374
7,310,-79,1,21,361,300
7,311,-79,1,21,446,113
7,312,-79,1,21,447,-85
7,313,-79,1,21,367,-257
7,314,-79,1,21,246,-308
7,315,-79,1,21,100,-249
7,316,-79,1,21,-2,-131
7,317,-79,1,21,-64,-4
7,318,-79,1,21,-66,58
7,319,-79,1,21,-32,72
7,320,-79,1,21,7,59
7,321,-79,1,21,28,52
7,322,-79,1,21,16,58
7,323,-79,1,21,-26,73
7,324,-79,1,21,-62,89
7,325,-79,1,21,-74,109
7,326,-79,1,21,-50,128
7,327,-79,1,21,10,147
7,328,-79,1,21,71,143
7,329,-79,1,21,122,82
7,330,-79,1,21,125,-38
7,331,-79,1,21,63,-218
7,332,-79,1,21,-51,-355
7,333,-79,1,21,-213,-412
7,334,-79,1,21,-348,-336
7,335,-79,1,21,-450,-149
7,336,-79,1,21,-466,55
7,337,-79,1,21,-399,226
7,338,-79,1,21,-288,283
7,339,-79,1,21,-140,230
7,340,-79,1,21,-27,124
7,341,-79,1,21,49,8
7,342,-79,1,21,65,-53
7,343,-79,1,21,39,-70
7,344,-79,1,21,4,-63
7,345,-79,1,21,-16,-56
7,346,-79,1,21,-5,-58
7,347,-79,1,21,30,-67
7,348,-79,1,21,72,-85
7,349,-79,1,21,87,-105
7,350,-79,1,21,64,-131
7,351,-79,1,21,10,-153
7,352,-79,1,21,-62,-158
7,353,-79,1,21,-115,-112
7,354,-79,1,21,-130,22
7,355,-79,1,21,-93,185
7,356,-79,1,21,13,348
7,357,-79,1,21,145,410
7,358,-79,1,21,301,347
7,359,-79,1,21,408,195
7,360,-79,1,21,457,-20
7,361,-79,1,21,424,-178
7,362,-79,1,21,309,-258
7,363,-79,1,21,174,-229
7,364,-79,1,21,33,-125
7,365,-79,1,21,-46,-25
7,366,-79,1,21,-75,45
7,367,-79,1,21,-58,62
7,368,-79,1,21,-21,57
7,369,-79,1,21,0,50
7,370,-79,1,21,-11,48
7,371,-79,1,21,-43,52
7,372,-79,1,21,-81,60
7,373,-79,1,21,-94,75
7,374,-79,1,21,-71,105
7,375,-79,1,21,-23,133
7,376,-79,1,21,45,143
7,377,-79,1,21,97,99
7,378,-79,1,21,122,-29
7,379,-79,1,21,96,-192
7,380,-79,1,21,6,-366
7,381,-79,1,21,-118,-442
7,382,-79,1,21,-273,-406
7,383,-79,1,21,-390,-271
7,384,-79,1,21,-467,-67
7,385,-79,1,21,-459,98
7,386,-79,1,21,-359,194
7,387,-79,1,21,-221,193
7,388,-79,1,21,-62,119
7,389,-79,1,21,39,39
7,390,-79,1,21,77,-25
7,391,-79,1,21,59,-51
7,392,-79,1,21,20,-59
7,393,-79,1,21,0,-56
7,394,-79,1,21,11,-51
7,395,-79,1,21,46,-50
7,396,-79,1,21,86,-62
7,397,-79,1,21,102,-86
7,398,-79,1,21,87,-125
7,399,-79,1,21,46,-158
7,400,-79,1,21,-18,-172
7,401,-79,1,21,-80,-131
7,402,-79,1,21,-130,-1
7,403,-79,1,21,-136,166
7,404,-79,1,21,-74,348
7,405,-79,1,21,38,440
7,406,-79,1,21,205,416
7,407,-79,1,21,347,295
7,408,-79,1,21,450,101
7,409,-79,1,21,460,-59
7,410,-79,1,21,373,-165
7,411,-79,1,21,236,-172
7,412,-79,1,21,71,-110
7,413,-79,1,21,-34,-35
7,414,-79,1,21,-80,29
7,415,-79,1,21,-65,55
7,416,-79,1,21,-26,63
7,417,-79,1,21,-3,63
7,418,-79,1,21,-14,57
7,419,-79,1,21,-47,52
7,420,-79,1,21,-90,51
7,421,-79,1,21,-109,62
7,422,-79,1,21,-91,96
7,423,-79,1,21,-45,132
7,424,-79,1,21,26,154
7,425,-79,1,21,90,120
7,426,-79,1,21,141,-3
7,427,-79,1,21,144,-169
7,428,-79,1,21,80,-355
7,429,-79,1,21,-37,-449
7,430,-79,1,21,-207,-436
7,431,-79,1,21,-353,-319
7,432,-79,1,21,-464,-133
7,433,-79,1,21,-478,23
7,434,-79,1,21,-386,123
7,435,-79,1,21,-243,136
7,436,-79,1,21,-69,86
7,437,-79,1,21,44,26
7,438,-79,1,21,90,-24
7,439,-79,1,21,73,-45
7,440,-79,1,21,31,-51
7,441,-79,1,21,8,-48
7,442,-79,1,21,20,-40
7,443,-79,1,21,57,-33
7,444,-79,1,21,102,-37
7,445,-79,1,21,122,-55
7,446,-79,1,21,110,-92
7,447,-79,1,21,71,-133
7,448,-79,1,21,8,-160
7,449,-79,1,21,-57,-130
7,450,-79,1,21,-122,-9
7,451,-79,1,21,-147,154
7,452,-79,1,21,-107,338
7,453,-79,1,21,-4,440
7,454,-79,1,21,165,435
7,455,-79,1,21,320,331
7,456,-79,1,21,442,149
7,457,-79,1,21,465,-8
7,458,-79,1,21,383,-120
7,459,-79,1,21,241,-140
7,460,-79,1,21,66,-93
7,461,-79,1,21,-44,-33
7,462,-79,1,21,-93,19
7,463,-79,1,21,-76,41
7,464,-79,1,21,-37,52
7,465,-79,1,21,-20,53
7,466,-79,1,21,-37,45
7,467,-79,1,21,-74,33
7,468,-79,1,21,-113,30
7,469,-79,1,21,-127,47
7,470,-79,1,21,-111,92
7,471,-79,1,21,-73,141
7,472,-79,1,21,-10,173
7,473,-79,1,21,57,146
7,474,-79,1,21,133,32
7,475,-79,1,21,172,-131
7,476,-79,1,21,154,-325
7,477,-79,1,21,63,-441
7,478,-79,1,21,-103,-465
7,479,-79,1,21,-269,-384
7,480,-79,1,21,-416,-221
7,481,-79,1,21,-462,-62
7,482,-79,1,21,-396,66
7,483,-79,1,21,-264,115
7,484,-79,1,21,-92,98
7,485,-79,1,21,26,53
7,486,-79,1,21,83,1
7,487,-79,1,21,79,-30
7,488,-79,1,21,49,-46
7,489,-79,1,21,24,-49
7,490,-79,1,21,29,-43
7,491,-79,1,21,62,-30
7,492,-79,1,21,98,-24
7,493,-79,1,21,124,-34
7,494,-79,1,21,122,-63
7,495,-79,1,21,91,-113
7,496,-79,1,21,37,-152
7,497,-79,1,21,-47,-150
7,498,-79,1,21,-132,-70
7,499,-79,1,21,-197,104
7,500,-79,1,21,-195,281
7,501,-79,1,21,-97,428
7,502,-79,1,21,57,465
7,503,-79,1,21,256,385
7,504,-79,1,21,396,241
7,505,-79,1,21,456,63
7,506,-79,1,21,404,-54
7,507,-79,1,21,254,-105
7,508,-79,1,21,99,-87
7,509,-79,1,21,-35,-37
7,510,-79,1,21,-84,2
7,511,-79,1,21,-77,28
7,512,-79,1,21,-49,44
7,513,-79,1,21,-28,56
7,514,-79,1,21,-37,56
7,515,-79,1,21,-72,42
7,516,-79,1,21,-107,29
7,517,-79,1,21,-130,35
7,518,-79,1,21,-126,66
7,519,-79,1,21,-90,122
7,520,-79,1,21,-38,159
7,521,-79,1,21,40,142
7,522,-79,1,21,119,51
7,523,-79,1,21,189,-123
7,524,-79,1,21,201,-295
7,525,-79,1,21,132,-441
7,526,-79,1,21,-3,-482
7,527,-79,1,21,-198,-429
7,528,-79,1,21,-352,-313
7,529,-79,1,21,-445,-155
7,530,-79,1,21,-414,-32
7,531,-79,1,21,-273,47
7,532,-79,1,21,-116,65
7,533,-79,1,21,22,42
7,534,-79,1,21,78,11
7,535,-79,1,21,76,-20
7,536,-79,1,21,51,-38
7,537,-79,1,21,33,-43
7,538,-79,1,21,42,-31
7,539,-79,1,21,74,-7
7,540,-79,1,21,107,7
7,541,-79,1,21,128,-3
7,542,-79,1,21,126,-42
7,543,-79,1,21,102,-104
7,544,-79,1,21,63,-150
7,545,-79,1,21,-8,-154
7,546,-79,1,21,-100,-87
7,547,-79,1,21,-202,66
7,548,-79,1,21,-249,230
7,549,-79,1,21,-197,388
7,550,-79,1,21,-60,460
7,551,-79,1,21,154,434
7,552,-79,1,21,327,336
7,553,-79,1,21,429,183
7,554,-79,1,21,406,59
7,555,-79,1,21,273,-31
7,556,-79,1,21,118,-61
7,557,-79,1,21,-24,-55
7,558,-79,1,21,-83,-32
7,559,-79,1,21,-84,-1
7,560,-79,1,21,-58,27
7,561,-79,1,21,-35,45
7,562,-79,1,21,-41,39
7,563,-79,1,21,-71,13
7,564,-79,1,21,-103,-9
7,565,-79,1,21,-126,-8
7,566,-79,1,21,-128,24
7,567,-79,1,21,-110,87
7,568,-79,1,21,-75,136
7,569,-79,1,21,-4,144
7,570,-79,1,21,88,82
7,571,-79,1,21,199,-63
7,572,-79,1,21,259,-226
7,573,-79,1,21,235,-388
7,574,-79,1,21,118,-469
7,575,-79,1,21,-81,-471
7,576,-79,1,21,-261,-396
7,577,-79,1,21,-391,-259
7,578,-79,1,21,-391,-126
7,579,-79,1,21,-271,-14
7,580,-79,1,21,-120,39
7,581,-79,1,21,21,46
7,582,-79,1,21,82,27
7,583,-79,1,21,82,-4
7,584,-79,1,21,56,-29
7,585,-79,1,21,35,-41
7,586,-79,1,21,38,-32
7,587,-79,1,21,66,-5
7,588,-79,1,21,102,16
7,589,-79,1,21,136,13
7,590,-79,1,21,150,-22
7,591,-79,1,21,139,-86
7,592,-79,1,21,101,-135
7,593,-79,1,21,20,-146
7,594,-79,1,21,-88,-86
7,595,-79,1,21,-216,59
7,596,-79,1,21,-288,219
7,597,-79,1,21,-261,374
7,598,-79,1,21,-137,452
7,599,-79,1,21,80,445
7,600,-79,1,21,269,368
7,601,-79,1,21,395,236
7,602,-79,1,21,393,117
7,603,-79,1,21,279,15
7,604,-79,1,21,132,-34
7,605,-79,1,21,-6,-50
7,606,-79,1,21,-67,-39
7,607,-79,1,21,-75,-12
7,608,-79,1,21,-57,14
7,609,-79,1,21,-41,30
7,610,-79,1,21,-45,22
7,611,-79,1,21,-68,-7
7,612,-79,1,21,-96,-32
7,613,-79,1,21,-121,-33
7,614,-79,1,21,-133,-3
7,615,-79,1,21,-129,58
7,616,-79,1,21,-101,112
7,617,-79,1,21,-27,135
7,618,-79,1,21,83,95
7,619,-79,1,21,228,-23
7,620,-79,1,21,315,-168
7,621,-79,1,21,304,-331
7,622,-79,1,21,189,-433
7,623,-79,1,21,5,-477
8,0,-79,1,0,94,99
8,1,-79,1,0,124,58
8,2,-79,1,0,135,3
8,3,-79,1,0,123,-45
8,4,-79,1,0,96,-90
8,5,-79,1,0,51,-126
8,6,-79,1,0,2,-139
8,7,-79,1,0,-50,-128
8,8,-79,1,0,-100,-89
8,9,-79,1,0,-126,-43
8,10,-79,1,0,-131,4
8,11,-79,1,0,-116,51
8,12,-79,1,0,-90,85
8,13,-79,1,0,-52,108
8,14,-79,1,0,2,119
8,15,-79,1,0,54,113
8,16,-79,1,0,100,90
8,17,-79,1,0,132,47
8,18,-79,1,0,138,-1
8,19,-79,1,0,124,-49
8,20,-79,1,0,90,-94
8,21,-79,1,0,50,-121
8,22,-79,1,0,-2,-133
8,23,-79,1,0,-47,-127
8,24,-79,1,0,-87,-104
8,25,-79,1,0,-121,-61
8,26,-79,1,0,-134,-12
8,27,-79,1,0,-129,39
8,28,-79,1,0,-104,88
8,29,-79,1,0,-67,117
8,30,-79,1,0,-20,130
8,31,-79,1,0,37,122
8,32,-79,1,0,86,100
8,33,-79,1,0,122,62
8,34,-79,1,0,138,8
8,35,-79,1,0,127,-41
8,36,-79,1,0,97,-84
8,37,-79,1,0,53,-115
8,38,-79,1,0,11,-126
8,39,-79,1,0,-31,-120
8,40,-79,1,0,-81,-99
8,41,-79,1,0,-128,-69
8,42,-79,1,0,-168,-29
8,43,-79,1,0,-191,29
8,44,-79,1,0,-181,86
8,45,-79,1,0,-144,141
8,46,-79,1,0,-82,186
8,47,-79,1,0,-13,203
8,48,-79,1,0,71,198
8,49,-79,1,0,190,171
8,50,-79,1,0,311,123
8,51,-79,1,0,416,47
8,52,-79,1,0,474,-77
8,53,-79,1,0,437,-215
8,54,-79,1,0,297,-363
8,55,-79,1,0,124,-455
8,56,-79,1,0,-49,-478
8,57,-79,1,0,-185,-402
8,58,-79,1,0,-229,-270
8,59,-79,1,0,-206,-113
8,60,-79,1,0,-135,36
8,61,-79,1,0,-68,114
8,62,-79,1,0,-14,139
8,63,-79,1,0,35,126
8,64,-79,1,0,77,100
8,65,-79,1,0,123,71
8,66,-79,1,0,170,33
8,67,-79,1,0,195,-10
8,68,-79,1,0,196,-64
8,69,-79,1,0,162,-130
8,70,-79,1,0,106,-177
8,71,-79,1,0,33,-202
8,72,-79,1,0,-70,-199
8,73,-79,1,0,-183,-170
8,74,-79,1,0,-304,-121
8,75,-79,1,0,-420,-39
8,76,-79,1,0,-466,70
8,77,-79,1,0,-434,206
8,78,-79,1,0,-301,359
8,79,-79,1,0,-130,456
8,80,-79,1,0,47,479
8,81,-79,1,0,192,402
8,82,-79,1,0,242,267
8,83,-79,1,0,218,108
8,84,-79,1,0,139,-44
8,85,-79,1,0,66,-126
8,86,-79,1,0,1,-154
8,87,-79,1,0,-41,-140
8,88,-79,1,0,-81,-107
8,89,-79,1,0,-129,-62
8,90,-79,1,0,-167,-18
8,91,-79,1,0,-188,31
8,92,-79,1,0,-181,91
8,93,-79,1,0,-147,142
8,94,-79,1,0,-95,179
8,95,-79,1,0,-21,198
8,96,-79,1,0,66,193
8,97,-79,1,0,176,172
8,98,-79,1,0,316,128
8,99,-79,1,0,424,58
8,100,-79,1,0,477,-50
8,101,-79,1,0,435,-209
8,102,-79,1,0,317,-351
8,103,-79,1,0,147,-452
8,104,-79,1,0,-52,-474
8,105,-79,1,0,-183,-407
8,106,-79,1,0,-237,-274
8,107,-79,1,0,-207,-96
8,108,-79,1,0,-137,38
8,109,-79,1,0,-65,120
8,110,-79,1,0,-5,145
8,111,-79,1,0,38,128
8,112,-79,1,0,81,98
8,113,-79,1,0,132,61
8,114,-79,1,0,171,26
8,115,-79,1,0,193,-19
8,116,-79,1,0,186,-82
8,117,-79,1,0,154,-141
8,118,-79,1,0,95,-192
8,119,-79,1,0,28,-211
8,120,-79,1,0,-56,-207
8,121,-79,1,0,-172,-183
8,122,-79,1,0,-292,-143
8,123,-79,1,0,-402,-76
8,124,-79,1,0,-467,48
8,125,-79,1,0,-447,189
8,126,-79,1,0,-346,334
8,127,-79,1,0,-157,448
8,128,-79,1,0,22,474
8,129,-79,1,0,161,414
8,130,-79,1,0,225,264
8,131,-79,1,0,205,107
8,132,-79,1,0,140,-27
8,133,-79,1,0,60,-116
8,134,-79,1,0,6,-141
8,135,-79,1,0,-36,-132
8,136,-79,1,0,-82,-106
8,137,-79,1,0,-128,-77
8,138,-79,1,0,-170,-41
8,139,-79,1,0,-197,12
8,140,-79,1,0,-193,70
8,141,-79,1,0,-162,129
8,142,-79,1,0,-104,181
8,143,-79,1,0,-35,201
8,144,-79,1,0,54,197
8,145,-79,1,0,181,171
8,146,-79,1,0,309,131
8,147,-79,1,0,423,66
8,148,-79,1,0,479,-51
8,149,-79,1,0,448,-186
8,150,-79,1,0,311,-342
8,151,-79,1,0,139,-444
8,152,-79,1,0,-36,-474
8,153,-79,1,0,-178,-401
8,154,-79,1,0,-227,-267
8,155,-79,1,0,-207,-107
8,156,-79,1,0,-134,46
8,157,-79,1,0,-63,124
8,158,-79,1,0,-5,146
8,159,-79,1,0,46,126
8,160,-79,1,0,86,94
8,161,-79,1,0,128,58
8,162,-79,1,0,172,14
8,163,-79,1,0,198,-33
8,164,-79,1,0,197,-89
8,165,-79,1,0,163,-150
8,166,-79,1,0,108,-191
8,167,-79,1,0,38,-208
8,168,-79,1,0,-58,-204
8,169,-79,1,0,-166,-185
8,170,-79,1,0,-288,-154
8,171,-79,1,0,-409,-86
8,172,-79,1,0,-469,14
8,173,-79,1,0,-456,151
8,174,-79,1,0,-346,318
8,175,-79,1,0,-192,432
8,176,-79,1,0,-21,477
8,177,-79,1,0,131,422
8,178,-79,1,0,197,297
8,179,-79,1,0,195,139
8,180,-79,1,0,141,-19
8,181,-79,1,0,82,-109
8,182,-79,1,0,24,-145
8,183,-79,1,0,-23,-134
8,184,-79,1,0,-72,-106
8,185,-79,1,0,-133,-66
8,186,-79,1,0,-182,-28
8,187,-79,1,0,-210,17
8,188,-79,1,0,-205,77
8,189,-79,1,0,-169,136
8,190,-79,1,0,-112,184
8,191,-79,1,0,-31,212
8,192,-79,1,0,59,206
8,193,-79,1,0,169,179
8,194,-79,1,0,306,125
8,195,-79,1,0,410,54
8,196,-79,1,0,461,-51
8,197,-79,1,0,425,-203
8,198,-79,1,0,312,-343
8,199,-79,1,0,148,-445
8,200,-79,1,0,-46,-472
8,201,-79,1,0,-176,-407
8,202,-79,1,0,-233,-275
8,203,-79,1,0,-211,-101
8,204,-79,1,0,-148,30
8,205,-79,1,0,-78,112
8,206,-79,1,0,-16,144
8,207,-79,1,0,27,134
8,208,-79,1,0,69,107
8,209,-79,1,0,120,68
8,210,-79,1,0,163,27
8,211,-79,1,0,189,-21
8,212,-79,1,0,191,-83
8,213,-79,1,0,162,-137
8,214,-79,1,0,108,-184
8,215,-79,1,0,44,-202
8,216,-79,1,0,-37,-201
8,217,-79,1,0,-159,-187
8,218,-79,1,0,-285,-160
8,219,-79,1,0,-403,-106
8,220,-79,1,0,-477,8
8,221,-79,1,0,-461,148
8,222,-79,1,0,-361,298
8,223,-79,1,0,-172,424
8,224,-79,1,0,9,458
8,225,-79,1,0,149,406
8,226,-79,1,0,216,263
8,227,-79,1,0,197,107
8,228,-79,1,0,135,-28
8,229,-79,1,0,59,-120
8,230,-79,1,0,10,-142
8,231,-79,1,0,-30,-127
8,232,-79,1,0,-77,-94
8,233,-79,1,0,-125,-61
8,234,-79,1,0,-169,-26
8,235,-79,1,0,-197,25
8,236,-79,1,0,-189,83
8,237,-79,1,0,-150,143
8,238,-79,1,0,-85,192
8,239,-79,1,0,-13,207
8,240,-79,1,0,73,195
8,241,-79,1,0,193,158
8,242,-79,1,0,312,110
8,243,-79,1,0,415,43
8,244,-79,1,0,469,-69
8,245,-79,1,0,443,-196
8,246,-79,1,0,322,-345
8,247,-79,1,0,163,-445
8,248,-79,1,0,-8,-477
8,249,-79,1,0,-156,-412
8,250,-79,1,0,-217,-281
8,251,-79,1,0,-207,-122
8,252,-79,1,0,-144,33
8,253,-79,1,0,-78,117
8,254,-79,1,0,-22,146
8,255,-79,1,0,28,137
8,256,-79,1,0,73,114
8,257,-79,1,0,121,88
8,258,-79,1,0,174,51
8,259,-79,1,0,205,7
8,260,-79,1,0,210,-52
8,261,-79,1,0,182,-123
8,262,-79,1,0,132,-176
8,263,-79,1,0,65,-208
8,264,-79,1,0,-32,-216
8,265,-79,1,0,-143,-206
8,266,-79,1,0,-270,-177
8,267,-79,1,0,-400,-108
8,268,-79,1,0,-469,-4
8,269,-79,1,0,-464,136
8,270,-79,1,0,-363,305
8,271,-79,1,0,-217,424
8,272,-79,1,0,-53,476
8,273,-79,1,0,98,429
8,274,-79,1,0,173,307
8,275,-79,1,0,185,150
8,276,-79,1,0,146,-12
8,277,-79,1,0,93,-104
8,278,-79,1,0,34,-143
8,279,-79,1,0,-13,-137
8,280,-79,1,0,-59,-118
8,281,-79,1,0,-115,-93
8,282,-79,1,0,-161,-64
8,283,-79,1,0,-195,-21
8,284,-79,1,0,-207,46
8,285,-79,1,0,-187,112
8,286,-79,1,0,-142,170
8,287,-79,1,0,-65,206
8,288,-79,1,0,26,216
8,289,-79,1,0,140,209
8,290,-79,1,0,282,180
8,291,-79,1,0,393,123
8,292,-79,1,0,456,22
8,293,-79,1,0,441,-140
8,294,-79,1,0,346,-296
8,295,-79,1,0,191,-417
8,296,-79,1,0,-4,-464
8,297,-79,1,0,-140,-411
8,298,-79,1,0,-205,-286
8,299,-79,1,0,-192,-110
8,300,-79,1,0,-135,27
8,301,-79,1,0,-73,114
8,302,-79,1,0,-20,146
8,303,-79,1,0,18,133
8,304,-79,1,0,60,103
8,305,-79,1,0,118,65
