pkt,sample_idx,rssi,ant_array,channel,i,q
8,127,-73,1,5,57,-804
8,128,-73,1,5,-285,-767
8,129,-73,1,5,-519,-630
8,130,-73,1,5,-625,-416
8,131,-73,1,5,-558,-139
8,132,-73,1,5,-376,81
8,133,-73,1,5,-156,232
8,134,-73,1,5,42,295
8,135,-73,1,5,138,267
8,136,-73,1,5,191,183
8,137,-73,1,5,252,94
8,138,-73,1,5,371,7
8,139,-73,1,5,561,-101
8,140,-73,1,5,711,-228
8,141,-73,1,5,755,-394
8,142,-73,1,5,634,-607
8,143,-73,1,5,379,-776
8,144,-73,1,5,21,-871
8,145,-73,1,5,-291,-846
8,146,-73,1,5,-557,-711
8,147,-73,1,5,-762,-450
8,148,-73,1,5,-844,-162
8,149,-73,1,5,-818,142
8,150,-73,1,5,-658,456
8,151,-73,1,5,-421,673
8,152,-73,1,5,-92,799
8,153,-73,1,5,189,780
8,154,-73,1,5,385,631
8,155,-73,1,5,450,352
8,156,-73,1,5,376,78
8,157,-73,1,5,236,-145
8,158,-73,1,5,80,-284
8,159,-73,1,5,-14,-302
8,160,-73,1,5,-90,-255
8,161,-73,1,5,-179,-210
8,162,-73,1,5,-324,-188
8,163,-73,1,5,-543,-177
8,164,-73,1,5,-736,-127
8,165,-73,1,5,-850,41
8,166,-73,1,5,-826,274
8,167,-73,1,5,-674,537
8,168,-73,1,5,-386,773
8,169,-73,1,5,-77,875
8,170,-73,1,5,239,852
8,171,-73,1,5,546,686
8,172,-73,1,5,735,448
8,173,-73,1,5,825,116
8,174,-73,1,5,787,-195
8,175,-73,1,5,644,-479
8,176,-73,1,5,382,-716
8,177,-73,1,5,109,-800
8,178,-73,1,5,-131,-733
8,179,-73,1,5,-297,-495
8,180,-73,1,5,-325,-204
8,181,-73,1,5,-262,98
8,182,-73,1,5,-173,259
8,183,-73,1,5,-90,306
8,184,-73,1,5,-2,278
8,185,-73,1,5,95,250
8,186,-73,1,5,234,273
8,187,-73,1,5,437,347
8,188,-73,1,5,627,387
8,189,-73,1,5,793,307
8,190,-73,1,5,861,107
8,191,-73,1,5,833,-181
8,192,-73,1,5,683,-513
8,193,-73,1,5,463,-741
8,194,-73,1,5,190,-867
8,195,-73,1,5,-134,-875
8,196,-73,1,5,-396,-776
8,197,-73,1,5,-623,-565
8,198,-73,1,5,-748,-309
8,199,-73,1,5,-790,-12
8,200,-73,1,5,-736,324
8,201,-73,1,5,-591,558
8,202,-73,1,5,-346,664
8,203,-73,1,5,-102,578
8,204,-73,1,5,110,368
8,205,-73,1,5,262,93
8,206,-73,1,5,296,-90
8,207,-73,1,5,258,-179
8,208,-73,1,5,163,-213
8,209,-73,1,5,61,-257
8,210,-73,1,5,-67,-376
8,211,-73,1,5,-196,-525
8,212,-73,1,5,-348,-646
8,213,-73,1,5,-542,-650
8,214,-73,1,5,-704,-497
8,215,-73,1,5,-815,-220
8,216,-73,1,5,-826,160
8,217,-73,1,5,-716,480
8,218,-73,1,5,-475,753
8,219,-73,1,5,-199,877
8,220,-73,1,5,91,875
8,221,-73,1,5,395,733
8,222,-73,1,5,614,507
8,223,-73,1,5,758,222
8,224,-73,1,5,806,-121
8,225,-73,1,5,720,-384
8,226,-73,1,5,500,-556
8,227,-73,1,5,234,-543
8,228,-73,1,5,-24,-399
8,229,-73,1,5,-225,-177
8,230,-73,1,5,-305,-13
8,231,-73,1,5,-295,87
8,232,-73,1,5,-226,150
8,233,-73,1,5,-164,221
8,234,-73,1,5,-122,372
8,235,-73,1,5,-97,556
8,236,-73,1,5,-39,734
8,237,-73,1,5,116,839
8,238,-73,1,5,333,797
8,239,-73,1,5,608,596
8,240,-73,1,5,799,323
8,241,-73,1,5,882,9
8,242,-73,1,5,824,-336
8,243,-73,1,5,650,-586
8,244,-73,1,5,396,-755
8,245,-73,1,5,62,-830
8,246,-73,1,5,-239,-781
8,247,-73,1,5,-543,-611
8,248,-73,1,5,-736,-370
8,249,-73,1,5,-814,-92
8,250,-73,1,5,-719,172
8,251,-73,1,5,-500,309
8,252,-73,1,5,-214,333
8,253,-73,1,5,75,260
8,254,-73,1,5,234,166
8,255,-73,1,5,284,68
8,256,-73,1,5,264,-13
8,257,-73,1,5,241,-113
8,258,-73,1,5,258,-278
8,259,-73,1,5,294,-469
8,260,-73,1,5,293,-665
8,261,-73,1,5,176,-829
8,262,-73,1,5,-48,-870
8,263,-73,1,5,-377,-779
8,264,-73,1,5,-646,-578
8,265,-73,1,5,-821,-292
8,266,-73,1,5,-871,80
8,267,-73,1,5,-774,395
8,268,-73,1,5,-573,640
8,269,-73,1,5,-266,803
8,270,-73,1,5,43,823
8,271,-73,1,5,378,716
8,272,-73,1,5,621,528
8,273,-73,1,5,762,283
8,274,-73,1,5,741,8
8,275,-73,1,5,570,-177
8,276,-73,1,5,269,-279
8,277,-73,1,5,6,-286
8,278,-73,1,5,-177,-242
8,279,-73,1,5,-254,-162
8,280,-73,1,5,-255,-76
8,281,-73,1,5,-264,25
8,282,-73,1,5,-344,162
8,283,-73,1,5,-468,307
8,284,-73,1,5,-581,488
8,285,-73,1,5,-567,650
8,286,-73,1,5,-408,783
8,287,-73,1,5,-94,860
8,288,-73,1,5,237,825
8,289,-73,1,5,541,681
8,290,-73,1,5,792,413
8,291,-73,1,5,891,113
8,292,-73,1,5,846,-226
8,293,-73,1,5,693,-488
8,294,-73,1,5,455,-683
8,295,-73,1,5,123,-793
8,296,-73,1,5,-183,-786
8,297,-73,1,5,-441,-677
8,298,-73,1,5,-589,-451
8,299,-73,1,5,-559,-204
8,300,-73,1,5,-371,57
8,301,-73,1,5,-158,221
8,302,-73,1,5,15,295
8,303,-73,1,5,121,278
8,304,-73,1,5,165,209
8,305,-73,1,5,227,125
8,306,-73,1,5,367,39
8,307,-73,1,5,550,-35
8,308,-73,1,5,741,-153
8,309,-73,1,5,804,-315
8,310,-73,1,5,715,-520
8,311,-73,1,5,450,-744
8,312,-73,1,5,115,-861
8,313,-73,1,5,-276,-833
8,314,-73,1,5,-573,-678
8,315,-73,1,5,-776,-428
8,316,-73,1,5,-857,-89
8,317,-73,1,5,-805,213
8,318,-73,1,5,-648,482
8,319,-73,1,5,-373,705
8,320,-73,1,5,-84,806
8,321,-73,1,5,221,775
8,322,-73,1,5,401,618
8,323,-73,1,5,452,372
8,324,-73,1,5,369,66
8,325,-73,1,5,229,-154
8,326,-73,1,5,93,-276
8,327,-73,1,5,-17,-299
8,328,-73,1,5,-88,-256
8,329,-73,1,5,-191,-202
8,330,-73,1,5,-340,-185
8,331,-73,1,5,-535,-183
8,332,-73,1,5,-751,-143
8,333,-73,1,5,-865,-12
8,334,-73,1,5,-855,213
8,335,-73,1,5,-688,515
8,336,-73,1,5,-441,740
8,337,-73,1,5,-94,864
8,338,-73,1,5,228,841
8,339,-73,1,5,516,695
8,340,-73,1,5,741,420
8,341,-73,1,5,827,122
8,342,-73,1,5,796,-186
8,343,-73,1,5,636,-499
8,344,-73,1,5,410,-703
8,345,-73,1,5,117,-797
8,346,-73,1,5,-113,-727
8,347,-73,1,5,-263,-523
8,348,-73,1,5,-316,-209
8,349,-73,1,5,-277,48
8,350,-73,1,5,-190,231
8,351,-73,1,5,-107,277
8,352,-73,1,5,-23,261
8,353,-73,1,5,87,250
8,354,-73,1,5,222,296
8,355,-73,1,5,396,379
8,356,-73,1,5,607,425
8,357,-73,1,5,767,357
8,358,-73,1,5,863,125
8,359,-73,1,5,851,-164
8,360,-73,1,5,741,-461
8,361,-73,1,5,514,-724
8,362,-73,1,5,251,-861
8,363,-73,1,5,-33,-896
8,364,-73,1,5,-335,-808
8,365,-73,1,5,-557,-632
8,366,-73,1,5,-731,-344
8,367,-73,1,5,-798,-39
8,368,-73,1,5,-766,267
8,369,-73,1,5,-609,538
8,370,-73,1,5,-383,639
8,371,-73,1,5,-131,580
8,372,-73,1,5,116,369
8,373,-73,1,5,255,140
8,374,-73,1,5,311,-63
8,375,-73,1,5,280,-152
8,376,-73,1,5,209,-188
8,377,-73,1,5,116,-251
8,378,-73,1,5,40,-372
8,379,-73,1,5,-49,-573
8,380,-73,1,5,-158,-735
8,381,-73,1,5,-315,-799
8,382,-73,1,5,-537,-692
8,383,-73,1,5,-725,-459
8,384,-73,1,5,-845,-147
8,385,-73,1,5,-844,223
8,386,-73,1,5,-716,513
8,387,-73,1,5,-454,746
8,388,-73,1,5,-160,842
8,389,-73,1,5,149,823
8,390,-73,1,5,466,679
8,391,-73,1,5,679,455
8,392,-73,1,5,798,173
8,393,-73,1,5,793,-151
8,394,-73,1,5,645,-364
8,395,-73,1,5,365,-452
8,396,-73,1,5,78,-381
8,397,-73,1,5,-156,-234
8,398,-73,1,5,-286,-72
8,399,-73,1,5,-298,28
8,400,-73,1,5,-248,96
8,401,-73,1,5,-183,193
8,402,-73,1,5,-146,336
8,403,-73,1,5,-109,555
8,404,-73,1,5,-38,738
8,405,-73,1,5,103,839
8,406,-73,1,5,342,800
8,407,-73,1,5,578,632
8,408,-73,1,5,771,373
8,409,-73,1,5,878,31
8,410,-73,1,5,849,-273
8,411,-73,1,5,693,-563
8,412,-73,1,5,471,-741
8,413,-73,1,5,206,-828
8,414,-73,1,5,-109,-821
8,415,-73,1,5,-381,-718
8,416,-73,1,5,-640,-510
8,417,-73,1,5,-770,-263
8,418,-73,1,5,-755,-16
8,419,-73,1,5,-553,191
8,420,-73,1,5,-284,285
8,421,-73,1,5,-18,297
8,422,-73,1,5,179,243
8,423,-73,1,5,249,165
8,424,-73,1,5,257,57
8,425,-73,1,5,268,-59
8,426,-73,1,5,323,-201
8,427,-73,1,5,419,-391
8,428,-73,1,5,467,-570
8,429,-73,1,5,410,-729
8,430,-73,1,5,187,-841
8,431,-73,1,5,-114,-848
8,432,-73,1,5,-471,-732
8,433,-73,1,5,-720,-516
8,434,-73,1,5,-857,-226
8,435,-73,1,5,-863,135
8,436,-73,1,5,-736,428
8,437,-73,1,5,-516,649
8,438,-73,1,5,-198,792
8,439,-73,1,5,114,802
8,440,-73,1,5,438,685
8,441,-73,1,5,643,493
8,442,-73,1,5,707,254
8,443,-73,1,5,578,-4
8,444,-73,1,5,344,-174
8,445,-73,1,5,85,-263
8,446,-73,1,5,-129,-269
8,447,-73,1,5,-219,-218
8,448,-73,1,5,-246,-121
8,449,-73,1,5,-273,-11
8,450,-73,1,5,-348,122
8,451,-73,1,5,-476,301
8,452,-73,1,5,-563,479
8,453,-73,1,5,-539,672
8,454,-73,1,5,-367,804
8,455,-73,1,5,-86,865
8,456,-73,1,5,275,825
8,457,-73,1,5,564,681
8,458,-73,1,5,773,454
8,459,-73,1,5,889,140
8,460,-73,1,5,867,-153
8,461,-73,1,5,715,-447
8,462,-73,1,5,496,-653
8,463,-73,1,5,220,-782
8,464,-73,1,5,-117,-806
8,465,-73,1,5,-376,-718
8,466,-73,1,5,-530,-532
8,467,-73,1,5,-523,-251
8,468,-73,1,5,-391,-2
8,469,-73,1,5,-187,208
8,470,-73,1,5,-38,298
8,471,-73,1,5,54,298
8,472,-73,1,5,119,233
8,473,-73,1,5,198,171
8,474,-73,1,5,335,135
8,475,-73,1,5,550,115
8,476,-73,1,5,738,67
8,477,-73,1,5,860,-80
8,478,-73,1,5,823,-306
8,479,-73,1,5,646,-563
8,480,-73,1,5,329,-798
8,481,-73,1,5,-10,-883
8,482,-73,1,5,-338,-833
8,483,-73,1,5,-630,-631
8,484,-73,1,5,-793,-372
8,485,-73,1,5,-841,-33
8,486,-73,1,5,-772,266
8,487,-73,1,5,-606,531
8,488,-73,1,5,-335,740
8,489,-73,1,5,-68,805
8,490,-73,1,5,184,705
8,491,-73,1,5,310,481
8,492,-73,1,5,329,194
8,493,-73,1,5,256,-96
8,494,-73,1,5,159,-247
8,495,-73,1,5,65,-290
8,496,-73,1,5,-34,-264
8,497,-73,1,5,-139,-241
8,498,-73,1,5,-298,-263
8,499,-73,1,5,-480,-311
8,500,-73,1,5,-667,-319
8,501,-73,1,5,-829,-214
8,502,-73,1,5,-881,11
8,503,-73,1,5,-824,307
8,504,-73,1,5,-624,619
8,505,-73,1,5,-355,808
8,506,-73,1,5,6,870
8,507,-73,1,5,319,800
8,508,-73,1,5,575,629
8,509,-73,1,5,754,352
8,510,-73,1,5,811,66
8,511,-73,1,5,772,-229
8,512,-73,1,5,616,-524
8,513,-73,1,5,400,-696
8,514,-73,1,5,126,-720
8,515,-73,1,5,-83,-573
8,516,-73,1,5,-216,-321
8,517,-73,1,5,-268,-25
8,518,-73,1,5,-247,157
8,519,-73,1,5,-192,236
8,520,-73,1,5,-107,248
8,521,-73,1,5,-10,264
8,522,-73,1,5,131,347
8,523,-73,1,5,289,474
8,524,-73,1,5,465,575
8,525,-73,1,5,657,547
8,526,-73,1,5,791,372
8,527,-73,1,5,853,40
8,528,-73,1,5,810,-288
8,529,-73,1,5,664,-576
8,530,-73,1,5,396,-796
8,531,-73,1,5,107,-877
8,532,-73,1,5,-188,-845
8,533,-73,1,5,-480,-681
8,534,-73,1,5,-673,-442
8,535,-73,1,5,-785,-103
8,536,-73,1,5,-773,211
8,537,-73,1,5,-657,467
8,538,-73,1,5,-427,606
8,539,-73,1,5,-178,558
8,540,-73,1,5,52,385
8,541,-73,1,5,235,140
8,542,-73,1,5,296,-33
8,543,-73,1,5,272,-137
8,544,-73,1,5,195,-174
8,545,-73,1,5,109,-227
8,546,-73,1,5,20,-369
8,547,-73,1,5,-66,-549
8,548,-73,1,5,-183,-713
8,549,-73,1,5,-371,-769
8,550,-73,1,5,-567,-666
8,551,-73,1,5,-764,-392
8,552,-73,1,5,-861,-77
8,553,-73,1,5,-847,244
8,554,-73,1,5,-694,555
8,555,-73,1,5,-462,747
8,556,-73,1,5,-175,836
8,557,-73,1,5,163,805
8,558,-73,1,5,436,671
8,559,-73,1,5,676,426
8,560,-73,1,5,797,151
8,561,-73,1,5,801,-123
8,562,-73,1,5,654,-357
8,563,-73,1,5,406,-434
8,564,-73,1,5,83,-378
8,565,-73,1,5,-154,-245
8,566,-73,1,5,-284,-109
8,567,-73,1,5,-300,-1
8,568,-73,1,5,-256,73
8,569,-73,1,5,-208,163
8,570,-73,1,5,-192,328
8,571,-73,1,5,-191,522
8,572,-73,1,5,-142,735
8,573,-73,1,5,-8,848
8,574,-73,1,5,214,839
8,575,-73,1,5,514,677
8,576,-73,1,5,742,430
8,577,-73,1,5,871,128
8,578,-73,1,5,862,-222
8,579,-73,1,5,720,-498
8,580,-73,1,5,450,-725
8,581,-73,1,5,154,-820
8,582,-73,1,5,-149,-807
8,583,-73,1,5,-462,-674
8,584,-73,1,5,-675,-460
8,585,-73,1,5,-784,-200
8,586,-73,1,5,-743,79
8,587,-73,1,5,-544,248
8,588,-73,1,5,-223,313
8,589,-73,1,5,43,289
8,590,-73,1,5,216,224
8,591,-73,1,5,278,138
8,592,-73,1,5,270,58
8,593,-73,1,5,270,-36
8,594,-73,1,5,335,-177
8,595,-73,1,5,437,-334
8,596,-73,1,5,519,-530
8,597,-73,1,5,482,-694
8,598,-73,1,5,313,-817
8,599,-73,1,5,4,-870
8,600,-73,1,5,-303,-819
8,601,-73,1,5,-605,-642
8,602,-73,1,5,-786,-392
8,603,-73,1,5,-861,-91
8,604,-73,1,5,-817,255
8,605,-73,1,5,-663,520
8,606,-73,1,5,-426,712
8,607,-73,1,5,-97,820
8,608,-73,1,5,213,798
8,609,-73,1,5,490,643
8,610,-73,1,5,609,425
8,611,-73,1,5,569,172
8,612,-73,1,5,368,-82
8,613,-73,1,5,148,-236
8,614,-73,1,5,-32,-298
8,615,-73,1,5,-139,-274
8,616,-73,1,5,-183,-203
8,617,-73,1,5,-247,-98
8,618,-73,1,5,-364,10
8,619,-73,1,5,-526,139
8,620,-73,1,5,-676,325
8,621,-73,1,5,-678,521
8,622,-73,1,5,-510,711
8,623,-73,1,5,-173,845
9,0,-74,1,32,-195,-193
9,1,-74,1,32,-254,-116
9,2,-74,1,32,-283,-7
9,3,-74,1,32,-273,91
9,4,-74,1,32,-217,184
9,5,-74,1,32,-138,242
9,6,-74,1,32,-29,271
9,7,-74,1,32,81,260
9,8,-74,1,32,166,217
9,9,-74,1,32,234,136
9,10,-74,1,32,265,43
9,11,-74,1,32,264,-68
9,12,-74,1,32,232,-158
9,13,-74,1,32,164,-233
9,14,-74,1,32,72,-275
9,15,-74,1,32,-20,-281
9,16,-74,1,32,-121,-253
9,17,-74,1,32,-200,-200
9,18,-74,1,32,-262,-110
9,19,-74,1,32,-287,-13
9,20,-74,1,32,-270,100
9,21,-74,1,32,-206,197
9,22,-74,1,32,-122,256
9,23,-74,1,32,-13,284
9,24,-74,1,32,82,272
9,25,-74,1,32,174,220
9,26,-74,1,32,236,146
9,27,-74,1,32,279,42
9,28,-74,1,32,282,-69
9,29,-74,1,32,243,-158
9,30,-74,1,32,163,-231
9,31,-74,1,32,73,-268
9,32,-74,1,32,-33,-275
9,33,-74,1,32,-122,-252
9,34,-74,1,32,-208,-192
9,35,-74,1,32,-266,-97
9,36,-74,1,32,-283,4
9,37,-74,1,32,-258,116
9,38,-74,1,32,-201,196
9,39,-74,1,32,-109,255
9,40,-74,1,32,-4,276
9,41,-74,1,32,131,261
9,42,-74,1,32,269,201
9,43,-74,1,32,363,102
9,44,-74,1,32,401,-48
9,45,-74,1,32,365,-194
9,46,-74,1,32,249,-338
9,47,-74,1,32,109,-417
9,48,-74,1,32,-40,-412
9,49,-74,1,32,-127,-296
9,50,-74,1,32,-132,-130
9,51,-74,1,32,-72,57
9,52,-74,1,32,5,164
9,53,-74,1,32,80,184
9,54,-74,1,32,130,122
9,55,-74,1,32,157,49
9,56,-74,1,32,178,5
9,57,-74,1,32,192,27
9,58,-74,1,32,212,97
9,59,-74,1,32,234,149
9,60,-74,1,32,261,140
9,61,-74,1,32,276,56
9,62,-74,1,32,270,-52
9,63,-74,1,32,228,-169
9,64,-74,1,32,153,-247
9,65,-74,1,32,27,-301
9,66,-74,1,32,-109,-315
9,67,-74,1,32,-260,-285
9,68,-74,1,32,-376,-193
9,69,-74,1,32,-425,-60
9,70,-74,1,32,-414,118
9,71,-74,1,32,-344,266
9,72,-74,1,32,-216,350
9,73,-74,1,32,-90,324
9,74,-74,1,32,28,179
9,75,-74,1,32,88,-12
9,76,-74,1,32,83,-149
9,77,-74,1,32,24,-213
9,78,-74,1,32,-49,-195
9,79,-74,1,32,-121,-136
9,80,-74,1,32,-154,-99
9,81,-74,1,32,-161,-105
9,82,-74,1,32,-157,-154
9,83,-74,1,32,-167,-194
9,84,-74,1,32,-203,-190
9,85,-74,1,32,-246,-126
9,86,-74,1,32,-276,-12
9,87,-74,1,32,-268,95
9,88,-74,1,32,-211,204
9,89,-74,1,32,-109,295
9,90,-74,1,32,8,349
9,91,-74,1,32,153,361
9,92,-74,1,32,272,312
9,93,-74,1,32,375,191
9,94,-74,1,32,419,40
9,95,-74,1,32,406,-138
9,96,-74,1,32,317,-260
9,97,-74,1,32,188,-270
9,98,-74,1,32,25,-175
9,99,-74,1,32,-90,-32
9,100,-74,1,32,-140,107
9,101,-74,1,32,-116,175
9,102,-74,1,32,-34,183
9,103,-74,1,32,55,161
9,104,-74,1,32,107,148
9,105,-74,1,32,119,163
9,106,-74,1,32,101,199
9,107,-74,1,32,85,241
9,108,-74,1,32,103,253
9,109,-74,1,32,159,222
9,110,-74,1,32,226,148
9,111,-74,1,32,267,57
9,112,-74,1,32,277,-65
9,113,-74,1,32,247,-185
9,114,-74,1,32,167,-310
9,115,-74,1,32,59,-387
9,116,-74,1,32,-93,-402
9,117,-74,1,32,-248,-331
9,118,-74,1,32,-357,-208
9,119,-74,1,32,-415,-39
9,120,-74,1,32,-386,92
9,121,-74,1,32,-265,167
9,122,-74,1,32,-108,154
9,123,-74,1,32,62,69
9,124,-74,1,32,164,-40
9,125,-74,1,32,168,-118
9,126,-74,1,32,101,-170
9,127,-74,1,32,20,-186
9,128,-74,1,32,-34,-187
9,129,-74,1,32,-29,-192
9,130,-74,1,32,22,-214
9,131,-74,1,32,66,-248
9,132,-74,1,32,60,-273
9,133,-74,1,32,-12,-277
9,134,-74,1,32,-109,-252
9,135,-74,1,32,-216,-187
9,136,-74,1,32,-283,-97
9,137,-74,1,32,-314,36
9,138,-74,1,32,-292,190
9,139,-74,1,32,-222,315
9,140,-74,1,32,-95,411
9,141,-74,1,32,54,427
9,142,-74,1,32,229,363
9,143,-74,1,32,354,254
9,144,-74,1,32,400,110
9,145,-74,1,32,319,-10
9,146,-74,1,32,164,-71
9,147,-74,1,32,-35,-83
9,148,-74,1,32,-161,-54
9,149,-74,1,32,-206,6
9,150,-74,1,32,-164,77
9,151,-74,1,32,-102,134
9,152,-74,1,32,-61,172
9,153,-74,1,32,-77,182
9,154,-74,1,32,-136,184
9,155,-74,1,32,-179,196
9,156,-74,1,32,-161,228
9,157,-74,1,32,-73,261
9,158,-74,1,32,34,270
9,159,-74,1,32,152,238
9,160,-74,1,32,237,164
9,161,-74,1,32,300,35
9,162,-74,1,32,318,-101
9,163,-74,1,32,283,-250
9,164,-74,1,32,184,-360
9,165,-74,1,32,49,-404
9,166,-74,1,32,-128,-390
9,167,-74,1,32,-271,-324
9,168,-74,1,32,-360,-208
9,169,-74,1,32,-330,-88
9,170,-74,1,32,-181,25
9,171,-74,1,32,9,87
9,172,-74,1,32,142,88
9,173,-74,1,32,200,32
9,174,-74,1,32,185,-40
9,175,-74,1,32,135,-115
9,176,-74,1,32,108,-151
9,177,-74,1,32,124,-154
9,178,-74,1,32,181,-137
9,179,-74,1,32,229,-134
9,180,-74,1,32,238,-161
9,181,-74,1,32,190,-210
9,182,-74,1,32,91,-264
9,183,-74,1,32,-16,-286
9,184,-74,1,32,-136,-259
9,185,-74,1,32,-250,-178
9,186,-74,1,32,-333,-70
9,187,-74,1,32,-379,78
9,188,-74,1,32,-359,208
9,189,-74,1,32,-259,330
9,190,-74,1,32,-116,400
9,191,-74,1,32,62,419
9,192,-74,1,32,194,358
9,193,-74,1,32,225,239
9,194,-74,1,32,158,68
9,195,-74,1,32,39,-69
9,196,-74,1,32,-93,-153
9,197,-74,1,32,-164,-140
9,198,-74,1,32,-183,-58
9,199,-74,1,32,-169,36
9,200,-74,1,32,-160,86
9,201,-74,1,32,-176,84
9,202,-74,1,32,-212,50
9,203,-74,1,32,-258,16
9,204,-74,1,32,-279,25
9,205,-74,1,32,-266,87
9,206,-74,1,32,-214,175
9,207,-74,1,32,-141,244
9,208,-74,1,32,-31,291
9,209,-74,1,32,90,295
9,210,-74,1,32,238,254
9,211,-74,1,32,350,167
9,212,-74,1,32,413,23
9,213,-74,1,32,389,-143
9,214,-74,1,32,302,-278
9,215,-74,1,32,153,-380
9,216,-74,1,32,16,-393
9,217,-74,1,32,-94,-300
9,218,-74,1,32,-127,-144
9,219,-74,1,32,-92,48
9,220,-74,1,32,-10,175
9,221,-74,1,32,69,195
9,222,-74,1,32,138,136
9,223,-74,1,32,169,58
9,224,-74,1,32,181,3
9,225,-74,1,32,184,12
9,226,-74,1,32,198,66
9,227,-74,1,32,226,107
9,228,-74,1,32,252,94
9,229,-74,1,32,265,17
9,230,-74,1,32,252,-80
9,231,-74,1,32,205,-184
9,232,-74,1,32,128,-256
9,233,-74,1,32,3,-306
9,234,-74,1,32,-148,-313
9,235,-74,1,32,-278,-269
9,236,-74,1,32,-383,-160
9,237,-74,1,32,-418,-16
9,238,-74,1,32,-385,168
9,239,-74,1,32,-297,309
9,240,-74,1,32,-163,376
9,241,-74,1,32,-30,315
9,242,-74,1,32,58,172
9,243,-74,1,32,100,-24
9,244,-74,1,32,86,-159
9,245,-74,1,32,24,-214
9,246,-74,1,32,-57,-185
9,247,-74,1,32,-120,-133
9,248,-74,1,32,-157,-101
9,249,-74,1,32,-155,-116
9,250,-74,1,32,-135,-171
9,251,-74,1,32,-132,-217
9,252,-74,1,32,-164,-220
9,253,-74,1,32,-228,-154
9,254,-74,1,32,-277,-61
9,255,-74,1,32,-291,55
9,256,-74,1,32,-257,156
9,257,-74,1,32,-170,264
9,258,-74,1,32,-60,340
9,259,-74,1,32,84,379
9,260,-74,1,32,229,343
9,261,-74,1,32,338,245
9,262,-74,1,32,415,81
9,263,-74,1,32,423,-77
9,264,-74,1,32,357,-210
9,265,-74,1,32,235,-241
9,266,-74,1,32,66,-172
9,267,-74,1,32,-77,-28
9,268,-74,1,32,-142,95
9,269,-74,1,32,-123,173
9,270,-74,1,32,-53,184
9,271,-74,1,32,39,161
9,272,-74,1,32,90,144
9,273,-74,1,32,96,159
9,274,-74,1,32,68,208
9,275,-74,1,32,53,252
9,276,-74,1,32,78,266
9,277,-74,1,32,139,232
9,278,-74,1,32,222,154
9,279,-74,1,32,273,63
9,280,-74,1,32,290,-54
9,281,-74,1,32,254,-183
9,282,-74,1,32,187,-296
9,283,-74,1,32,73,-388
9,284,-74,1,32,-53,-417
9,285,-74,1,32,-204,-372
9,286,-74,1,32,-323,-272
9,287,-74,1,32,-406,-121
9,288,-74,1,32,-397,23
9,289,-74,1,32,-297,101
9,290,-74,1,32,-114,112
9,291,-74,1,32,55,60
9,292,-74,1,32,177,-28
9,293,-74,1,32,192,-100
9,294,-74,1,32,127,-153
9,295,-74,1,32,36,-173
9,296,-74,1,32,-12,-179
9,297,-74,1,32,-3,-192
9,298,-74,1,32,39,-215
9,299,-74,1,32,72,-251
9,300,-74,1,32,53,-277
9,301,-74,1,32,-26,-282
9,302,-74,1,32,-132,-253
9,303,-74,1,32,-215,-193
9,304,-74,1,32,-278,-85
9,305,-74,1,32,-297,44
9,306,-74,1,32,-272,203
9,307,-74,1,32,-201,328
9,308,-74,1,32,-73,414
9,309,-74,1,32,93,410
9,310,-74,1,32,242,341
9,311,-74,1,32,368,205
9,312,-74,1,32,403,70
9,313,-74,1,32,323,-50
9,314,-74,1,32,169,-101
9,315,-74,1,32,-31,-88
9,316,-74,1,32,-168,-23
9,317,-74,1,32,-196,49
9,318,-74,1,32,-142,118
9,319,-74,1,32,-67,158
9,320,-74,1,32,-14,179
9,321,-74,1,32,-27,185
9,322,-74,1,32,-90,193
9,323,-74,1,32,-143,215
9,324,-74,1,32,-139,243
9,325,-74,1,32,-63,271
9,326,-74,1,32,36,278
9,327,-74,1,32,146,249
9,328,-74,1,32,229,182
9,329,-74,1,32,296,61
9,330,-74,1,32,325,-92
9,331,-74,1,32,305,-229
9,332,-74,1,32,219,-353
9,333,-74,1,32,89,-410
9,334,-74,1,32,-92,-407
9,335,-74,1,32,-243,-343
9,336,-74,1,32,-345,-222
9,337,-74,1,32,-308,-81
9,338,-74,1,32,-181,26
9,339,-74,1,32,7,94
9,340,-74,1,32,141,100
9,341,-74,1,32,205,53
9,342,-74,1,32,186,-23
9,343,-74,1,32,141,-85
9,344,-74,1,32,109,-125
9,345,-74,1,32,124,-128
9,346,-74,1,32,179,-115
9,347,-74,1,32,228,-116
9,348,-74,1,32,242,-148
9,349,-74,1,32,190,-207
9,350,-74,1,32,100,-259
9,351,-74,1,32,-21,-281
9,352,-74,1,32,-133,-260
9,353,-74,1,32,-251,-183
9,354,-74,1,32,-337,-79
9,355,-74,1,32,-382,63
9,356,-74,1,32,-356,206
9,357,-74,1,32,-272,316
9,358,-74,1,32,-127,401
9,359,-74,1,32,17,425
9,360,-74,1,32,143,374
9,361,-74,1,32,185,255
9,362,-74,1,32,141,72
9,363,-74,1,32,32,-95
9,364,-74,1,32,-71,-171
9,365,-74,1,32,-146,-153
9,366,-74,1,32,-176,-84
9,367,-74,1,32,-182,2
9,368,-74,1,32,-185,43
9,369,-74,1,32,-197,35
9,370,-74,1,32,-224,-2
9,371,-74,1,32,-250,-17
9,372,-74,1,32,-266,18
9,373,-74,1,32,-253,95
9,374,-74,1,32,-205,197
