pkt,sample_idx,rssi,ant_array,channel,i,q
1,247,-63,1,30,-19,111
1,248,-63,1,30,28,117
1,249,-63,1,30,68,103
1,250,-63,1,30,99,72
1,251,-63,1,30,107,31
1,252,-63,1,30,98,-4
1,253,-63,1,30,83,-34
1,254,-63,1,30,69,-58
1,255,-63,1,30,48,-82
1,256,-63,1,30,19,-97
1,257,-63,1,30,-26,-91
1,258,-63,1,30,-67,-60
1,259,-63,1,30,-98,-1
1,260,-63,1,30,-101,66
1,261,-63,1,30,-76,114
1,262,-63,1,30,-26,143
1,263,-63,1,30,26,143
1,264,-63,1,30,83,116
1,265,-63,1,30,121,73
1,266,-63,1,30,142,16
1,267,-63,1,30,137,-31
1,268,-63,1,30,105,-73
1,269,-63,1,30,57,-100
1,270,-63,1,30,11,-109
1,271,-63,1,30,-34,-101
1,272,-63,1,30,-68,-79
1,273,-63,1,30,-96,-47
1,274,-63,1,30,-111,-19
1,275,-63,1,30,-113,7
1,276,-63,1,30,-98,27
1,277,-63,1,30,-64,50
1,278,-63,1,30,-18,73
1,279,-63,1,30,23,85
1,280,-63,1,30,61,79
1,281,-63,1,30,85,50
1,282,-63,1,30,94,-6
1,283,-63,1,30,82,-64
1,284,-63,1,30,44,-117
1,285,-63,1,30,-14,-138
1,286,-63,1,30,-67,-125
1,287,-63,1,30,-113,-83
1,288,-63,1,30,-134,-33
1,289,-63,1,30,-134,27
1,290,-63,1,30,-114,75
1,291,-63,1,30,-77,113
1,292,-63,1,30,-36,130
1,293,-63,1,30,13,128
1,294,-63,1,30,58,108
1,295,-63,1,30,89,79
1,296,-63,1,30,111,36
1,297,-63,1,30,117,-6
1,298,-63,1,30,109,-46
1,299,-63,1,30,90,-69
1,300,-63,1,30,59,-79
1,301,-63,1,30,25,-80
1,302,-63,1,30,-16,-75
1,303,-63,1,30,-54,-63
1,304,-63,1,30,-81,-43
1,305,-63,1,30,-93,-5
1,306,-63,1,30,-78,41
1,307,-63,1,30,-35,92
1,308,-63,1,30,20,122
1,309,-63,1,30,81,121
1,310,-63,1,30,120,85
1,311,-63,1,30,137,20
1,312,-63,1,30,128,-49
1,313,-63,1,30,104,-98
1,314,-63,1,30,62,-126
1,315,-63,1,30,16,-129
1,316,-63,1,30,-35,-111
1,317,-63,1,30,-74,-85
1,318,-63,1,30,-107,-46
1,319,-63,1,30,-122,1
1,320,-63,1,30,-118,46
1,321,-63,1,30,-95,89
1,322,-63,1,30,-64,113
1,323,-63,1,30,-26,119
1,324,-63,1,30,6,107
1,325,-63,1,30,36,84
1,326,-63,1,30,58,62
1,327,-63,1,30,76,31
1,328,-63,1,30,82,-6
1,329,-63,1,30,71,-43
1,330,-63,1,30,38,-80
1,331,-63,1,30,-10,-98
1,332,-63,1,30,-73,-90
1,333,-63,1,30,-118,-57
1,334,-63,1,30,-143,-2
1,335,-63,1,30,-133,52
1,336,-63,1,30,-93,104
1,337,-63,1,30,-34,136
1,338,-63,1,30,25,139
1,339,-63,1,30,83,117
1,340,-63,1,30,118,82
1,341,-63,1,30,132,31
1,342,-63,1,30,121,-15
1,343,-63,1,30,88,-62
1,344,-63,1,30,47,-97
1,345,-63,1,30,12,-114
1,346,-63,1,30,-21,-115
1,347,-63,1,30,-46,-103
1,348,-63,1,30,-68,-78
1,349,-63,1,30,-84,-49
1,350,-63,1,30,-95,-13
1,351,-63,1,30,-95,20
1,352,-63,1,30,-80,54
1,353,-63,1,30,-42,80
1,354,-63,1,30,9,89
1,355,-63,1,30,74,73
1,356,-63,1,30,119,38
1,357,-63,1,30,138,-19
1,358,-63,1,30,123,-71
1,359,-63,1,30,79,-116
1,360,-63,1,30,28,-138
1,361,-63,1,30,-27,-138
1,362,-63,1,30,-71,-112
1,363,-63,1,30,-98,-70
1,364,-63,1,30,-114,-14
1,365,-63,1,30,-112,38
1,366,-63,1,30,-91,87
1,367,-63,1,30,-54,117
1,368,-63,1,30,-3,129
1,369,-63,1,30,39,123
1,370,-63,1,30,76,101
1,371,-63,1,30,96,72
1,372,-63,1,30,102,42
1,373,-63,1,30,94,1
1,374,-63,1,30,76,-39
1,375,-63,1,30,48,-78
1,376,-63,1,30,18,-99
1,377,-63,1,30,-19,-99
1,378,-63,1,30,-62,-71
1,379,-63,1,30,-97,-26
1,380,-63,1,30,-120,35
1,381,-63,1,30,-111,88
1,382,-63,1,30,-67,128
1,383,-63,1,30,-10,142
1,384,-63,1,30,55,131
1,385,-63,1,30,100,102
1,386,-63,1,30,128,54
1,387,-63,1,30,132,-4
1,388,-63,1,30,118,-53
1,389,-63,1,30,86,-95
1,390,-63,1,30,44,-111
1,391,-63,1,30,-15,-105
1,392,-63,1,30,-66,-83
1,393,-63,1,30,-108,-52
1,394,-63,1,30,-121,-25
1,395,-63,1,30,-110,-1
1,396,-63,1,30,-85,25
1,397,-63,1,30,-61,53
1,398,-63,1,30,-36,85
1,399,-63,1,30,-9,104
1,400,-63,1,30,28,101
1,401,-63,1,30,61,73
1,402,-63,1,30,86,16
1,403,-63,1,30,90,-45
1,404,-63,1,30,68,-106
1,405,-63,1,30,22,-142
1,406,-63,1,30,-27,-144
1,407,-63,1,30,-80,-115
1,408,-63,1,30,-116,-68
1,409,-63,1,30,-139,-7
1,410,-63,1,30,-143,43
1,411,-63,1,30,-124,85
1,412,-63,1,30,-82,112
1,413,-63,1,30,-31,120
1,414,-63,1,30,28,111
1,415,-63,1,30,72,85
1,416,-63,1,30,101,43
1,417,-63,1,30,110,4
1,418,-63,1,30,104,-35
1,419,-63,1,30,84,-59
1,420,-63,1,30,49,-78
1,421,-63,1,30,7,-88
1,422,-63,1,30,-28,-86
1,423,-63,1,30,-57,-71
1,424,-63,1,30,-74,-45
1,425,-63,1,30,-83,-5
1,426,-63,1,30,-77,35
1,427,-63,1,30,-50,80
1,428,-63,1,30,-6,110
1,429,-63,1,30,54,119
1,430,-63,1,30,107,93
1,431,-63,1,30,137,44
1,432,-63,1,30,143,-24
1,433,-63,1,30,127,-77
1,434,-63,1,30,93,-116
1,435,-63,1,30,56,-124
1,436,-63,1,30,7,-114
1,437,-63,1,30,-37,-93
1,438,-63,1,30,-85,-66
1,439,-63,1,30,-115,-31
1,440,-63,1,30,-121,5
1,441,-63,1,30,-106,50
1,442,-63,1,30,-82,81
1,443,-63,1,30,-51,98
1,444,-63,1,30,-20,97
1,445,-63,1,30,20,84
1,446,-63,1,30,62,65
1,447,-63,1,30,89,41
1,448,-63,1,30,98,4
1,449,-63,1,30,83,-37
1,450,-63,1,30,44,-81
1,451,-63,1,30,-7,-107
1,452,-63,1,30,-69,-109
1,453,-63,1,30,-116,-81
1,454,-63,1,30,-143,-25
1,455,-63,1,30,-135,41
1,456,-63,1,30,-106,94
1,457,-63,1,30,-57,134
1,458,-63,1,30,-13,145
1,459,-63,1,30,34,129
1,460,-63,1,30,72,95
1,461,-63,1,30,105,49
1,462,-63,1,30,121,9
1,463,-63,1,30,115,-29
1,464,-63,1,30,85,-63
1,465,-63,1,30,49,-92
1,466,-63,1,30,12,-118
1,467,-63,1,30,-13,-124
1,468,-63,1,30,-38,-105
1,469,-63,1,30,-60,-71
1,470,-63,1,30,-84,-22
1,471,-63,1,30,-95,19
1,472,-63,1,30,-85,57
1,473,-63,1,30,-50,82
1,474,-63,1,30,-2,90
1,475,-63,1,30,59,79
1,476,-63,1,30,103,49
1,477,-63,1,30,130,-1
1,478,-63,1,30,126,-52
1,479,-63,1,30,94,-104
1,480,-63,1,30,39,-139
1,481,-63,1,30,-16,-151
1,482,-63,1,30,-68,-138
1,483,-63,1,30,-99,-106
1,484,-63,1,30,-113,-52
1,485,-63,1,30,-112,1
1,486,-63,1,30,-94,55
1,487,-63,1,30,-63,90
1,488,-63,1,30,-17,111
1,489,-63,1,30,30,112
1,490,-63,1,30,62,100
1,491,-63,1,30,82,74
1,492,-63,1,30,90,45
1,493,-63,1,30,94,10
1,494,-63,1,30,93,-22
1,495,-63,1,30,83,-55
1,496,-63,1,30,60,-80
1,497,-63,1,30,15,-92
1,498,-63,1,30,-43,-80
1,499,-63,1,30,-90,-48
1,500,-63,1,30,-118,8
1,501,-63,1,30,-113,64
1,502,-63,1,30,-72,113
1,503,-63,1,30,-18,135
1,504,-63,1,30,48,130
1,505,-63,1,30,100,100
1,506,-63,1,30,126,60
1,507,-63,1,30,130,11
1,508,-63,1,30,113,-32
1,509,-63,1,30,82,-74
1,510,-63,1,30,46,-103
1,511,-63,1,30,2,-120
1,512,-63,1,30,-40,-119
1,513,-63,1,30,-82,-100
1,514,-63,1,30,-111,-65
1,515,-63,1,30,-122,-29
1,516,-63,1,30,-116,9
1,517,-63,1,30,-97,38
1,518,-63,1,30,-63,66
1,519,-63,1,30,-29,86
1,520,-63,1,30,12,97
1,521,-63,1,30,47,88
1,522,-63,1,30,83,47
1,523,-63,1,30,106,-17
1,524,-63,1,30,102,-78
1,525,-63,1,30,64,-125
1,526,-63,1,30,10,-141
1,527,-63,1,30,-57,-127
1,528,-63,1,30,-107,-94
1,529,-63,1,30,-137,-45
1,530,-63,1,30,-140,3
1,531,-63,1,30,-118,54
1,532,-63,1,30,-78,95
1,533,-63,1,30,-34,118
1,534,-63,1,30,17,126
1,535,-63,1,30,60,112
1,536,-63,1,30,97,80
1,537,-63,1,30,116,42
1,538,-63,1,30,121,0
1,539,-63,1,30,109,-33
1,540,-63,1,30,87,-55
1,541,-63,1,30,51,-75
1,542,-63,1,30,12,-87
1,543,-63,1,30,-31,-85
1,544,-63,1,30,-62,-67
1,545,-63,1,30,-85,-28
1,546,-63,1,30,-90,17
1,547,-63,1,30,-77,71
1,548,-63,1,30,-44,116
1,549,-63,1,30,1,136
1,550,-63,1,30,59,129
1,551,-63,1,30,106,94
1,552,-63,1,30,141,34
1,553,-63,1,30,145,-24
1,554,-63,1,30,115,-76
1,555,-63,1,30,68,-102
1,556,-63,1,30,5,-110
1,557,-63,1,30,-51,-100
1,558,-63,1,30,-84,-83
1,559,-63,1,30,-101,-51
1,560,-63,1,30,-102,-14
1,561,-63,1,30,-96,34
1,562,-63,1,30,-88,71
1,563,-63,1,30,-71,97
1,564,-63,1,30,-44,101
1,565,-63,1,30,-4,91
1,566,-63,1,30,38,74
1,567,-63,1,30,66,54
1,568,-63,1,30,81,23
1,569,-63,1,30,81,-14
1,570,-63,1,30,59,-63
1,571,-63,1,30,19,-100
1,572,-63,1,30,-43,-114
1,573,-63,1,30,-101,-91
1,574,-63,1,30,-133,-46
1,575,-63,1,30,-139,17
1,576,-63,1,30,-122,68
1,577,-63,1,30,-88,109
1,578,-63,1,30,-49,128
1,579,-63,1,30,0,131
1,580,-63,1,30,48,116
1,581,-63,1,30,97,82
1,582,-63,1,30,125,33
1,583,-63,1,30,129,-15
1,584,-63,1,30,111,-64
1,585,-63,1,30,82,-97
1,586,-63,1,30,45,-117
1,587,-63,1,30,13,-118
1,588,-63,1,30,-20,-102
1,589,-63,1,30,-47,-75
1,590,-63,1,30,-74,-39
1,591,-63,1,30,-94,-2
1,592,-63,1,30,-92,32
1,593,-63,1,30,-64,68
1,594,-63,1,30,-15,93
1,595,-63,1,30,52,101
1,596,-63,1,30,103,80
1,597,-63,1,30,135,30
1,598,-63,1,30,137,-24
1,599,-63,1,30,111,-79
1,600,-63,1,30,64,-116
1,601,-63,1,30,11,-133
1,602,-63,1,30,-50,-132
1,603,-63,1,30,-94,-115
1,604,-63,1,30,-124,-78
1,605,-63,1,30,-130,-35
1,606,-63,1,30,-120,16
1,607,-63,1,30,-93,62
1,608,-63,1,30,-59,92
1,609,-63,1,30,-14,112
1,610,-63,1,30,24,114
1,611,-63,1,30,54,95
1,612,-63,1,30,70,64
1,613,-63,1,30,80,23
1,614,-63,1,30,84,-10
1,615,-63,1,30,80,-37
1,616,-63,1,30,58,-59
1,617,-63,1,30,22,-74
1,618,-63,1,30,-31,-80
1,619,-63,1,30,-80,-64
1,620,-63,1,30,-118,-18
1,621,-63,1,30,-124,37
1,622,-63,1,30,-98,97
1,623,-63,1,30,-55,133
2,32,-60,1,9,20,105
2,33,-60,1,9,58,89
2,34,-60,1,9,89,55
2,35,-60,1,9,103,15
2,36,-60,1,9,104,-24
2,37,-60,1,9,88,-63
2,38,-60,1,9,61,-87
2,39,-60,1,9,19,-103
2,40,-60,1,9,-24,-102
2,41,-60,1,9,-64,-84
2,42,-60,1,9,-92,-38
2,43,-60,1,9,-97,15
2,44,-60,1,9,-77,77
2,45,-60,1,9,-42,117
2,46,-60,1,9,3,132
2,47,-60,1,9,55,121
2,48,-60,1,9,95,88
2,49,-60,1,9,125,36
2,50,-60,1,9,132,-15
2,51,-60,1,9,118,-62
2,52,-60,1,9,80,-103
2,53,-60,1,9,33,-123
2,54,-60,1,9,-23,-124
2,55,-60,1,9,-66,-103
2,56,-60,1,9,-102,-64
2,57,-60,1,9,-120,-21
2,58,-60,1,9,-125,18
2,59,-60,1,9,-119,52
2,60,-60,1,9,-102,72
2,61,-60,1,9,-70,90
2,62,-60,1,9,-30,101
2,63,-60,1,9,16,104
2,64,-60,1,9,65,89
2,65,-60,1,9,95,57
2,66,-60,1,9,104,2
2,67,-60,1,9,87,-51
2,68,-60,1,9,50,-95
2,69,-60,1,9,-7,-120
2,70,-60,1,9,-60,-114
2,71,-60,1,9,-106,-79
2,72,-60,1,9,-130,-34
2,73,-60,1,9,-132,16
2,74,-60,1,9,-115,70
2,75,-60,1,9,-83,107
2,76,-60,1,9,-36,131
2,77,-60,1,9,13,130
2,78,-60,1,9,61,109
2,79,-60,1,9,105,67
2,80,-60,1,9,125,21
2,81,-60,1,9,126,-29
2,82,-60,1,9,115,-63
2,83,-60,1,9,98,-84
2,84,-60,1,9,73,-96
2,85,-60,1,9,44,-101
2,86,-60,1,9,0,-101
2,87,-60,1,9,-42,-92
2,88,-60,1,9,-81,-66
2,89,-60,1,9,-97,-28
2,90,-60,1,9,-90,19
2,91,-60,1,9,-56,71
2,92,-60,1,9,-10,103
2,93,-60,1,9,47,114
2,94,-60,1,9,91,94
2,95,-60,1,9,120,53
2,160,-60,1,9,108,2
2,161,-60,1,9,100,-38
2,162,-60,1,9,61,-75
2,163,-60,1,9,7,-91
2,164,-60,1,9,-53,-87
2,165,-60,1,9,-108,-57
2,166,-60,1,9,-133,-13
2,167,-60,1,9,-126,46
2,168,-60,1,9,-95,93
2,169,-60,1,9,-47,125
2,170,-60,1,9,14,134
2,171,-60,1,9,63,120
2,172,-60,1,9,103,85
2,173,-60,1,9,123,42
2,174,-60,1,9,125,-7
2,175,-60,1,9,106,-62
2,176,-60,1,9,70,-100
2,177,-60,1,9,20,-125
2,178,-60,1,9,-19,-129
2,179,-60,1,9,-48,-122
2,180,-60,1,9,-70,-102
2,181,-60,1,9,-87,-73
2,182,-60,1,9,-101,-28
2,183,-60,1,9,-105,18
2,184,-60,1,9,-90,65
2,185,-60,1,9,-59,94
2,186,-60,1,9,-13,104
2,187,-60,1,9,46,90
2,188,-60,1,9,93,57
2,189,-60,1,9,124,5
2,190,-60,1,9,125,-44
2,191,-60,1,9,99,-87
2,192,-61,1,9,83,-88
2,193,-61,1,9,40,-114
2,194,-61,1,9,-12,-128
2,195,-61,1,9,-58,-121
2,196,-61,1,9,-97,-96
2,197,-61,1,9,-126,-52
2,198,-61,1,9,-132,-2
2,199,-61,1,9,-115,52
2,200,-61,1,9,-85,92
2,201,-61,1,9,-49,118
2,202,-61,1,9,-10,131
2,203,-61,1,9,19,129
2,204,-61,1,9,44,111
2,205,-61,1,9,63,85
2,206,-61,1,9,81,51
2,207,-61,1,9,96,9
2,208,-61,1,9,96,-29
2,209,-61,1,9,74,-66
2,210,-61,1,9,33,-86
2,211,-61,1,9,-20,-87
2,212,-61,1,9,-77,-66
2,213,-61,1,9,-110,-27
2,214,-61,1,9,-121,26
2,215,-61,1,9,-104,71
2,216,-61,1,9,-65,110
2,217,-61,1,9,-18,126
2,218,-61,1,9,33,125
2,219,-61,1,9,83,103
2,220,-61,1,9,114,70
2,221,-61,1,9,130,19
2,222,-61,1,9,125,-31
2,223,-61,1,9,102,-78
2,224,-60,1,9,13,-128
2,225,-60,1,9,-31,-128
2,226,-60,1,9,-73,-115
2,227,-60,1,9,-96,-96
2,228,-60,1,9,-107,-70
2,229,-60,1,9,-110,-32
2,230,-60,1,9,-106,8
2,231,-60,1,9,-95,56
2,232,-60,1,9,-71,91
2,233,-60,1,9,-33,109
2,234,-60,1,9,23,102
2,235,-60,1,9,70,69
2,236,-60,1,9,107,13
2,237,-60,1,9,114,-44
2,238,-60,1,9,96,-91
2,239,-60,1,9,53,-124
2,240,-60,1,9,5,-134
2,241,-60,1,9,-50,-121
2,242,-60,1,9,-91,-94
2,243,-60,1,9,-120,-54
2,244,-60,1,9,-132,-1
2,245,-60,1,9,-122,48
2,246,-60,1,9,-89,96
2,247,-60,1,9,-44,123
2,248,-60,1,9,15,130
2,249,-60,1,9,64,116
2,250,-60,1,9,99,92
2,251,-60,1,9,120,62
2,252,-60,1,9,123,35
2,253,-60,1,9,115,3
2,254,-60,1,9,101,-33
2,255,-60,1,9,79,-70
2,256,-61,1,9,66,-77
2,257,-61,1,9,34,-96
2,258,-61,1,9,-16,-92
2,259,-61,1,9,-65,-67
2,260,-61,1,9,-102,-23
2,261,-61,1,9,-114,34
2,262,-61,1,9,-97,80
2,263,-61,1,9,-54,113
2,264,-61,1,9,-3,123
2,265,-61,1,9,47,115
2,266,-61,1,9,94,87
2,267,-61,1,9,121,48
2,268,-61,1,9,129,-6
2,269,-61,1,9,116,-55
2,270,-61,1,9,87,-92
2,271,-61,1,9,41,-117
2,272,-61,1,9,-5,-122
2,273,-61,1,9,-56,-112
2,274,-61,1,9,-94,-95
2,275,-61,1,9,-116,-75
2,276,-61,1,9,-118,-46
2,277,-61,1,9,-107,-15
2,278,-61,1,9,-90,26
2,279,-61,1,9,-72,64
2,280,-61,1,9,-43,97
2,281,-61,1,9,-3,107
2,282,-61,1,9,45,90
2,283,-61,1,9,92,40
2,284,-61,1,9,111,-15
2,285,-61,1,9,101,-73
2,286,-61,1,9,67,-108
2,287,-61,1,9,21,-123
2,288,-61,1,9,-34,-117
2,289,-61,1,9,-78,-95
2,290,-61,1,9,-116,-54
2,291,-61,1,9,-131,-8
2,292,-61,1,9,-127,39
2,293,-61,1,9,-99,85
2,294,-61,1,9,-59,114
2,295,-61,1,9,-8,126
2,296,-61,1,9,38,117
2,297,-61,1,9,78,94
2,298,-61,1,9,110,60
2,299,-61,1,9,122,32
2,300,-61,1,9,117,3
2,301,-61,1,9,102,-21
2,302,-61,1,9,83,-47
2,303,-61,1,9,56,-77
2,304,-61,1,9,24,-96
2,305,-61,1,9,-22,-96
2,306,-61,1,9,-64,-70
2,307,-61,1,9,-94,-20
2,308,-61,1,9,-101,48
2,309,-61,1,9,-80,99
2,310,-61,1,9,-32,132
2,311,-61,1,9,19,133
2,312,-61,1,9,72,110
2,313,-61,1,9,107,73
2,314,-61,1,9,128,27
2,315,-61,1,9,131,-28
2,316,-61,1,9,113,-73
2,317,-61,1,9,72,-111
2,318,-61,1,9,24,-128
2,319,-61,1,9,-28,-124
2,320,-60,1,9,-97,-70
2,320,-61,1,9,-78,-97
2,321,-60,1,9,-119,-32
2,321,-61,1,9,-111,-62
2,322,-60,1,9,-129,11
2,322,-61,1,9,-130,-22
2,323,-60,1,9,-122,43
2,323,-61,1,9,-130,8
2,324,-61,1,9,-116,32
2,324,-60,1,9,-105,66
2,325,-61,1,9,-88,56
2,325,-60,1,9,-74,84
2,326,-61,1,9,-58,77
2,326,-60,1,9,-39,95
2,327,-61,1,9,-20,96
2,327,-60,1,9,5,102
2,328,-61,1,9,17,101
2,328,-60,1,9,45,95
2,329,-60,1,9,79,69
2,329,-61,1,9,53,88
2,330,-60,1,9,97,17
2,330,-61,1,9,85,48
2,331,-61,1,9,98,-3
2,331,-60,1,9,87,-39
2,332,-60,1,9,49,-95
2,332,-61,1,9,87,-65
2,333,-60,1,9,0,-123
2,333,-61,1,9,53,-108
2,334,-60,1,9,-50,-124
2,334,-61,1,9,6,-129
2,335,-60,1,9,-97,-98
2,335,-61,1,9,-49,-126
2,336,-60,1,9,-124,-55
2,336,-61,1,9,-91,-100
2,337,-60,1,9,-135,2
2,337,-61,1,9,-122,-53
2,338,-60,1,9,-127,52
2,338,-61,1,9,-132,-3
2,339,-60,1,9,-101,94
2,339,-61,1,9,-125,45
2,340,-61,1,9,-94,89
2,340,-60,1,9,-51,123
2,341,-61,1,9,-53,115
2,341,-60,1,9,3,130
2,342,-61,1,9,0,124
2,342,-60,1,9,61,113
2,343,-61,1,9,46,114
2,343,-60,1,9,100,81
2,344,-60,1,9,122,30
2,344,-61,1,9,90,85
2,345,-61,1,9,118,48
2,345,-60,1,9,124,-17
2,346,-61,1,9,131,10
2,346,-60,1,9,115,-57
2,347,-60,1,9,97,-87
2,347,-61,1,9,127,-25
2,348,-60,1,9,75,-100
2,348,-61,1,9,108,-45
2,349,-61,1,9,80,-62
2,349,-60,1,9,40,-106
2,350,-61,1,9,51,-76
2,350,-60,1,9,2,-105
2,351,-60,1,9,-40,-97
2,351,-61,1,9,20,-92
2,352,-60,1,9,-83,-78
2,353,-60,1,9,-107,-47
2,354,-60,1,9,-111,5
2,355,-60,1,9,-86,59
2,356,-60,1,9,-37,104
2,357,-60,1,9,30,123
2,358,-60,1,9,83,109
2,359,-60,1,9,119,64
2,360,-60,1,9,131,11
2,361,-60,1,9,125,-43
2,362,-60,1,9,99,-94
2,363,-60,1,9,63,-123
2,364,-60,1,9,12,-132
2,365,-60,1,9,-37,-118
2,366,-60,1,9,-79,-89
2,367,-60,1,9,-110,-44
2,368,-60,1,9,-119,2
2,369,-60,1,9,-111,52
2,370,-60,1,9,-94,87
2,371,-60,1,9,-73,107
2,372,-60,1,9,-48,114
2,373,-60,1,9,-22,110
2,374,-60,1,9,14,100
2,375,-60,1,9,50,87
2,376,-60,1,9,85,61
2,377,-60,1,9,102,24
2,378,-60,1,9,94,-23
2,379,-60,1,9,57,-74
2,380,-60,1,9,6,-105
2,381,-60,1,9,-54,-111
2,382,-60,1,9,-97,-89
2,383,-60,1,9,-121,-47
2,384,-61,1,9,-125,-27
2,385,-61,1,9,-125,22
2,386,-61,1,9,-104,72
2,387,-61,1,9,-69,107
2,388,-61,1,9,-25,127
2,389,-61,1,9,29,126
2,390,-61,1,9,74,105
2,391,-61,1,9,110,63
2,392,-61,1,9,123,15
2,393,-61,1,9,120,-31
2,394,-61,1,9,106,-73
2,395,-61,1,9,87,-94
2,396,-61,1,9,63,-101
2,397,-61,1,9,36,-101
2,398,-61,1,9,2,-97
2,399,-61,1,9,-41,-89
2,400,-61,1,9,-76,-72
2,401,-61,1,9,-100,-33
2,402,-61,1,9,-99,16
2,403,-61,1,9,-73,67
2,404,-61,1,9,-18,110
2,405,-61,1,9,39,119
2,406,-61,1,9,93,95
2,407,-61,1,9,123,50
2,408,-61,1,9,129,-10
2,409,-61,1,9,115,-59
2,410,-61,1,9,85,-100
2,411,-61,1,9,40,-128
2,412,-61,1,9,-7,-135
2,413,-61,1,9,-60,-119
2,414,-61,1,9,-98,-85
2,415,-61,1,9,-119,-38
2,416,-60,1,9,-116,60
2,416,-61,1,9,-120,19
2,417,-60,1,9,-83,100
2,417,-61,1,9,-107,65
2,418,-60,1,9,-41,124
2,418,-61,1,9,-82,101
2,419,-60,1,9,-10,128
2,419,-61,1,9,-57,117
2,420,-60,1,9,12,120
2,420,-61,1,9,-31,120
2,421,-60,1,9,35,101
2,421,-61,1,9,2,110
2,422,-61,1,9,34,95
2,422,-60,1,9,61,78
2,423,-60,1,9,92,41
2,423,-61,1,9,69,71
2,424,-60,1,9,108,1
2,424,-61,1,9,91,43
2,425,-60,1,9,101,-41
2,425,-61,1,9,97,6
2,426,-60,1,9,63,-81
2,426,-61,1,9,79,-41
2,427,-61,1,9,38,-80
2,427,-60,1,9,10,-98
2,428,-61,1,9,-24,-105
2,428,-60,1,9,-54,-97
2,429,-60,1,9,-100,-74
2,429,-61,1,9,-76,-99
2,430,-60,1,9,-125,-36
2,430,-61,1,9,-113,-66
2,431,-61,1,9,-127,-10
2,431,-60,1,9,-127,20
2,432,-61,1,9,-116,43
2,432,-60,1,9,-105,70
2,433,-61,1,9,-85,93
2,433,-60,1,9,-60,116
2,434,-61,1,9,-43,121
2,434,-60,1,9,-8,136
2,435,-61,1,9,6,131
2,435,-60,1,9,44,133
2,436,-61,1,9,63,116
2,436,-60,1,9,92,103
2,437,-61,1,9,104,83
2,437,-60,1,9,119,60
2,438,-61,1,9,128,31
2,438,-60,1,9,127,5
2,439,-61,1,9,124,-19
2,439,-60,1,9,115,-42
2,440,-61,1,9,97,-70
2,440,-60,1,9,84,-86
2,441,-60,1,9,46,-114
2,441,-61,1,9,66,-104
2,442,-60,1,9,8,-129
2,442,-61,1,9,37,-125
2,443,-60,1,9,-29,-128
2,443,-61,1,9,9,-131
2,444,-60,1,9,-54,-113
2,444,-61,1,9,-12,-120
2,445,-61,1,9,-36,-96
2,445,-60,1,9,-75,-83
2,446,-61,1,9,-60,-70
2,446,-60,1,9,-91,-51
2,447,-61,1,9,-83,-41
2,447,-60,1,9,-104,-14
2,448,-61,1,9,-99,-6
2,449,-61,1,9,-94,30
2,450,-61,1,9,-61,70
2,451,-61,1,9,-11,92
2,452,-61,1,9,48,94
2,453,-61,1,9,106,67
2,454,-61,1,9,132,21
2,455,-61,1,9,128,-37
2,456,-61,1,9,101,-82
2,457,-61,1,9,58,-114
2,458,-61,1,9,7,-127
2,459,-61,1,9,-37,-122
2,460,-61,1,9,-78,-98
2,461,-61,1,9,-107,-65
2,462,-61,1,9,-124,-22
2,463,-61,1,9,-123,32
2,464,-61,1,9,-103,77
2,465,-61,1,9,-63,118
2,466,-61,1,9,-23,138
2,467,-61,1,9,12,140
2,468,-61,1,9,40,122
2,469,-61,1,9,61,93
2,470,-61,1,9,82,52
2,471,-61,1,9,96,14
2,472,-61,1,9,101,-27
2,473,-61,1,9,85,-59
2,474,-61,1,9,47,-83
2,475,-61,1,9,-13,-93
2,476,-61,1,9,-69,-83
2,477,-61,1,9,-115,-48
2,478,-61,1,9,-131,-3
2,479,-61,1,9,-124,46
2,480,-61,1,9,-89,94
2,481,-61,1,9,-41,122
2,482,-61,1,9,20,131
2,483,-61,1,9,72,114
2,484,-61,1,9,111,77
2,485,-61,1,9,132,20
2,486,-61,1,9,128,-34
2,487,-61,1,9,100,-86
2,488,-61,1,9,60,-114
2,489,-61,1,9,15,-126
2,490,-61,1,9,-28,-125
2,491,-61,1,9,-54,-113
2,492,-61,1,9,-72,-91
2,493,-61,1,9,-83,-64
2,494,-61,1,9,-94,-30
2,495,-61,1,9,-101,13
2,496,-61,1,9,-95,52
2,497,-61,1,9,-64,88
2,498,-61,1,9,-16,100
2,499,-61,1,9,41,87
2,500,-61,1,9,94,46
2,501,-61,1,9,119,-2
2,502,-61,1,9,116,-56
2,503,-61,1,9,89,-95
2,504,-61,1,9,42,-123
2,505,-61,1,9,-5,-130
2,506,-61,1,9,-53,-120
2,507,-61,1,9,-97,-89
2,508,-61,1,9,-123,-46
2,509,-61,1,9,-132,11
2,510,-61,1,9,-117,58
2,511,-61,1,9,-84,96
2,512,-61,1,9,-28,122
2,513,-61,1,9,27,125
2,514,-61,1,9,74,112
2,515,-61,1,9,97,91
2,516,-61,1,9,103,66
2,517,-61,1,9,98,33
2,518,-61,1,9,93,0
2,519,-61,1,9,87,-39
2,520,-61,1,9,73,-71
2,521,-61,1,9,46,-93
2,522,-61,1,9,-3,-94
2,523,-61,1,9,-53,-72
2,524,-61,1,9,-99,-26
2,525,-61,1,9,-117,25
2,526,-61,1,9,-107,73
2,527,-61,1,9,-66,112
